actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.3852993249893188,-0.08621572703123093,0.11080403625965118,0.10000000000000002,107.29652404785156,1.4098927974700928,109.0,-118.57059339035396,10001
1.3518752842336088,0.05651362649498608,0.10706877356042734,0.09962773912133084,242.5457636858966,0.5778019428253174,110.0,-274.0469129493879,10075
0.8683071494102478,0.4910975567604366,0.058495827921127015,0.09891074249962295,248.20575565538908,0.7685022354125977,111.0,-449.802708940708,10170
0.5616492023618203,1.3481029145360932,0.02798507985930274,0.09839083673752819,225.09113535543128,1.1290111541748047,112.0,-732.2523570993546,10297
0.7491641119122505,2.017021814982096,0.04612464653328061,0.09773563278172566,211.35406874020893,0.9929571151733398,113.0,-107.03243582379942,10417
0.5963141876009276,2.4209033813116685,0.030946921258461924,0.09698110691229184,217.79111630061888,0.8527553081512451,114.0,-329.7014910171753,10523
0.45120964037335437,2.7740255117416384,0.01675501631309643,0.09623330789247386,199.45569142466007,1.9097950458526611,115.0,15.269519360286239,10753
0.3571391954260357,2.9626424413616372,0.007652965355546103,0.0957926717294283,150.63454568184028,0.9761502742767334,116.0,-45.02645804471661,10871
0.2729066865639475,3.358245843099653,-0.00041640434148339966,0.09565215976733141,139.60004652075392,2.314730644226074,117.0,-119.14908840219306,11164
0.20381207196414472,3.8435430450439454,-0.0071343650814378635,0.096940956666382,85.94299084949493,8.231159687042236,118.0,-21.31603894702908,12164
0.17286874078214168,4.4051236056089405,-0.01066342268162407,0.10219071743103608,59.00145416307449,8.027195453643799,119.0,-107.17843423697336,13164
0.2032754719555378,4.491755106806755,-0.008089362285361858,0.10961932352002775,56.329113599300385,7.993044137954712,120.0,-98.17931456595863,14164
0.2244763210982551,4.5424773333056665,-0.006056723306442547,0.11466132257019078,49.7289807929822,3.5960910320281982,121.0,-50.3824026043973,14611
0.23994654852610367,4.757314089628366,-0.004362601575662549,0.11688249687990077,49.05997142791748,1.5433769226074219,122.0,-102.97034136954555,14806
0.24404537971590606,4.8334342633054845,-0.003920639572422426,0.11801093799197022,44.248237305403876,1.7701148986816406,123.0,-128.8087203566341,15019
0.25246616034037056,4.837340800035665,-0.0029538044369481742,0.1190099569200698,45.113223843308475,2.014969825744629,124.0,-71.61565751303499,15252
0.24219864579262557,5.032784448729621,-0.004220626873575384,0.12039326238316887,46.08193239017769,1.7502591609954834,125.0,67.29024809461035,15468
0.24260430393947496,5.00815654264556,-0.0042194433387420655,0.1217309325499887,40.46355180740356,1.5541291236877441,126.0,-173.66621394982315,15648
0.24236194563858562,5.1458923893590125,-0.004325831421909775,0.12393704366006436,40.060183601994666,3.248883008956909,127.0,-47.19902761444031,16051
0.24923385581687876,5.299033011260786,-0.0035335944845236987,0.12599283248412757,40.17690731663453,1.2856214046478271,128.0,-254.25800829995552,16203
0.25964047929962275,5.216791294552953,-0.002239094922427788,0.12718393340841394,34.18600920614252,1.54850435256958,129.0,28.375109806977264,16400
0.25876495848872705,5.470496116997953,-0.002366134664740882,0.12807118135521037,38.07478762529567,1.4494924545288086,130.0,-270.9349139567213,16567
0.2587414540541478,5.570976897692069,-0.002384684116501982,0.12874638945837524,41.346630591612595,1.2514290809631348,131.0,15.538439046316313,16723
0.2575450802842776,5.646055343857518,-0.0025622045189030124,0.1301777003697737,36.58611334164937,2.0453524589538574,132.0,-86.35930743504001,16993
0.2618822660567104,5.820141974566639,-0.0020217065559362695,0.13161077721567865,39.04769407061563,2.210143566131592,133.0,-265.18462676419597,17269
0.25591413558915604,5.705277509467546,-0.0028373533307553033,0.13316126607865963,35.305033885600956,1.7207772731781006,134.0,-193.8217096677355,17484
