step,episode_reward
13126,-95.94061159295791
13215,-60.423113636465644
13304,-57.60539631328197
13423,-104.64127467918124
13533,-38.94027146662286
13813,-70.49373219698248
14067,-78.69585413281537
14156,-64.94565156327971
14224,-77.51520701251876
14347,-222.79921308628568
14451,-17.087088186523033
14649,13.345136653697296
14840,-194.09226107919233
15034,-79.91040804066392
15168,-56.85625068828666
15335,-65.61224659529229
15489,-43.5355969334648
15621,-59.27491745626434
15847,-56.24656626765269
16026,-41.853844719240925
16216,-2.2335319932309403
16336,-103.32764899817141
16426,-119.30326171450498
16531,-55.16765507969849
16952,-75.3862559715921
17082,-68.68828209605509
17406,-43.67728832710914
17693,-0.019668805647228282
17980,-5.906476899911155
18095,-266.92019458101885
19095,135.3147737699605
19421,-87.94357302872069
19530,-207.25755464283702
19788,-38.09964425924079
19938,-42.905424270120456
20105,-68.97705378187197
20445,-24.127747853570412
20655,-38.09202702020558
20731,-66.02212456580169
21693,-149.6001240740322
22395,-300.1197760563532
22499,14.162724967037008
22744,-33.53208806876361
22938,30.896316793207973
23124,-27.06211632234114
23276,-19.973949875266086
23369,-12.745336886837464
23621,-53.11995638664584
23810,3.1069794605610213
24013,-9.786969652838337
24165,-30.957731721156776
25165,-10.018950978552326
25490,0.7859660225700793
25667,-24.802458095487054
26667,41.399164718529704
26866,-205.49095612988313
27309,-96.32540456062111
27614,3.747514805931786
27810,13.761454287368963
28128,39.059243765560325
28257,23.33202656500181
29257,4.431774150031182
29569,-70.69789947294564
29981,-111.37505004856293
30199,-45.28773277632024
31199,77.71872638926109
32199,152.81629194894194
32299,-27.479432714401582
32379,-84.8189440928131
32546,27.193780672082852
33474,164.81397857039212
33754,-27.85173342793567
33890,-2.5028813312659395
34184,-221.8257054128519
35184,98.38343985229945
35627,-155.4874153557467
36627,93.49041626286707
36784,-5.235634212918569
37784,48.90570358797682
38784,96.62200587274505
39784,123.57695441536629
40105,70.01576070492206
41105,98.67107511849775
42105,127.73721264784405
43105,72.47023028216796
44105,46.32098276368691
44289,-20.488218270043433
44793,-60.72959698744287
45793,84.38600634180415
46087,-14.4978068632673
47087,99.09337270424761
47190,20.92585568531625
47364,4.4024462491696426
47474,-5.252185053084901
47587,-58.28444385967907
48587,113.67425106850703
48754,-6.790736711138678
49754,14.67940611270451
50754,8.111324867799402
51754,4.90196572590782
51952,-34.853410334007634
52905,-103.12832275215229
53099,-20.69772026302273
53258,30.893219872029192
54258,2.050172496256822
54549,-289.95409150200953
54801,-46.4860665437202
55644,-249.86055543648374
56644,32.73913459607963
57348,-155.2008478720502
58348,161.3379628807169
58841,-112.74640151064743
59139,-204.07279726900396
60139,79.32279380995746
60819,240.49526820163007
61819,46.77105666389075
61949,-97.3188943171571
62542,-158.91136168889756
63542,72.86525796137693
64542,170.83457515561852
65542,56.35593825899204
65742,-56.76645558713096
66742,14.397627353182417
66922,48.83450037322632
67922,112.48848195579653
68922,68.0968783094148
69161,9.874410703053812
69557,-131.51552247656082
70557,58.04231490874142
71557,105.46785170009565
72557,-3.905392676091614
73557,-81.26354638977327
74557,42.215367302040804
75557,-50.90753153793945
75888,-74.33583367154934
76293,-32.94825726294374
76384,-93.61541796611917
76771,-211.13927348063373
76885,-19.32648433599475
77024,-76.60084474833795
77181,-4.042773276844699
78181,96.0938340282947
79181,143.3149445887659
79397,-42.080925361715856
80397,107.37916305406601
81397,142.18991341453759
82397,-34.836841066290546
82764,-183.1923803261679
83704,180.54396733035827
84704,65.51429140008534
85540,142.84056332659944
86222,-193.46752841313588
87222,73.77197290502737
88222,-28.3068098897525
88335,-13.607624698450294
89335,110.6043027415881
89469,8.40723011111406
90469,103.42880691033835
91106,237.46164327776552
92106,122.32284765649514
93106,145.87483456001985
94106,-13.250015518304176
95106,50.92440679835722
95763,251.96710210877052
96763,117.63851496915159
96971,-25.792420772326125
97971,89.73642063035184
98491,-43.56002091396834
98703,18.228447028177058
99642,221.03655289092137
100009,-18.756620984512693
100245,-56.386809647927294
101245,74.05134999217228
102245,84.3416323825551
102327,21.062015785717833
103327,12.649116365959713
104327,84.2867906494679
105327,10.519604684753212
106327,82.25674729493889
107327,120.14568940066826
108327,17.998432707901678
109327,109.08432800229463
110327,16.099483655449816
111327,93.04576439314165
112252,161.27978312834807
113252,30.500802520495675
113644,10.702097960456413
114644,-28.32115732536359
115644,49.98641693119514
115807,-35.02809168886071
116693,-161.10549038635904
116822,-85.12709164195448
117822,149.4716535047169
118822,27.275037155834806
119001,-75.33408013241052
119531,-110.73153119927167
120531,-39.66843633695217
121531,62.68235582570805
122039,-65.78887823007216
123039,-37.71087908992732
124039,146.30976339685958
125039,89.83890044712219
125942,127.71925664239086
126942,-66.10511648293577
127942,-23.518210933852586
128942,84.04008871026744
129054,26.823964083506567
130054,-79.83655193535714
131054,110.94006310556098
132054,-73.60748761982461
133054,-117.29199019589228
134054,71.0835103950625
135054,-35.28601323274816
136054,53.92744982891871
137054,142.24771849839357
137183,-109.21531826349991
137338,-9.365604911245967
138338,15.254721216169063
139338,42.97096061845441
139482,-54.61656969469301
140482,93.26635028565103
141482,-13.672928856341969
142482,40.75938624839367
143064,227.4207536139674
143805,206.8462530567659
143934,-126.43063774998075
144934,130.48143629238226
145394,-76.09752197914548
146394,16.66244096636443
146459,-59.136749971790195
147459,25.250231725053744
148459,-34.53167586348885
148585,-217.63491549941438
148702,-118.79702462340742
149702,3.8208069583453055
149848,-110.88403860979726
149935,-102.31065907317365
150281,-61.40768924165684
151281,24.79660072917416
152281,35.833006434256525
153281,114.44372901291143
153584,-128.00386653799353
154525,131.90616585102256
155127,164.83573584071019
156127,104.34679263332546
156267,-165.06372478378333
156415,-105.9436037968522
156499,-111.93547566326086
156705,-89.79367787636023
157705,-53.49596417423681
158705,153.06568622455205
159014,-73.1965342584661
160014,97.8048518981138
160160,-96.83873622899625
160252,-167.30622314845257
161031,-79.99662017799811
162031,156.16731290023293
163031,-0.2144924975635804
163103,25.5312675117176
163178,-104.78473966982708
163817,-149.74739289857138
164614,181.59805990531828
165614,72.57272112743546
166614,-8.083305788761752
167295,217.0611552346316
167457,-166.25975841705596
168303,-118.91586459935104
168793,-134.36421967985655
168967,-123.00846433148858
169967,56.43435055493969
170738,-178.25486206805112
171160,-12.150265415950429
172160,80.2492081681087
173160,77.60257648734867
173340,-5.930476716361454
173895,-171.96615805462318
174081,-25.52056730911208
175081,-30.28878448834595
175231,-24.741887435314965
175847,-197.01203339091944
176393,225.5602671255881
177086,162.13111733814168
177310,-31.59227773823146
178310,-25.38832962522832
178469,-210.03152335763218
179169,222.58180547248932
179927,135.77889967275138
180596,145.49132585628922
181273,-236.25102907764858
181783,-13.181837341413981
182752,171.61802414437113
183631,-176.3313158510221
184631,-78.3641842885809
184737,-98.573020317495
184940,-121.49095393388232
184998,-159.9784924186754
185090,-217.53536955198535
186090,81.48822627249312
186801,-249.93879224507947
186907,15.353959169600074
186985,-228.2705711586555
187073,-126.42776855576449
187578,-147.4189540951213
188418,161.5494036042419
188513,-149.66349633501773
188589,-76.97253179088409
188878,200.45577304466067
189247,-13.754441504892995
189306,-107.67081313019126
189391,-137.4483809130011
189565,-41.97677256595125
190565,-4.213213718960478
190954,-88.16128127736869
191954,89.27500206898702
192006,-125.77714495888225
192928,160.24216673677205
193086,-131.3412174318031
193281,-410.63741701869856
193368,-53.26778031397848
193499,-21.78776357800028
194499,-63.15074097282661
194566,-111.93517724011653
195140,195.868466783109
196140,83.23771187534689
196376,-394.8132760554173
196461,-64.44308281173437
197461,52.68672602127761
197545,-192.55206555484867
197657,-0.8992853283543383
197732,-118.5558390732349
198732,30.051421391887914
199290,-75.67381506271184
199918,185.70219103267135
200055,-169.98266199916918
200520,251.79234460471815
200607,-86.12736966674655
201433,175.93389909387577
202147,169.62910250410425
202791,176.2637689684621
203791,16.553376469460638
204220,-109.18907574291538
205220,133.66397252851084
205322,-43.441478000028226
205397,-65.45344891512222
205875,192.68160352020533
206875,10.634802861299592
207013,-102.72260680322795
207158,-125.95849150150468
207236,-58.18862755017987
207316,-61.612583709873654
207869,153.76770668938528
208034,-66.65893555292968
208989,137.5500369723027
209113,-189.78136164554485
210113,2.6478418432840254
210807,148.9981922394079
211807,119.40209477406364
212089,-10.029512825847789
212233,-25.40025773427965
212905,176.08454683793877
213307,204.45477876630787
213434,-81.59398788804259
213886,210.34023375920242
213977,-42.02210375837778
214302,242.51305926571212
214422,7.919661102390464
214637,-64.08204801266444
214736,-4.645163321801064
215152,-103.40312016382948
215309,-58.79661037060306
215390,-162.98813262128272
215462,-181.7056053970104
215606,-51.04589299774515
216606,119.50373165181068
217067,180.8162989720118
217786,213.2092281977612
218719,170.19252318944922
218876,-246.7689625785338
219105,-193.081939213222
219255,-1.107656964085919
220255,117.81381016023273
220436,-154.0958735874905
221339,173.88643713010748
221479,-97.19539615758589
221619,-64.8535476872799
221699,46.686256388860926
221769,-100.93747494060594
221857,-127.01661347099747
222149,-4.3173772429902755
222272,-16.399113499716307
222419,-106.99275644165218
222662,-106.42456688473227
223393,168.5101986569922
223454,-112.95686774860847
223672,10.008777413088595
223911,218.57865821830467
224089,-124.00478021629806
224246,-37.312255643215394
224379,-38.3374670893802
225018,220.7171989009863
225126,-181.18619593600067
225205,-289.99082391564514
225319,-95.03235845781286
225689,216.89798739283697
226683,252.83791885511678
227248,170.9865102225582
227499,215.36813546512354
228499,87.07856698347051
228671,-17.659653890143602
228781,-254.7143965572265
228876,-254.23797992751182
228947,-42.80503760475395
229040,-60.77561827008128
229303,262.5999381700151
229708,227.32860797518208
230708,121.89978993563915
231708,122.4317254196528
232170,272.53603280776423
232372,-87.08708486875653
232528,-188.20910396999167
232675,-106.37647241936001
232818,-65.87590707192484
232938,-340.7049398639257
233352,199.21305494511182
233497,-66.60793665552819
233607,-153.39317054393354
233760,-171.46165645585864
234388,238.46877531776033
234602,-97.52031277091217
234709,-218.6518198605458
234820,-299.3695618546749
235189,279.94831507294384
235316,-299.1758051140622
235599,194.14777856874568
235973,194.03385296914053
236115,-517.5298756742206
236345,206.13126443827514
236812,229.24710478991386
236989,-172.0978008074866
237248,214.94910750304257
237392,-241.93217179118744
237689,190.48101402046984
237790,-62.8015981624478
238297,196.3054434410445
238435,-97.36726382822398
238951,206.78287463906798
239084,-260.3868255262355
239279,-145.5368111201874
239525,-435.94845102003524
239867,254.433861989683
239988,-120.27715628564533
240145,-255.76511633135814
240270,-122.96363644900768
240541,240.766359930411
240625,-19.860481130369564
240702,-94.15357542322835
241046,249.87021850103562
241110,-208.80517919578244
241422,-85.83043925640244
241627,-18.4407047260445
241810,-26.588951048767782
242039,-93.86256682244395
242278,178.4120267008971
242620,222.3986494156114
242741,-76.81794752624279
242812,-194.71069954480572
243037,250.38987420878473
243193,-393.27906192083566
243357,-354.85011748259626
243668,173.37737296059464
243772,-173.11433320445974
244021,-417.4520824816713
244290,273.73431243808534
244409,-3.8454861989743705
244569,-444.1063636564214
244957,263.0047117500158
245089,-490.39582412686923
245381,-212.58955030977975
245589,246.25782228920107
245800,244.10468878288816
246008,-375.2235985427439
246266,277.48589565671415
246354,27.19689557872651
246501,-81.76811436482016
246590,4.577344614375249
246777,-171.58483405414728
247300,216.28947023721832
247427,-371.7367360851063
247870,249.18650380775279
248198,212.88234382271216
248500,251.80569990291167
248749,229.53941731278994
248918,271.09076125809213
249301,219.6000742181987
249513,238.56218119030552
249899,158.47098560277755
249997,-21.954245635510247
250084,0.3140763431664624
250169,52.35611162941538
250310,27.81172719534956
250431,-73.89520999662862
250631,270.4883797440875
250733,-251.56896487372197
250917,-92.5155789580842
251333,245.3594075574226
251535,-600.4210294522218
251862,250.2653753653434
252015,-10.019660171090834
252202,22.03359760008938
252448,1.9501789142197197
252584,-65.86083740905414
252646,-365.5121764216771
253097,273.4642292861412
253170,-191.71785129540413
253429,-401.1708144848966
254020,221.84314464967372
254385,252.23845870849627
254752,233.20549737024237
254935,261.93125147030764
255207,262.963505215561
255433,239.0773939749476
255764,208.04948494298424
255933,51.92610291031528
256083,-110.14854331351594
256292,246.53697596406838
256534,272.47226655149666
256792,244.20259489459926
256940,68.74246975539504
257053,-151.1666236531461
257106,-162.99915362092452
257357,224.88046747452898
257512,4.910226486291677
257610,33.22455051925709
257717,-119.63579219901234
257805,-63.23731936740029
258032,13.800910352632414
258395,276.00522531793723
258766,230.4046833946963
259044,235.64337570425985
259155,-233.50541134610344
259323,-327.116524013941
259537,-265.05306292093815
259895,262.2785404643967
260183,208.92874393967298
260383,-269.89459912471875
260780,243.66745763258356
261065,212.94166533227644
261209,-113.01440526032964
261495,222.35353509790446
261641,29.27262659894592
262251,-149.2622955767352
262402,51.590321374957426
262541,-55.158632567083096
262976,166.19840138957994
263111,-75.81752334431212
263205,-43.56932731810878
263304,-232.05365481980584
263507,-36.78121349977931
263751,262.05456216104574
263931,-61.56408033125235
264090,39.19202028601518
264739,233.6110964269069
264912,-103.88613480992693
265046,-4.769401590157443
265131,-32.90877964023396
265503,232.04441932200112
265807,173.36671325509008
266052,257.18176243166033
266456,209.05540558743766
266604,-135.17510905280915
266696,-339.36130545108233
266937,238.7140185780771
267133,266.5946126816283
267492,164.60614256717082
267643,-153.74555042505847
267837,-154.4712360319483
267948,-261.3948803579979
268120,-51.59598165241064
268307,-10.636486082661733
268406,-145.15764656378028
268491,-285.42366381377246
268586,-291.38812037851744
268728,-318.75782420783776
268820,-386.5850950146822
268969,-304.5944811797154
269175,221.21304476832879
269790,220.84181551451866
270184,220.53868711618793
270848,221.69862097001362
271157,193.63752438490127
271310,-218.65824814441916
271445,-253.46670036396534
271707,-183.58895764437452
271811,-258.272831370933
272187,-176.60422728133682
272419,-288.0133110865904
272528,-208.7345478604799
272665,-317.45190970163117
272841,-76.02898557932735
273011,219.96153435213597
273181,-315.4626914906604
273330,-101.24602375212707
273430,-218.23905370687055
273614,-68.26451414689745
273770,-246.15564781701835
273940,-70.15895688879297
274236,236.88878276687885
274314,8.684445200025209
274497,-227.86880482908964
274614,-211.54688543429086
274923,213.47626243735255
275091,-333.4801684403137
275214,-228.30448101156907
275347,-133.2959074935759
275506,-14.003483228568186
275613,-285.9945361526543
275863,-121.19277647481087
275968,-246.95946913713468
276082,-269.4230813888398
276213,-8.981360575967685
276487,-483.28232950545845
276613,-365.24359057254946
276769,-425.2891999309915
276923,-454.2337037236366
277489,257.7107331718377
277830,249.58590944619928
277894,-250.00938112963198
278265,245.02805566292415
278429,258.05238630491573
278624,246.95956287596164
279019,218.38458915172276
279096,-358.97253936600765
279154,-120.86050737529841
279380,204.98519021340644
279439,-240.64437126016634
279622,238.06552159326762
279766,-187.46864537975426
279945,-112.09990504217862
280108,-170.56742477014666
280281,-258.1152888799531
280512,-285.15907190356404
280665,-177.20707336189497
280746,-397.5079090595681
280876,-151.51285671314372
281098,-222.80460795520838
281548,181.65769127824893
281664,-195.56352488936872
281744,-412.5635809597108
281803,-259.95779816113145
282297,193.39647110126992
282521,193.63879119479554
282654,-145.15706624380624
282873,-125.23861367980288
283016,-62.608697751786856
283104,-100.30485643088278
283172,-246.4083089457925
283230,-218.05920918178165
283459,-295.22427823615624
283639,-24.528910946705764
283741,-99.51521838728584
283823,-255.0876583820674
283966,-4.24547579696322
284351,205.498950047514
284479,-100.72308204055024
284553,-182.3551023188011
284670,-135.61117048194444
284738,-181.91935976230303
285738,75.07268719798036
286037,-42.52872844418874
286196,258.4785049106115
286309,-95.24765351752893
286393,-226.4864892491879
286600,206.21122757802496
286666,-319.6818540055465
286751,-198.89064243204882
286813,-313.7973996632933
286874,-293.9280435822211
286957,-212.5124659407553
287023,-301.6020049979612
287131,-361.9478400215926
287860,198.0440571233168
288068,-181.40464560357856
288375,186.14507008799518
288507,-52.28149610645802
288621,-240.34917680442658
288681,-231.5733082702342
288776,39.29665388723288
288908,-279.51608052793785
289078,237.4751809249543
289836,215.0707317584614
289947,-248.0526464715216
290271,-5.174945167089817
290377,-352.28148482530514
290669,274.8505977281426
290887,282.25318529026333
290950,-205.13842052993581
291429,-168.3526802033099
291738,-109.40461800393649
292051,244.6437167425992
292136,12.307641250757726
292801,214.01727714221846
292934,-115.77194374525135
293138,194.37070673592183
293512,195.08197143932253
293734,214.14008970929487
293808,-320.8502199448353
293877,-144.8050641886316
294077,178.35018239276252
294605,199.5576346162747
294678,-122.41628221582084
295536,-337.2630979683788
296536,-11.261885481442754
296629,-23.742683416718563
296890,182.0872648498527
297525,262.4772684843951
297617,-83.62150293167056
297994,226.14103308832574
298096,-186.54136472587618
298208,-339.6562676882338
298324,-163.46955324977014
298390,-36.424795580723156
298485,-165.73414121706753
298562,-150.12957047791662
298654,-177.37354548266256
299654,97.5902033756413
299768,-88.20425720362749
299867,-405.355096751183
299932,-91.87194612722946
300000,-82.57427742525967
