actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.12829800155536036,1.3314733338133198,-2.0,0.21214781107955447,0.09976334196453066,-1.7608773485522404,272.1466699760651,2.1933844089508057,89.0,76.56755579418294,10107
0.3169899843772873,2.1487204772233963,-2.0,0.22782443709671496,0.09827583822309804,-1.6832269276678562,219.48756070613862,3.561018466949463,90.0,117.84709138123128,10307
-0.4729744592997512,2.3866256044379304,-2.0,0.14764338129732227,0.09662587317361625,-1.691925526164206,198.31887756926673,3.978182077407837,91.0,-112.5287150472573,10531
-1.2880047894885382,2.6445925367744736,-2.0,0.06753849377050015,0.09461363122546038,-1.6195196259547682,155.13850882886604,10.13938283920288,92.0,-173.55622784185186,11109
-1.6845225229515102,2.5528245318447405,-2.0,0.029320499100169112,0.09283641291680617,-1.566705653597616,134.76278796998582,10.720461368560791,93.0,-110.8513959308556,11715
-1.789064921009603,2.233872545080139,-2.0,0.01930322431504928,0.09146829137642562,-1.5130175658961658,108.37087380324358,10.110855340957642,94.0,-86.79070896167777,12288
-1.9462541527137525,1.7445247941991178,-2.0,0.004875476650251984,0.09072047448453649,-1.425442108066707,98.00104233113731,5.8153839111328125,95.0,-74.675382498191,12616
-2.006031488542592,1.3095440901815891,-2.0,-0.0005455804458263265,0.09059868751893266,-1.4112141353688834,88.3585674954858,9.762688159942627,96.0,177.6666107030473,13162
-2.091497401555698,0.4405578672885895,-2.0,-0.008391936122589578,0.0911164311806078,-1.231002550079433,97.63797626227797,17.751006841659546,97.0,-285.13100176337866,14160
-2.2071876063346862,-0.7073046359680593,-2.0,-0.019902613752987235,0.09596541104939829,-1.230076481960714,86.15500887727737,17.658029317855835,98.0,-68.23275948341059,15160
-2.0397199482264097,-1.9226518031229503,-2.0,-0.003974325165863166,0.10072306264274239,-1.1218919057743455,77.59647069448619,16.60611867904663,99.0,332.31458359061105,16101
-1.9596215848073222,-3.042426074202215,-2.0,0.0040414932278115285,0.10025972863180632,-1.0611601591995135,80.85900765562614,16.69615650177002,100.0,347.8786117263585,17044
-1.962719013701835,-4.07428799798681,-2.0,0.0036802806748329597,0.09890643641903839,-0.9912986158077213,78.84964189609255,11.528940439224243,101.0,-144.71960088538742,17701
-1.93285386339366,-4.5099195106852825,-2.0,0.006500390138280549,0.09698325159840934,-0.9932173891551346,76.19389618700929,14.652965784072876,102.0,-193.4613286467569,18535
-1.9470729951347623,-5.019947285125298,-2.0,0.005026825955844418,0.09537553266566104,-0.943614236571427,77.69876626644816,9.85994291305542,103.0,-102.99259507448352,19095
-2.1628064552545547,-6.023868356585503,-2.0,-0.015879289301810786,0.09765370430653453,-0.9332332709878683,65.48057435441017,17.418919324874878,104.0,-119.65451691033991,20095
-2.048694155900237,-7.175634144155145,-2.0,-0.004952629431572497,0.10172335248613071,-0.8717506532843038,67.68471728707625,10.738768339157104,105.0,186.46183559676422,20698
-2.078034015464001,-7.888473738412388,-2.0,-0.008098030765191016,0.10351997580564258,-0.8471398511952389,73.28447072655777,12.889134645462036,106.0,369.9626838098735,21430
