actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.2641506363581491,1.537560740173263,-2.0,0.2252078037583988,0.099534525574635,-1.970705398377156,208.8947224008957,2.679670810699463,95.0,-176.65552289938051,10149
0.16461492170393466,2.173674030303955,-2.0,0.21270768117904662,0.09825480431947209,-1.9047268815040588,170.47299990844726,2.0245962142944336,96.0,-357.2482405312372,10274
-0.2098443416338524,2.4475282282518918,-2.0,0.17378749314849898,0.09705343647166793,-1.9772757334116648,152.43321565481332,2.614790201187134,97.0,-87.71223788653353,10443
-0.5042310094264284,2.711228480291127,-2.0,0.14320690738945152,0.0957122435277916,-1.814571377620026,122.02369341778396,3.053802490234375,98.0,-27.464830767682372,10642
-0.8267365573417573,3.0682153091544198,-2.0,0.11092692462816126,0.09453021819705455,-1.8774654063440503,118.6617175085204,2.5374999046325684,99.0,-410.6973783490241,10810
-1.146058006832997,3.2869322556588383,-2.0,0.07972819010157967,0.09330082384560266,-1.8289370402279828,99.56127234962251,4.434984445571899,100.0,-127.12553085839504,11098
-1.3682261297845433,3.596926151177822,-2.0,0.05839371189284019,0.09241785782014272,-1.927028875065665,102.69504704434648,1.7799818515777588,101.0,-273.4919076075706,11215
-1.5341812570242617,3.716044638754879,-2.0,0.04271906345221138,0.09169179135872578,-1.906025258454127,86.75550689138107,4.657014608383179,102.0,-340.01209099395845,11522
-1.5887306814843958,3.9233800331751505,-2.0,0.037053159407382324,0.0900125648308644,-1.7819802929957709,61.36638515067823,10.077556610107422,103.0,-110.31339274109763,12182
-1.7254623423423872,4.093291357280762,-2.0,0.02425753748735923,0.08829493732394993,-1.7808713950115813,53.40053831529488,5.674903392791748,104.0,-178.4394489251806,12551
-1.770756010575728,4.092954088702347,-2.0,0.020079251946034757,0.08760295709086804,-1.6679246033682968,47.06521840818001,2.6243064403533936,105.0,-224.1599535269993,12716
-1.781859188589431,4.510938466960237,-2.0,0.01901927144615022,0.08718204644587985,-1.8181704769607718,55.71340050224129,1.9461536407470703,106.0,-180.06845418864472,12847
-1.9009835376507707,4.417988013890055,-2.0,0.008594854584872438,0.08682623472109663,-1.7010516387720902,41.7733879784743,4.466187238693237,107.0,-251.60320993095755,13135
-1.9293317232952742,4.758571490401128,-2.0,0.0061107677064996336,0.08643122759186415,-1.765077802978578,47.263248955617186,3.6597368717193604,108.0,-297.51866811171544,13379
-1.981488744239636,5.085230084278124,-2.0,0.0015984335248650891,0.08627386186311858,-1.738494188528959,40.81934021620472,3.4399898052215576,109.0,-261.65323743144506,13602
-2.044997792570822,4.842437559558499,-2.0,-0.0038845144703255727,0.08635412484365716,-1.721691954159929,40.891742125634224,3.795758008956909,110.0,-216.9467985267175,13850
-1.9689931639216163,5.431908539750359,-2.0,0.002679641838767566,0.08643041514182628,-1.6325238542631269,43.67190604589202,2.709153175354004,111.0,-278.6847050132279,14026
-1.966521894293172,5.5006183715803285,-2.0,0.0028882221148316084,0.08626507773401541,-1.6436333863862924,39.52920163103512,3.4573073387145996,112.0,-247.65468118973143,14250
-2.103915898696236,5.753678345809812,-2.0,-0.008975890401811541,0.08633255686892405,-1.6326506720936818,36.840070432942845,2.758943557739258,113.0,-294.033946981355,14434
-2.1094356557597287,5.812006874706434,-2.0,-0.009516058970273108,0.08700995209378196,-1.6180069040992986,36.73933481133503,3.5769007205963135,114.0,-175.7017341465836,14664
-2.097332765452595,6.204360557789625,-2.0,-0.008530486422915522,0.0876944930390247,-1.670122663138813,35.91662779091799,3.614530324935913,115.0,-83.9038722509998,14905
-2.1071096708377204,6.339543127765258,-2.0,-0.009461306230756842,0.0883815776351098,-1.628953460448732,39.746299646794796,2.963547706604004,116.0,-209.40190978637844,15097
-2.1594896146229337,6.668672249430702,-2.0,-0.014222403930342466,0.0891575856037638,-1.6666809392984583,42.452059660008345,2.858943462371826,117.0,-305.1136012508463,15286
-2.1561819624017784,6.531086100748292,-2.0,-0.01410560204412495,0.09026510506479352,-1.626538951501802,45.34879371413478,3.4011645317077637,118.0,-76.40951924679756,15502
-2.170739449698107,6.718055144447242,-2.0,-0.01567790689242392,0.0918296958667751,-1.6061666027206336,36.12399242021061,4.081901788711548,119.0,-189.00070988293396,15773
-2.1701861065877996,6.544292377194329,-2.0,-0.01603182234846169,0.09426425018924217,-1.5729740280570559,37.25818520700428,6.435131072998047,120.0,-114.9912413076386,16199
