actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.188651084899902,0.5530866384506226,-2.0,-0.3188650906085968,0.10000000000000002,-1.3401235342025757,105.45965576171875,5.177195310592651,85.0,-106.2612888321591,10001
0.19974738474596632,1.4450327092950994,-2.0,0.21924230817028068,0.09974958070684663,-1.8900023105469617,233.59854432886297,1.9430644512176514,86.0,-325.448809453471,10111
0.48242923788844594,2.317222973657033,-2.0,0.24475413454430445,0.09857509803396512,-1.8445927507820583,210.31866161028543,2.2120542526245117,87.0,204.83003717553294,10237
-0.15160825638446826,2.6446769129690813,-2.0,0.1797709747699637,0.0972031841952228,-1.849017324908894,218.79825316481853,3.547150135040283,88.0,-8.4091354508692,10436
-1.210064566552639,3.4367835130691526,-2.0,0.07465971093811095,0.09402289889952385,-1.7390377283245324,176.92784490299226,17.669400691986084,89.0,177.833353654244,11436
-1.6592896098182315,3.6695916882898443,-2.0,0.031214353425191747,0.09154024712227876,-1.5367299971126376,150.03743596556325,6.641034364700317,90.0,-135.55399164064767,11814
-1.8924671527147292,3.370214791893959,-2.0,0.009731697252835148,0.09035150984678497,-1.5060783616304398,139.40859683704377,17.80590534210205,91.0,158.65215146099865,12814
-2.0241454976503968,2.849188624672551,-2.0,-0.002170513301185724,0.08989021150115976,-1.5015312834678451,111.6801845167504,6.501157760620117,92.0,-35.900397562563114,13180
-2.133799691609729,2.707420385692919,-2.0,-0.01209887794258945,0.09034441391890324,-1.4706571926865881,123.83546835695938,6.271332263946533,93.0,-82.74199444040504,13541
-2.2036011745221913,2.511829635070171,-2.0,-0.01862574248934834,0.0914644577880535,-1.4263603334547952,116.42282351478934,4.509571075439453,94.0,-245.77749459156485,13797
-2.2383714056015016,2.512494443356991,-2.0,-0.022047751274270316,0.0925183195822418,-1.303447887400786,134.3917091369629,2.601790428161621,95.0,-127.6642159633284,13947
-2.231102430620673,2.4851482463116086,-2.0,-0.021598922150526924,0.09343232786970682,-1.3567838121059888,117.2984792293783,3.2639477252960205,96.0,-361.9653558432145,14126
-2.2411324914126474,2.5734215901497213,-2.0,-0.02281193966780575,0.09453092332175571,-1.405876699775298,131.308593268063,3.227850914001465,97.0,54.28282664117751,14313
-2.220592303855999,2.232437428657536,-2.0,-0.021159823982858914,0.09595244203985062,-1.299202902292883,138.35563835367427,3.9821763038635254,98.0,-497.1166029080069,14535
