step,episode_reward
84308,-142.36329476883174
84391,2.8788526364572533
85245,-121.2005297135829
85554,-67.95635486437803
86554,5.790874693402745
86645,-110.56347242382377
86821,26.467851997467008
86936,-17.344780830000943
87936,-13.384532550368476
88108,18.60511241889205
89089,166.29859609240623
89918,-410.671166683472
90918,22.405681382917848
91245,-134.31747072612302
91891,-107.10213130560354
92891,55.687504094823225
93891,73.06702022749201
93997,-7.6584884256489545
94399,-230.2537892269245
95399,82.4945154299903
95818,-57.32428768010756
95889,-64.93236800108184
96889,25.087460265985733
97082,-9.086995613708211
97343,-73.96736573936408
98235,141.52624865180098
99235,-84.23072404791984
100235,124.3925246868701
100661,-114.0433114496092
101661,-35.69192705504858
102661,-0.39371396426029126
103661,63.61221709377581
104661,33.67824289076959
104744,-104.68532882316029
105744,-99.49779060186673
106744,-83.94610223831306
107744,-14.489509101558012
108744,138.79771383721376
108857,21.322152145933288
109350,-43.3055037147791
110350,103.28212689841774
111350,-84.27892626139565
112001,-145.32931345429898
113001,71.05882873839873
113075,-91.0563942223086
113157,-118.5642258884314
113235,-87.3669607780982
114235,155.5384227962245
115235,115.04208317502133
115353,-118.23712949467574
115821,153.28418813049905
116766,197.78564905459183
117766,-5.2199665823221
118766,-62.80461875902604
118906,-79.64194982364486
119546,134.1312257135558
120546,-21.789140434817064
121546,-106.08789112055744
122546,-64.6892335488544
123546,-52.305163760428734
124546,-103.83156727341303
125546,116.77254677274627
126524,-260.0486002869135
127524,-9.28071604599068
128205,125.69520495446812
128267,-89.75416414833492
129267,-32.8824269313186
129414,-293.3928154081634
130116,149.30446489743582
131116,-26.37222798214269
132030,146.43753865465487
133030,-26.50094057565137
133113,-98.3927353628541
133629,146.3922180017349
133747,-109.18558110834391
133853,-64.83793798271297
134853,18.21920826123823
135626,-279.0616483036574
136626,-13.989344474585424
137626,12.812984634527039
138626,17.83433690335935
139335,-158.45197144506653
140335,75.81761192037746
140429,-1.4821488425540252
141429,11.520538494729701
142429,-24.490943551268806
143429,88.18277092846591
144429,-37.01976485930416
145114,164.36827712556303
145265,-185.49633642155945
145384,-129.0366349461683
146384,163.68066795652808
146501,-155.47686235601537
147501,-50.641405856826324
147808,234.1822359579515
148067,-68.06320772391028
149067,48.913965534732085
149158,-122.0444407543781
149221,-71.13625167582191
150221,-52.02872838522159
150564,-77.7312356774309
151564,91.88332660489809
151712,-156.25587152516948
151863,-142.49611254635786
152316,199.3519270902305
153316,-35.575072797268106
154316,-102.00260676950516
155316,125.63740940761464
155401,-1.5275296003338639
155483,-94.10483035443191
156483,37.394163909434354
157483,-114.25667937008274
158002,153.5091391922954
159002,-12.13587608607299
160002,-73.23145281364945
161002,39.72165458113764
161298,227.01433603843032
161407,-157.36316728575508
162407,-73.88229163280968
162521,-191.22988978755882
163521,-61.515045819600545
164521,-69.23262236336292
165521,-79.12959487409891
166521,-70.99500245251765
167521,-52.945688192767165
168521,15.636171257864948
169032,216.30303964961047
169831,207.11658541337064
170339,234.0857493486626
171339,-2.3682501237648745
172339,-66.28614608572285
172897,225.05574706176543
172995,-72.34713512218099
173995,-63.796781178033626
174235,229.81242903580875
174371,-196.7238813886236
175371,-86.31740478614147
176371,-61.62028379500574
176792,-85.71134480761677
177427,202.076967155893
178138,120.89454368822093
178263,-71.0622217997664
179263,-28.78302011100045
179378,-317.9060957698705
180099,103.4320385915635
180208,-125.91469794750515
180782,160.61056509639468
181099,263.82342420715685
181789,153.2081303229679
182789,24.720422969621055
183789,-62.03939386367831
184789,97.29097852880781
185789,-33.052888708652105
186789,29.53164522182682
187763,129.53746070816874
188760,118.28301675504463
188957,-17.00418648840032
189293,252.3808152041254
190293,16.9882677329617
191293,33.717269463027925
191454,-94.4353929581963
192454,-38.52567412949093
192599,-31.1641934879825
193599,119.20646524284376
194543,168.46472337741096
194705,-39.96650983369841
194818,-104.61926915401088
195818,-47.56778521098212
196818,-50.51931266722754
197224,161.03555804542015
197536,228.57987036302126
197867,164.1577174759205
198037,-119.79969680656554
199037,105.9551051906285
199120,-118.21377608912961
200120,-76.87538585702957
201120,-23.67499058238714
201251,-22.639509332905547
202067,242.79739921839138
202230,-11.237878007507277
202664,223.3360738027866
203301,183.00041004493477
203414,-232.1545286345127
203795,225.34898760761845
203903,-89.90602343520007
204033,-50.1019437299707
204378,-24.175863471662396
205191,150.44838420871156
205304,-196.52042244152352
205683,185.77996399927372
206683,-26.939978370322038
207178,190.27348489270054
208178,138.8427982950028
208762,213.58796443340327
209400,246.80002947066185
209845,266.4336011897506
210845,-56.88544206314703
211845,-58.06472087439779
212110,-63.15001291454263
213110,-52.71187700968745
213638,273.96088934453235
214136,221.1733729005845
215136,88.46539768470447
216136,-93.76731595531788
216207,-67.0587322455919
216746,240.6396452963429
217362,237.04450567423194
218275,143.72783780369582
218688,215.81092041622128
219688,-27.67917389958228
220110,190.13238299988728
220477,202.52531441456208
221049,214.04190820187432
222021,173.20378457317887
222560,268.9330854219007
223560,1.8829806324664595
224490,122.14086208776797
224967,185.77386336118877
225067,-91.65127820532678
225486,195.3560809734929
226486,86.33211097431195
227430,151.66800950611832
227883,224.2337569280363
228194,209.7393039132853
229194,76.46227545415334
229863,210.43890103724857
230688,140.46980420196905
230884,-41.90994337755032
231481,244.23180795679954
232208,148.77649640713815
232688,180.3871156761801
233217,178.66802180542697
233488,-49.57711137062694
234488,-54.38023204974651
234809,260.38345094364564
235243,283.9980328663058
236135,144.9018194185123
237135,-41.160691971348314
237525,213.1171611775359
237939,242.3743455258459
238301,273.83249942543193
238663,-88.62621281275142
238973,214.85366918910745
239973,-34.658544286034214
240735,175.15767028145075
241503,140.44879953773938
241569,-84.54703333302089
242569,-76.25123965328994
242707,-47.288023214822886
242899,-93.77951004704327
243228,261.4269644643896
243718,218.64065987559
244124,269.45151335785033
245093,207.40654782166382
245504,173.29424556863395
246013,260.67909026766955
246418,264.97308807895195
246543,-36.752800171065005
246946,214.40476664774386
247946,-36.54805612337567
248252,238.70663005416475
248615,305.122741278699
249042,206.31096360003562
249321,196.37078212020074
249857,139.27480691102932
250340,222.3933631125637
250798,185.30379640169954
251071,-26.07747532236344
251515,266.81340332373975
252197,204.64801418627192
252380,-34.405678698638354
252735,256.37465354397307
252978,22.758950698681133
253978,-1.361371679339437
254793,166.55682818019943
255328,149.2227789380159
255786,-33.648693011999185
256220,-81.71852883684224
256456,181.668903976779
257041,231.84378779584011
257438,232.446239385409
257581,0.07570699125167835
257937,219.95918803076157
258937,-55.23351772158711
259430,167.17528804402446
260058,-174.57052431153733
260376,263.0056286708213
260719,203.30361555346653
260783,-250.3050598521203
261079,-59.42362227096727
261405,223.53871945709216
262218,-293.8801652614898
263218,61.15483332530202
263570,285.05427966507455
264096,197.0251414914342
264439,193.99226216373472
265050,178.31670493910303
265182,9.358446949298198
265763,229.9718451731205
265976,5.764271316820469
266976,-25.000050536231655
267342,255.05749865852792
267886,184.98074517734506
268886,73.76582930553504
269180,234.75471099931326
269750,229.25682389118657
270612,103.30608092973112
271047,-203.86969746379748
271225,-83.20824307567631
271284,-40.84201894417288
272284,-8.665582402864802
272510,236.39754357245133
272890,296.5807281891926
273575,119.78962269478082
273783,318.25421834711995
274271,235.54388720480176
274632,189.41959933885875
274811,-120.7413129561128
274985,229.76880205702196
275394,282.28445324657935
276199,-185.77262318718766
277199,12.12716173915867
277631,193.8709949434396
277917,235.38699690176276
278151,210.8216951113704
278623,203.33401311974075
278964,271.3474468003958
279216,256.0311522068969
279501,303.833839844709
279647,15.234407466168747
279917,247.13324280900227
280176,-6.603458065201053
280568,238.16790226411715
280799,251.9794605869645
281070,247.2480069124229
281455,245.36808871411043
282213,197.3443292176208
282392,-141.4300454435619
282777,270.10105315149247
283483,185.34370620917161
283669,-108.91215554153227
283901,-12.79361006638797
284472,172.9844100839872
284849,206.50624477020233
285101,-85.02847136594384
285503,188.67541799097546
285756,212.69191378743037
286036,269.7594487651187
286555,179.87449503914604
286781,-0.2269042676508377
287126,231.11634772956492
287536,251.70808439485268
288359,-147.75220757150805
289189,127.61633030379936
289503,238.2593277452571
290396,124.84348414822702
290511,-33.42894193863856
290750,246.7165892889575
291466,223.41556817901116
292079,180.83947254786634
292523,232.96707418721604
293352,132.59026538296854
294352,-7.916909183797456
294614,256.719243052567
295177,155.93399160991189
296177,108.7653011662537
296819,175.73487294029695
297079,194.07680247398625
298068,171.20671093153436
298239,299.0806714931008
298499,274.1920137646359
299032,224.0147430279577
299124,-79.09631225910523
299484,250.50310452318575
300000,75.7064064815855
