step,episode_reward
143468,79.33835911346488
143932,-155.23464481641446
144918,-283.1613737185287
145907,-215.13844059933376
146152,-78.38426416228886
146547,-92.21199165418889
147547,-122.77194944070807
148547,-58.04086228475413
148701,-230.87465584891146
149701,-114.62420757696565
150701,-79.33561557004383
151652,155.0259686801053
151873,17.354953966606217
152873,-98.5257638877761
153318,209.23204102396153
153460,-134.3555528090295
154460,-75.2246422272047
155460,-78.86409604679791
155674,-52.16194075586625
155831,-106.57809549976143
156183,-140.73224301530146
156888,-163.2589884885763
157888,-76.02841602239916
158074,-119.83746610723573
158161,-53.85530590209417
159161,-50.2779785720718
159799,-166.6278595006858
160799,-86.8265758528597
161756,-224.9505690354129
161840,23.84208519964696
161926,43.01088304298685
162926,-90.93582010015021
163926,-97.58110884484778
164268,-102.30879762514783
165268,101.52356615035657
166268,-132.2870024009383
167268,-56.155294429531864
167413,-96.73661577250176
167840,-104.69678712049156
168840,-2.231420323531549
169751,-190.14202405489408
170751,-53.81075195952074
171751,90.98226997655775
172751,-76.34139927348228
172847,-46.58689628635541
173565,151.90159670719027
174240,209.34483117802085
175024,227.18794619982285
176024,-127.95296013967588
176116,-52.565783170055305
177116,19.98576146805375
177815,194.31859198250532
178270,-92.39607634318901
178419,-77.72129001397099
179014,226.0071868919998
179106,-61.04165620734022
179477,-92.20812599620658
180477,-90.68712620988306
181207,-277.4321652692581
182207,-69.599588406524
183067,130.89261732682417
184067,8.204518614350844
184558,254.08197790999228
185558,-64.99871565160267
186558,-94.16162949946633
186768,-50.9752901511729
187768,-86.05797666151551
187941,-147.91027279384716
188630,75.95989974792451
189269,195.82506122598784
190269,-92.34328220558089
191160,-181.0099426112394
191268,35.03110068479606
191997,-146.66881098300308
192260,-104.21971492903602
192644,226.13993411815892
192901,-59.81515797155586
193901,-75.95356640336932
194800,243.95851273440553
195800,-29.842256868731518
196800,-18.91088950813561
197267,227.71279486027947
198267,-48.76854183076792
199267,-56.64395668663089
200267,-119.91933025885702
201267,-71.02525983802383
201772,-147.3361055563373
201863,-207.11043579272024
202397,-139.19358696747426
203397,-67.56656198061845
203480,-290.76480665674046
203583,8.09006158895194
204583,-70.0573175497525
205583,19.426941663275244
206583,40.679178839422
206993,245.47120045564887
207204,203.00327393248384
207317,18.169502265139513
207551,-80.46986088174074
208551,-35.54775458780591
209304,-173.6084886940773
209646,-91.39456236659355
210646,-42.35005656956282
211504,166.43526948492968
212504,-95.15166046035512
212738,-99.0418502312073
213738,62.95317094807261
213956,-76.97417748715728
214956,-81.57624682865453
215956,-70.42509014152934
216811,-174.63308884634813
217455,-130.36303809757692
217882,-170.90279127244713
218882,-44.66216644198234
219525,186.93994389437822
220109,167.72955488231685
220398,182.02124146442816
221390,137.02048047523937
221810,190.1778366685328
222378,142.29190057748303
222531,-31.512757388166733
222699,-99.81777813245877
223313,200.68981502377437
224313,-72.29926174731023
224638,-72.94473497100273
225402,220.77664852741006
226402,-77.75844681173044
226831,-158.51611048804648
227312,240.4669057875577
228312,-127.91125597081418
229312,62.97999599657255
229868,192.67925885322268
230868,-75.79268978776417
231167,-7.847499873357066
231668,230.03034338132179
232668,-69.19700299394381
233668,31.124213181553788
234668,-97.60299975055821
235631,139.36275530380163
236309,128.4778987795867
236992,133.40470136717275
237992,-73.0799856539624
238442,207.1134036668982
238724,247.49127275123513
239246,271.7061411006887
239624,265.1077018807055
240624,-83.37756262276574
241624,-109.3854574513397
242624,-49.06048383313736
242906,221.3790430814265
243906,-34.393986880925624
244250,185.15173347594128
245104,-186.7495845287471
245430,243.18919652198844
246262,212.56008053796288
247262,48.05918707014602
248262,-53.97175972608752
248660,280.1567748153591
249490,-87.80519189754362
250226,185.19212478419627
250520,215.0175611934116
251043,248.6186124429114
251268,-81.09191159385469
252268,-130.03233639880602
253268,-9.796528881195956
253529,-78.66917945456815
254372,90.08245062872929
255372,-21.15520128458625
256153,163.47600533329557
257153,-70.78693301673307
258153,-74.12568206375794
258363,-76.40713738132403
258694,272.912412652881
259694,-55.44227823984068
260133,234.98924286621855
260494,242.64459404716715
261494,30.094866237197984
261953,182.59774905613682
262088,-12.887506896565583
262245,10.341219990530789
262789,179.70842764723426
263213,-39.45240991089857
263659,274.80127292880053
264086,227.57752715944287
264337,237.80753481022393
264715,-134.0252339823747
265052,215.15746816398538
265522,264.52177423064046
265917,265.9414041797208
266917,-21.143016203560784
267408,145.4630005753161
267787,220.1671617470688
268109,255.2960161023949
268328,-95.36748607990481
268465,-17.45101262947891
268694,240.05529052030738
268996,289.0491813784033
269337,210.79368095093577
269830,223.53891699174685
270279,173.10935964456195
271279,-26.0975354103352
271615,236.2591656790719
272615,-33.81892218915457
273093,246.55165638834214
273349,309.93659746748784
273727,211.25707652961995
274276,-167.35278743410842
274884,223.64466460256233
275884,63.2156366398252
276263,264.857070628934
277263,-42.945679067546884
278263,-82.1018443014297
278796,218.83946851324893
279240,-107.38732426297975
280240,-95.11219352177577
281240,-40.227638034569665
282240,-57.31196449121076
283240,-27.070935803951823
283759,214.39041021850744
283994,252.36802644966875
284309,-31.978388949284152
285165,108.4080530261077
285508,252.43468059122395
286330,-303.67133702790375
286729,239.71747617245177
287729,-67.94694337329139
287982,330.65720853935613
288982,-43.13740389086736
289736,134.35647617442302
290736,12.98723280228444
291736,-32.23038441892486
292736,-56.720967911719015
293098,234.65239933565866
293378,-57.02004425147368
294378,-32.05230034566999
294589,287.37189162977785
294807,-100.80516346068687
295124,241.65465950752505
296124,-36.715627802620666
296390,-67.10527861339278
296847,209.2534332014944
297198,244.15731805354443
298198,-78.84877437105973
299198,-34.550300516641
299413,-558.895397436683
300000,54.238796130655736
