actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.151889801025391,0.5577871799468994,-2.0,-0.3151889741420746,0.10000000000000002,-1.5865856409072876,170.87646484375,2.841261625289917,91.0,-123.74534616623336,10001
0.1452265386780103,1.1409814675649008,-2.0,0.21403744000320632,0.09984668552448887,-1.4520317723353704,315.1926657146878,1.4961295127868652,92.0,-274.41736608910776,10091
0.33837042147853624,1.7638610411275384,-2.0,0.23072753864928988,0.09862375929362217,-1.5853055000670848,278.91439183065495,2.924590587615967,93.0,-345.14930072675264,10254
-0.08117185648959532,2.0849136062663236,-2.0,0.18686015099930248,0.09737823610479322,-1.7056243155928825,223.77670843824208,2.344862461090088,94.0,-262.6114299376574,10393
-0.4848944285561231,2.4251484013786,-2.0,0.14546242935105788,0.09597517395236269,-1.808648362016875,208.54251152227732,4.269122838973999,95.0,-515.8733533132199,10635
-0.9290587025303995,2.612620234489441,-2.0,0.10147027998201309,0.09471109982004526,-1.6503553645264717,232.81190524562712,2.7274725437164307,96.0,-9.579832476826425,10790
-1.2127501678890025,2.7046790214685292,-2.0,0.07397311843226295,0.09394865334810872,-1.6326669123045792,205.42131063924035,2.9481208324432373,97.0,-215.6556897733065,10959
-1.416587676986421,2.784651312455292,-2.0,0.05428548614382259,0.09299907120923674,-1.6913334814170284,184.77688621154437,5.354435682296753,98.0,-254.11198364193743,11266
-1.7121818989850162,2.672237875086538,-2.0,0.02658686121099032,0.09237129677178847,-1.6910185934452528,163.2286544756943,1.534731149673462,99.0,-318.54216497757335,11355
-1.7739662667012586,2.751714100491815,-2.0,0.020822577855255396,0.09208825464914995,-1.7082236400694426,178.76897071680256,3.38547945022583,100.0,-415.08494934081455,11548
-2.152117574930191,2.910090180039406,-2.0,-0.014110792225110344,0.0924469096709181,-1.6155481842160224,162.68025021886825,17.38127636909485,101.0,123.36703291065514,12548
-2.3901558600125776,2.9594849720597267,-2.0,-0.03683508273905083,0.09444175390012563,-1.5511099868604252,147.0892694842431,4.376779079437256,102.0,-45.27577636148649,12796
-2.4010484853637553,2.7636069962493726,-2.0,-0.03843104833993782,0.09581676393693105,-1.4920924768965935,149.21383814054116,3.7586989402770996,103.0,-241.27727066967202,13010
-2.318862378078958,2.7325172901153563,-2.0,-0.030990197754505535,0.09717350467070376,-1.488515386050162,158.22582767735358,3.9995975494384766,104.0,-106.24448225577964,13240
-2.256595948787585,2.4628671258687973,-2.0,-0.025202678578701634,0.09825859279585096,-1.5080111026763916,131.03156358248566,2.5594446659088135,105.0,-242.0309027587907,13386
-2.2434992280698594,2.659870889879042,-2.0,-0.02408071750805022,0.09888513273137453,-1.5686855508435158,135.90553711306663,2.153564929962158,106.0,-251.96938537735093,13510
-2.2463942204398673,3.092511490158651,-2.0,-0.024500112252673883,0.09943773366089217,-1.6014842449248523,133.4184283771734,1.5169739723205566,107.0,-496.57162690107344,13597
-2.1614198824938606,3.1243489882525277,-2.0,-0.016114977182930007,0.09981409494857532,-1.4582312124616958,149.87446457357967,1.5218887329101562,108.0,-194.77616607358544,13682
-2.216755320255021,3.0121653478844723,-2.0,-0.021742186894206175,0.10031868118565336,-1.5633635798791297,152.72377810083833,2.341792583465576,109.0,-63.700396524927626,13815
-2.264085886090301,2.88392002187496,-2.0,-0.026685032258965364,0.10108158941951906,-1.4703332246967065,156.84268773618595,2.2200403213500977,110.0,-326.7671133472404,13944
-2.2750253665326823,2.7957952722455515,-2.0,-0.028001393461976238,0.10183751856509528,-1.4292309275179198,213.01185897865682,1.749147653579712,111.0,127.34337696456188,14043
-2.264895059606608,2.6557863006258713,-2.0,-0.027187888579004827,0.10262062769501312,-1.401412430274136,175.12366092205048,2.3947885036468506,112.0,-482.5347571416468,14179
-2.217898502809192,2.9526923510049463,-2.0,-0.022615452627587313,0.10379886193289246,-1.454781981373052,167.85479964028804,3.7393858432769775,113.0,-305.55161038952116,14397
-2.1115810416868603,3.014726022955867,-2.0,-0.011746238828390541,0.10539937377805411,-1.5039646760416976,160.80717666768817,7.6911749839782715,114.0,-178.28025171656307,14851
-1.9352179155601046,2.5308851882629355,-2.0,0.00682213544468079,0.10548208800602545,-1.3923083489629002,156.3074943275293,10.369324207305908,115.0,-180.0332039690819,15572
-1.9282531259462774,1.795600981841127,-2.0,0.007446457491929635,0.10391554627608207,-1.428462117931024,132.50590322816802,6.282107830047607,116.0,-66.31626054948605,15933
-1.901291140842229,1.4821309107528995,-2.0,0.010090819173044153,0.10189141018118421,-1.3340621010545046,151.26585443484183,7.909484386444092,117.0,-290.73271129687225,16390
-1.9867506465911866,0.891428499609232,-2.0,0.0013411998622468672,0.10028279305088639,-1.3464222881644965,150.36447861480713,17.254087448120117,118.0,-54.917990658091945,17390
-2.016371305920024,0.6222316063780642,-2.0,-0.001644963940681466,0.10053613072129451,-1.2628407743099932,142.4450350626344,4.0349109172821045,119.0,-7.631762950312577,17623
-2.01337871353332,0.40200136793350394,-2.0,-0.001348615697613197,0.1008592495422182,-1.2826685012888248,135.44342049183112,6.909865856170654,120.0,-179.0899609296391,18020
-1.9936033376833289,0.5846919019774692,-2.0,0.0006480165473299055,0.10102978966967766,-1.3771570542236653,127.62472037803836,3.5379953384399414,121.0,-36.556695790463436,18225
-2.0693192780757363,0.024994755593629982,-2.0,-0.007108393369188241,0.10229345282878442,-1.2458590226381943,129.28787755256255,14.034373044967651,122.0,-247.2980574961301,19031
-2.0692460767361296,-0.31400458176596824,-2.0,-0.007232024584810774,0.1046138644799128,-1.2667967376588773,121.38757870778316,2.0760810375213623,123.0,-7.60569249359726,19150
-2.1076454272181353,-0.4625673240386181,-2.0,-0.011329851639659508,0.10522851108064833,-1.2718326479011441,127.28015084592452,2.771385908126831,124.0,-122.3362628977032,19311
-2.0971434906389588,-0.993808866957941,-2.0,-0.01032521481937095,0.10623489508807349,-1.1350463477993857,131.45754571497088,3.0166070461273193,125.0,-118.41961206132706,19480
-2.089832488288227,-0.8160515259473752,-2.0,-0.009625340703452945,0.10719705469396429,-1.0750869527841225,135.5019543476594,2.0115809440612793,126.0,-39.976516237563324,19597
-2.063138807469075,-1.42164494325914,-2.0,-0.0068331316417765495,0.10879464546886283,-1.2098255503627628,134.20960914026392,19.577316522598267,127.0,-30.838877902066244,20001
-2.023451992489781,-2.205734847360833,-2.0,-0.0025645933397301047,0.1093338038240171,-1.1552250987590167,121.78727290817716,6.349643707275391,128.0,-57.77956593851719,20370
-2.14276325676639,-2.4243088512311335,-2.0,-0.01593220795074673,0.1121840991473791,-1.0848399942748932,139.76762304972354,7.986534118652344,129.0,-14.090182163519827,20828
-2.096030659914646,-2.638615589579051,-2.0,-0.011017360478470049,0.11486014635138574,-1.0967078606418694,131.0143840885414,6.578709602355957,130.0,-117.6711396559794,21207
-2.0796447455043525,-2.801368045834868,-2.0,-0.009270280430163366,0.11641626660041833,-1.0813225548312138,127.62779253301485,3.6183247566223145,131.0,-322.50069371433096,21420
-2.0567052042673506,-3.3217818535982615,-2.0,-0.006643586187800836,0.11726576771005391,-1.2113651600148942,117.99754266890268,2.1618106365203857,132.0,-6.460977065528326,21546
-2.031250514236151,-3.5472241083488747,-2.0,-0.003675680000942164,0.11753383046442721,-1.0805788020439007,113.5357705378065,3.5836660861968994,133.0,-424.41151798003926,21750
-2.0445456570386886,-4.153299737274647,-2.0,-0.005319240205455571,0.11934785812226992,-1.0851497287377716,124.85417135620118,17.519027948379517,134.0,-66.19332150077824,22750
-2.04855306829725,-5.437179316225506,-2.0,-0.005887970102152654,0.12141162646249806,-1.0802223687015828,103.6941314969744,1.9096605777740479,135.0,-5.308390520541963,22855
-2.0915656041323656,-5.395142144546276,-2.0,-0.01116230000734208,0.12188586592376967,-1.0595102330775765,122.21373928659331,2.2017180919647217,136.0,35.081716821242026,22978
-2.071013123869896,-6.0813457401692865,-2.0,-0.00888444281637203,0.1247989778557179,-1.0437893034145236,118.47265050125122,17.7287757396698,137.0,148.5340176401033,23978
-2.0409032106399536,-6.542230625128009,-2.0,-0.005239856412595848,0.12808488003414462,-0.9750541639082211,116.59721838567675,1.7319653034210205,138.0,26.106481398859927,24075
-2.0473499973221583,-7.121108253757552,-2.0,-0.006117395638479012,0.12940811583907327,-0.9584917917700098,122.06973631452806,8.393327236175537,139.0,-123.45635364095943,24580
