step,episode_reward
17079,-97.50602287711962
17290,5.681185726859837
17827,-340.64840526485557
18182,-44.48747267022637
18299,20.672899010136106
18547,-89.50509961936669
18712,-1.2168283474662474
18833,-21.58370817922483
19747,-315.82831262289676
19993,-47.67552100593068
20207,-24.34716233562203
20554,-111.81290123082215
20697,-0.25184962372398445
20876,35.89968020570086
21139,-103.33044426920029
21906,-38.30051250637442
22324,-274.923847806699
22452,3.2039714253119627
22772,49.05783977217965
23074,-63.530156450462115
23467,-16.118165186591924
24190,-135.0468272407945
25190,-146.15118082538302
25403,-26.420132774852505
26071,-160.9426580725783
26447,-37.96614702665845
27447,-19.527399658731408
28447,-59.1312221110928
28647,-52.7866889964197
28961,-149.21315218793697
29109,-36.18937241909765
29279,-71.41271228704358
29579,-22.666782734187606
30579,27.197024558711146
31579,-33.769820573853835
31731,-35.75809012800096
31828,-75.42398708145961
31907,-18.298762031602152
32435,-50.67475197592486
33289,-357.73432570691614
34289,-54.09862453920675
34430,46.72967124228879
34657,-65.4988367938631
35186,-112.54723228345352
36186,-50.14629497226258
37186,-54.829426879370715
37608,-138.6680599676065
38608,-10.007853764584228
38865,-170.15123899327355
39444,208.90859327652095
40076,-104.61825660410172
40210,-81.6351181188982
41210,-85.97336523762723
41592,-127.75007860000683
42592,-142.87825373691928
43433,-407.1370701776441
44009,-133.24901138393614
45009,-40.130634049952995
45155,30.920339293872757
46155,-79.26565955637534
46848,-227.76989221401482
47525,-379.94347364582813
48525,-130.0477347918557
49525,-29.068801639356835
49835,-209.13348775722085
50835,68.21998259061509
51835,-78.92580262786784
51967,-221.4981272697358
52480,-131.9208383685305
53480,-53.973244407777344
54203,-190.20877550169695
54455,-85.91975226719788
55266,-214.45772604221395
55574,-94.19848156901125
56574,-114.66029332347205
57574,-102.61405828318287
58574,-170.40689946712914
58661,-9.50695527251338
59661,-90.68825045232718
59820,15.654746738074309
60165,-69.20275114095874
60678,-5.306955507847363
61678,-81.99743585770874
61820,-28.094385446902905
62354,-139.48174009192675
62680,-128.21253235566036
63680,-141.91334834989476
63977,-121.98789916613346
64977,-30.65327135370392
65977,11.35378323209444
66977,-19.285233745606345
67879,-272.27493191086216
68244,-186.08490160922082
68943,-241.22091688139747
69943,-61.05596901334742
70943,-92.9543625328627
71254,-118.91746435406274
72254,-95.90572720573536
73254,-64.17207642509685
74254,-103.48534798579104
75254,-149.36978080648205
75391,-80.39271359210186
76391,27.131803847949723
77391,71.24503513446629
78391,-77.13284894413628
79089,-277.7484430942774
80089,-97.96335310897534
81089,-69.29559115990074
82089,-43.13655562871015
83089,-43.88532742536465
83210,-51.44847867048608
84210,-52.34673628990027
85062,-195.53715367666672
85342,-67.02766072373245
85555,20.964123432396832
86555,107.06511135925943
87555,62.34431313458752
88555,-112.28902485937823
89555,101.74625941297705
89856,-96.83422031702386
90856,-148.3405318218046
91856,-44.361813557523654
92856,-92.79824358582887
92990,14.352475598951273
93990,-81.43884493740403
94990,-62.83642396542801
95986,-204.9084450460125
96986,-134.17415814449203
97986,-57.26615813730187
98986,-134.85799375714254
99071,-54.263215379288525
100071,-61.99534843860059
101071,93.04992999176528
102071,-8.823499911621482
103071,-167.29648941040847
104071,-46.162573138370064
105071,-20.110345866826997
106071,68.60133033045977
107071,-9.475804728082366
107761,-176.22375511960968
107848,-95.13360156010982
107952,-107.82075769027271
108091,-94.02073251097337
109091,-17.398731716997368
109422,-67.62834571014554
109656,-51.42027399528091
110656,-25.166663064287754
111656,-106.93541553844463
112656,-62.53120798044996
113656,-72.6838798953558
114656,-72.15852191172414
115563,180.7600340783789
116563,-113.19784988040126
117563,-48.823092918169564
118563,-91.93149712125133
119257,245.9719175456593
120257,-164.38123273339227
121257,-32.734070702647024
121345,-71.81494592814397
122345,42.485189437374046
123345,149.90914809310607
124345,-114.58168447980768
125345,-79.66390730760979
126345,-112.94556121808203
127345,-103.45802987420156
128345,-81.3321983376752
129345,-81.35542237905642
130345,-25.656533361045486
131149,216.78767652458725
132149,93.16452901536167
133149,-66.81750917609074
134149,21.65805920714542
134393,-84.8880120850497
134486,-62.653169557617204
135062,-135.9323663617275
136062,22.962059637044415
137062,-87.96086453901016
137960,180.20105844694365
138037,-57.062717433538886
139037,-72.38431196585758
140037,-114.82633180702116
141037,57.23581555666062
141431,-98.45004889644146
142431,-91.6760642239886
143431,-90.10240044187923
144431,-83.01888984421808
144710,-35.675979766119866
145171,216.3957723912003
146171,34.683283734058904
146616,-65.29506482560124
147616,-82.353992930996
148616,-39.87599797723957
148737,27.89767258314005
149737,-68.00268638351902
150737,-42.26995436443617
151647,-214.61431415724365
151781,28.485088814259512
152781,8.924011598626857
153781,-57.42137670706897
153957,-51.354800907696145
154156,-207.16643248730662
155156,-76.42461771012782
156156,-44.720124825810224
156330,-59.25489052018231
157330,-24.030737777123406
157411,-12.472074265804252
158339,165.79708558422223
158807,-108.4276417998066
159807,175.33909618886508
160575,245.9268861178638
161575,-19.148785534256117
162196,-161.57627651738335
163196,4.857155119676918
164196,-70.9051541559229
165196,163.14712073878925
166196,-59.00075245611334
167196,149.43507820745344
168196,-12.423188919153741
169196,71.28959977188242
169897,-108.25227680128849
170897,-141.46149733512644
171897,-81.62392060324888
172897,103.63214043356716
173597,-134.61198360375175
174597,-32.472182603511165
175597,12.043616351856636
176412,173.62959939271818
177395,127.91121076549402
178395,-69.18817153189504
179395,-52.209112146506364
179830,-64.7582957433003
180830,-40.59593124968875
181830,-41.26731937494645
182123,-105.10995059136565
183049,182.2579869794596
184049,-45.90415473854186
185049,-34.89415360954115
186049,-43.7693509778567
187049,-16.18886155631627
187206,-336.9164588964179
187435,-75.65590520028437
188435,-6.0289569948377695
189145,148.7062653047999
190145,-45.39598173500204
191145,78.4579339844637
191319,-73.70200154311283
191497,-94.0966718812521
192497,34.425705620141855
193497,-15.983788963681967
194497,-25.585678464623104
195232,-47.77895973694696
196232,-13.473574233793249
197232,-2.792227667415606
198232,-61.056344081584115
198453,-300.0669613025272
198633,-89.22669049130826
199633,-0.7074863384530004
200633,-37.10540920472334
201633,-62.104087835396214
202633,-30.99723663875796
203461,241.67216218425685
204461,-68.24085601973903
205461,43.00401419271963
206288,159.46181166179116
207288,-75.49598584523125
208288,101.07611567439818
209288,49.19575297259601
210288,-63.92827058767292
211288,-13.361819921318514
212288,-32.97029880502441
213288,-88.48714628035384
214288,-58.94232545679584
214921,-180.03998510795458
215435,203.16385978562846
216435,-46.00720529579698
217435,83.7649161989185
218104,-48.89736763654818
218273,-28.044060020672802
219273,-48.99425327558652
220273,11.619590890794049
221273,-27.47171068280084
222273,-65.6907056102492
222577,-64.61126232392357
223577,-49.00407525839475
224577,14.856819186116253
225435,-192.6440842469944
225529,-14.51743793310122
226529,-49.04298649762798
227529,-54.455657766559064
228529,-23.037887415419164
229529,43.23195450232365
230179,129.53875534840668
231179,-74.2668662686112
232179,-61.42314714898897
233179,-52.64936486436356
234155,77.3044507202126
235155,-26.680654553256822
236155,-28.19561957494576
237155,-9.057516796252202
237500,-117.28558897756658
238500,36.475401952088134
239500,-4.9212828463919625
240500,-20.554582488701087
241500,-13.886379597366977
242407,142.69669631742306
243407,-20.99962168263205
244407,-33.00694237313162
245407,-16.02625062055069
246407,-24.313178519860635
247407,-34.17781810090591
248407,-41.46023102150802
249407,-9.480657494424436
250407,-58.14450318565249
251407,-51.95393311033399
252407,-30.455828108728472
253407,-40.6558284681489
254375,128.94551545250275
254561,-62.763801561159795
255561,-68.87984751623686
256561,-58.250361297479486
257561,-53.69914735121533
257981,-76.50458717814323
258297,243.40820258694234
259297,-39.08973492496078
260297,-21.429571782101505
260713,-93.37171143707845
261713,12.57629280814276
262713,-16.714297919543462
263060,-161.81592947823984
263771,154.33649977986784
264184,-79.31487270142362
264843,-136.7976574759379
265843,-31.967905400196678
266547,-123.03200096845205
267547,-44.04227252034667
268547,-30.391877421989747
269547,-28.42714281884712
270547,-36.09206853209086
271547,-63.700988979570276
272547,-48.091490599306844
273547,-48.737199490413246
274547,-43.12760957375351
275547,-55.239452104584025
276547,-46.90592682341442
277547,-56.53712346174005
278547,-43.87168349853628
278736,247.40484229706158
279145,-84.08143736095062
280145,-91.6826081110894
281145,-31.626163486414608
281218,-156.88332584471289
281769,172.85138920252078
282419,189.0796118595805
283032,241.19202816717882
283908,168.20384650932357
284324,223.46680111942447
285194,-274.16692393923427
285767,166.7555006088939
286767,-69.92171308256142
286907,13.110881990675352
286960,-88.8143344329844
287956,-207.4531959882706
288956,-56.346184594883965
289587,206.83108370279874
290587,-54.85664811159501
291587,-43.62451721679145
292297,231.5843388932791
293136,109.71633935799663
294080,149.76323116090876
294906,172.75134722607723
295470,198.28018787768326
296264,-104.16549530932109
297036,195.23156303078434
297098,-102.81999223164746
297176,-178.25503055478032
298176,-26.834502097096742
298690,199.2357875865231
298760,-304.5772001706331
299760,-46.59228126266885
300000,95.26315225826274
