actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.503556728363037,0.6256204843521118,-2.0,-0.35035568475723267,0.10000000000000002,-0.8669717311859131,495.80792236328125,2.9301068782806396,85.0,-126.58039201128642,10001
0.15797012876065678,1.2570292348401588,-2.0,0.2150962674753381,0.09975581694522087,-1.5261330881662536,226.48819648173819,1.9927654266357422,86.0,159.512868944572,10115
0.35894819607492534,1.8879695989191532,-2.0,0.23228872325271369,0.09843727891831466,-1.4769545438699425,222.77231211066245,2.8283426761627197,87.0,-423.8654871751514,10275
-0.13060829513434805,2.1337660037883195,-2.0,0.18112935580212974,0.09684631493313565,-1.4749215717673836,220.6499156224888,3.8472492694854736,88.0,-192.321196167659,10498
-0.5076282541706877,2.368873061998835,-2.0,0.14276563284813232,0.09566258916166097,-1.5334882764321454,215.78619113058414,1.912837028503418,89.0,-467.31467604388234,10604
-0.524615217870641,2.6537850905801648,-2.0,0.1400828835006072,0.09494772592370793,-1.5881625310839893,221.0346783611262,1.8825783729553223,90.0,-601.9159899318661,10711
-0.6744576299271616,2.9964411826360795,-2.0,0.12474359237417883,0.09409250182843477,-1.6908008788718658,188.98885933882525,2.5330491065979004,91.0,-477.69568123683854,10858
-0.8116837693378329,3.274462359957397,-2.0,0.11080498556839302,0.09322896788313396,-1.6764593715779483,169.0358970798552,2.2915563583374023,92.0,-314.2170074533003,10986
-1.1095828579626656,3.4152565473813383,-2.0,0.08191740834140845,0.0919632512087331,-1.640316372016781,157.72119549284008,6.209018230438232,93.0,-111.29396477835701,11335
-1.4356949238777161,3.5637431539297104,-2.0,0.05035089860018343,0.08895758364221315,-1.5344210052788259,143.7202480788231,17.674806356430054,94.0,186.0074916702987,12335
-1.7579804685196119,3.1495153402756038,-2.0,0.020832019331962364,0.08594988179536939,-1.4198819785167947,117.93680760143249,15.146206378936768,95.0,387.36796680787154,13196
-2.0741742174384488,2.868760357906179,-2.0,-0.0063207264630025,0.08502956398233392,-1.3428880122688174,118.76760020488646,10.118463039398193,96.0,195.60139733696678,13770
-2.298251629114151,1.6381058387458325,-2.0,-0.026333651924272998,0.08823742889627288,-1.214970801576972,113.3975569243431,17.562435388565063,97.0,-56.62937565538633,14770
-2.0763922959566115,0.4423528745919466,-2.0,-0.007052371765021235,0.09259234681125766,-1.1212872039675712,102.58850286531448,17.782879114151,98.0,-78.80569869613679,15770
-2.168024884343147,-1.0287732000499963,-2.0,-0.016170832872157915,0.09629395318891265,-1.0771367023512721,103.50871261453628,17.77735710144043,99.0,-80.40215389319354,16770
-1.9824173871278763,-2.5668368107676507,-2.0,0.0017439988703699782,0.09922471683782795,-1.0413642686195672,95.42230836868286,16.495480060577393,100.0,-85.90323242150882,17770
-2.0344998139730643,-3.4345422763849647,-2.0,-0.0034009314242186366,0.09861865090150057,-1.054152217759213,99.24782637811043,2.0547902584075928,101.0,-36.35612265077101,17912
-1.9497404567911842,-4.135759239714978,-2.0,0.004938882095721091,0.09817893257889532,-0.9861281897153771,85.64403879991052,9.13326382637024,102.0,203.5871159386469,18425
-1.9774192753484694,-4.830746743301887,-2.0,0.002205930888984289,0.09768664339022597,-0.9845903423209649,91.82113343308875,3.0929205417633057,103.0,161.39496156037643,18602
-1.9086869022581312,-5.384656967851851,-2.0,0.008855620074189371,0.09690050350556993,-0.9373914940489663,93.96214476267497,4.043943881988525,104.0,179.14993453047788,18827
-1.8895136713981628,-5.586133957829005,-2.0,0.010615639558872554,0.09614134779240739,-0.957033287871767,80.0970747794634,2.820460796356201,105.0,152.9324847696355,18989
-1.9685112600326538,-6.003013601303101,-2.0,0.0030107471458613875,0.0955405865829039,-0.8348570983409882,113.9971192626953,2.2544069290161133,106.0,-74.07062855359563,19114
-2.1473653377855526,-6.337802829549593,-2.0,-0.01411188330487622,0.095761456838828,-0.8309208846048397,120.6724592832958,2.4019205570220947,107.0,-44.58405473413765,19250
-2.345787066094419,-6.378260809690394,-2.0,-0.03371266262145079,0.09737094378618912,-0.9614519744001805,86.35016107305567,3.2996938228607178,108.0,140.10043273672792,19438
-2.3479160343835113,-6.614445829610212,-2.0,-0.03460523915165232,0.09948294592307588,-0.9011633464502632,121.03249371817353,2.017287015914917,109.0,-47.97789721887141,19547
-2.407153811893965,-7.051219639417372,-2.0,-0.041202801394607184,0.10115400479925918,-0.9395286786909166,98.09134076457275,2.6111321449279785,110.0,127.07149155017228,19699
-2.522574179208101,-7.451515286716063,-2.0,-0.053974718098709386,0.1033638271042959,-0.883541301226438,111.82027217879224,2.4192404747009277,111.0,-41.19191997643322,19833
-2.580898192054347,-8.637312434848987,-2.0,-0.06107150862287534,0.10512142370108939,-0.7617943542568307,129.39590882251136,1.7035267353057861,112.0,103.86958768799872,19928
-2.36199678623513,-8.356014493393571,-2.0,-0.03848651807104582,0.10637081786312076,-0.9013654428393874,87.57524396948618,5.758931398391724,113.0,-24.114041042619093,20001
-2.3094498795621536,-8.426312654626136,-2.0,-0.03316281748451658,0.10717813913613423,-0.8112480476790783,107.11011652852974,1.7874822616577148,114.0,91.65713974758418,20103
-2.4061700391375327,-8.833651915069455,-2.0,-0.04398144922442426,0.1083116107666565,-0.8751294430622385,99.7294682392404,2.086888074874878,115.0,-33.50689247885677,20224
-2.5338699344761118,-9.200352211629063,-2.0,-0.05864795299693326,0.10985188072446705,-0.8215652169151739,96.78442378871696,2.1706159114837646,116.0,108.13214828836539,20345
