actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-1.6409808030085904,0.5714482558625085,-2.0,0.0359926720016769,0.10008744846415987,-1.7503960505127907,290.0197778429304,0.9057700634002686,90.0,-318.1176469465122,10028
0.5068459609062026,1.8173136418565699,-2.0,0.24826915733037738,0.09896488410328509,-1.7360120471054261,270.5441424912269,3.7820141315460205,91.0,-384.7383510553622,10246
-0.03430231218844389,2.1141934120549566,-2.0,0.1917044995105372,0.09751354811537985,-1.7007284327945877,260.4280749886437,1.9811115264892578,92.0,-435.8676991414647,10359
-0.5201791399140132,2.3962810265688086,-2.0,0.14241682552537427,0.09618328673040694,-1.689087266919641,247.85574837447155,4.574990749359131,93.0,5.502475987935583,10612
-0.867709965206856,2.6673072361668875,-2.0,0.10744431861784569,0.09487880559057381,-1.6042660880227422,230.1436108988385,3.092336654663086,94.0,-56.189502194184065,10784
-1.6160309561491013,2.744048446089029,-2.0,0.03582195721636526,0.09260465498882421,-1.5746985889226197,196.58741958999633,17.67190980911255,95.0,-99.06533532707645,11784
-2.309593683719635,1.5437912672758103,-2.0,-0.029044818962342105,0.09370626462240589,-1.4345755021572113,162.65417363262176,17.46110701560974,96.0,205.67977944712177,12784
-2.31535331681051,0.45776794654169306,-2.0,-0.030619727065406995,0.09699968675763787,-1.3048246337236764,157.36615411406422,8.234407901763916,97.0,167.49679308702042,13250
-2.4088520711323,-0.04724713400849756,-2.0,-0.040392973029740015,0.09878754977191122,-1.3792975755794994,149.27193571036716,1.8715224266052246,98.0,-216.90689084015455,13356
-2.3616988895353206,0.04307980429042469,-2.0,-0.03604019415557138,0.09964076874222302,-1.3657036486489713,144.62514796138794,2.163564443588257,99.0,31.059476250135276,13477
-2.388705701828003,-0.01932497538626194,-2.0,-0.039050141465850174,0.10046864566258318,-1.4767624440789222,155.78658655643463,1.8245327472686768,100.0,-149.8011841937365,13577
-2.2720361968006477,-0.5573717118934015,-2.0,-0.027823091257144883,0.10250153958604166,-1.3262114257120237,162.33344603384566,8.56052303314209,101.0,171.52062370085326,14054
-2.2854911598962606,-1.0373788421839167,-2.0,-0.029819748021743846,0.10447369352351381,-1.2403391530526053,168.27688566188223,3.449829578399658,102.0,-41.74232303000052,14248
-2.2314060364872956,-1.3928208369607769,-2.0,-0.024422587692152616,0.10560290199146942,-1.306292362449583,125.67819252487057,2.2104299068450928,103.0,-442.54191988289745,14369
