step,episode_reward
22002,-36.77088040309813
22130,-25.792322525308535
22222,-52.77231797468958
22327,-17.579102879924704
22434,21.98270349564065
22563,-61.5519540721284
22897,-18.5622601737018
23247,-60.834751218838775
23439,-267.6649529772435
23586,-116.64975029177093
24011,-263.0393754465507
24703,-366.4965922252738
24949,-103.12181332214831
25205,-128.44405409011176
25472,3.0842219142598566
25740,20.792548820213327
25952,18.738738602337065
26093,-26.55710560836829
26493,-266.6518010420464
27493,22.84988365550686
27625,-60.53326735098783
27848,-1.4441220991284496
28042,-143.22278365209868
28529,-78.33715532230438
28609,-24.156108313785523
28767,42.47590977983805
28906,-54.50818271642623
29086,55.891076839935664
29266,-2.5106812846314455
30079,-306.75854667491615
31079,53.130190073753596
31210,-50.49274483855589
31406,-3.1360279453831055
31539,40.604783271293115
31930,-282.8062089426735
32096,27.474812324258437
32963,-295.8150649498083
33081,17.939054021103274
34081,-29.777827305950368
35081,25.2245126992841
35371,-184.16764676988225
35631,-15.492767018750456
36631,16.30352539289759
37493,-332.22268159848426
38493,-127.56929666952156
39040,-116.09425685046061
39870,-22.892138721926514
40062,-181.94079116857552
40204,-5.31779167639489
40259,-78.00260860190325
40358,-23.38529847417813
40876,-74.80618592899485
41145,-18.103163436531233
41660,-209.99329330259894
42211,-215.2522680032393
43087,-236.38190465493705
43218,-1.3202341503751285
43784,-185.35687087969433
44784,-26.92745584706432
45784,91.59043954869351
46607,-215.0441355297733
47607,-108.9576272790834
48607,126.91191486104736
49321,-150.4266869231445
50321,-111.36785892427011
51321,59.334832508542895
52321,-141.1941677245698
53136,-67.16902757182739
54136,-72.13892101609521
54236,-32.633643759689505
55061,-165.1186961663356
55645,-442.9486797984881
56225,-57.1538003384112
56377,-9.285201939882896
57361,186.99065827956656
58050,-250.07300893590727
58937,-276.8475979740439
59571,-156.31912237843318
60571,-67.33164485857863
61571,-94.63679843337081
62571,-3.7343594479281723
63089,-221.10376639560127
64089,89.13467259540576
65029,-128.28235964719636
65809,-174.097499930977
65986,42.44417782516538
66986,-66.87709825437301
67986,-79.16883665852423
68986,-81.94234121462935
69986,36.1460508126014
70492,-145.2246982206558
71082,-263.14340243659575
72082,59.78975827530008
72357,8.852611379097652
72416,-71.39602323455587
73416,-68.97484725408037
74416,-286.93348375032286
75416,-76.06466833365346
76416,-371.6666248260331
77416,-57.06799793986204
78416,-86.34802671021373
79416,-31.636054057569662
79848,-167.59645500837297
79922,16.590771440433812
80922,-97.92979515995843
81868,-174.8312497954331
82118,-22.3335156212611
83118,112.35274158248659
84118,153.39246055254705
84421,-168.9519165740404
85154,-306.2063808705799
86033,-254.43379688143858
87033,40.977530871867856
88033,-111.65867618429684
89033,-72.6293468506953
89969,-266.5565399859069
90522,-158.76798827322347
91522,-74.98376039771391
92406,-269.7456325251782
93406,-62.63543010726134
93755,-264.4551170137886
94755,-44.59577577862248
95755,172.1201046055663
95836,-2.89088169926454
96836,-64.27892342175271
97836,-123.18709154032533
98185,-79.43406369914385
99185,36.240985230452395
100185,-106.89025129304481
100715,-137.57482186804674
101715,-42.062906942527015
102715,-76.4623214693326
103715,-86.60279799153365
104715,-73.31982271411131
105715,-121.57833808509716
106715,-90.23111831629559
107715,-20.1755614304879
108715,-50.10883047239871
108887,-79.60136433424788
109887,-88.43421551509887
110887,-81.41875612140973
111193,-84.80651230748303
111515,-81.83903275797731
112515,-102.94626864356398
113515,-43.767272209167494
113643,-189.9192962839939
114643,-107.49452074035378
115643,-59.95441922157843
116643,-63.984474536066166
117643,-23.522962438659718
118643,-77.70302836279079
119643,-66.88705919003606
120643,-93.785665776645
121196,-96.17217902502802
122196,-75.61954995719599
122303,-25.089273851119344
123303,-45.07022652766798
123434,-471.5443114467849
124434,-43.479892653145306
125434,-40.516630734617976
126434,-34.29487500850853
127147,236.11286343197946
127408,-315.78701493498437
128408,-60.34546496167654
129408,32.41024248293447
130408,-49.7277901781576
131408,144.87605288837852
132408,-58.96940512537829
132647,-208.71150530653654
132980,-211.06421851394805
133980,-185.26677787882537
134980,-63.255792108725345
135980,-48.47575122236018
136980,-42.789127840408334
137430,-260.2271766454685
137548,-10.42296340064685
138548,-71.21734141314926
139548,-53.103304026058886
140548,-50.597162832918876
141051,-115.41510729687269
142051,-55.23869198790462
143051,-91.24077957846742
144051,95.26153153715292
145051,3.150328597330348
146051,8.48662597492266
147051,141.27261053850899
147127,24.569578475308532
148127,-53.28768576386395
149127,20.809065396988945
149243,-78.49769791256412
150243,122.34976399767659
150366,19.020524565059517
151366,40.11165434603297
152366,-34.31237092971133
153366,-38.95352261977926
153469,-18.368436299616334
154469,-47.28888198527767
154585,-12.699089263928983
155223,-145.57833574389977
155856,-158.74985815900746
155923,-85.18560288527584
156923,-42.39360401635566
156983,-93.24401297284619
157169,-140.93340161945196
157451,225.35978586457253
157722,-81.34420178032947
158722,-57.33557002476937
159722,53.042362731801774
160474,156.9177667887068
160585,-51.102663216102
160739,-37.22732075145056
161739,-76.88964465851535
161814,-114.66613941233561
162814,15.627314154811696
163814,-9.044067446590029
164814,-65.42643140519552
164895,8.575909324254951
165895,-30.66913719340992
166895,-4.254185532095911
167895,-63.218590352683606
168895,20.796207726456153
169159,-187.60098812867517
169286,16.9410079789167
170286,111.01577153986447
171286,-20.32580082417181
171648,-82.12941065366773
171756,-49.21802260068016
172567,-239.1328980435867
173062,249.95275667568615
173159,-31.189741680061147
173450,-13.01310492573245
174439,163.21042992954423
174506,-102.84538047249907
174636,-30.180180151053648
175220,248.3666744220626
176220,45.86797486465917
176448,-4.368326366672889
177060,227.46453308567655
177122,-196.47682443830865
177546,-60.992238446167306
177965,-48.51146990285272
178965,11.073050068599153
179636,208.59642269980037
180636,-50.163651390153944
181636,70.73931799034942
181716,-24.642370592175922
181962,261.36555268274054
182072,-174.2919367571902
183072,60.95135646330866
183155,-5.200383640925764
183699,241.44226732439333
184192,-58.21399822780228
185192,138.3065061884648
185293,-212.99758160188222
186293,-15.971719015528773
187293,-132.03814838044573
187390,-98.71186449912963
187460,-146.87204602595446
187577,-32.07470422044027
188577,-53.020210119282815
188681,-325.3164482366767
189681,6.934733376259878
189939,217.19769945334235
190021,-63.284538865514946
191021,-115.6279826836652
191748,-102.11260482261918
192748,-18.32511209613804
193492,127.14619206797194
193581,-332.1593917701232
194344,108.35040703008414
195213,258.66281155050865
196163,144.8065474407921
197145,141.8579578670852
198145,24.036449528225308
198805,-63.142914393875714
199241,258.24877099116816
199516,-231.44534292594815
199586,-79.75356760450703
199694,-10.15164471575828
199777,-185.45017758028587
200616,138.52015070019945
201615,134.80957086301214
201687,-10.94027691935753
202526,215.25223149750082
203398,71.1911625489368
204036,174.7977476913809
204424,-77.32820000698564
205424,-52.14767812738235
205803,239.74038988807592
206367,207.44624099277223
207367,-114.93602721379968
207427,-158.33612931456685
208265,238.48433039861857
208407,-10.492520894608091
208580,-6.7068406293695375
208905,-80.82770916444936
209603,-320.19821203364404
210047,215.77414082171325
210457,-197.71598331725704
210563,-35.83518164017522
211186,255.16016886498386
211474,-154.36909450245332
212107,235.51642631766723
212179,-66.1571779231101
212578,311.06117308966066
213030,260.47684006548013
213125,-174.00268213528324
213438,242.43003088773423
214134,-463.1714226299132
214803,196.1949748355475
214866,-111.68925501261843
215381,261.3169693596719
215844,201.55816487559116
216484,-221.64144779508138
217206,-85.2458851410308
218206,66.78594184017808
218374,-4.497069309925209
219144,259.84605997151334
220090,188.31750355825181
220464,243.65092261517918
220774,269.3528153008418
220942,-205.7861933099012
221345,-94.68618513530208
221859,191.50691870441025
222644,252.75136409917627
222996,273.98059834936083
223253,-194.58097698352466
223714,217.14539203943679
223796,-57.69672253940335
223927,-73.59379761839985
224927,116.39629808975654
225023,-66.7821261151538
225603,231.98427041360588
226012,250.79029070696066
226114,-18.771369740646023
226211,-318.7001632532278
226340,-14.365730737372274
226410,-172.29558261167261
226492,-170.61787858721607
226819,267.93261282982513
227602,211.8053101979674
227854,246.9214097092034
228285,254.44904537676638
228377,-42.13037038610764
228964,205.22651804220968
229059,-118.58386204321971
229211,12.902988327237296
229297,-186.00243538930442
229446,-19.634228135074068
229620,-219.2928153361554
230011,221.53072323909447
230129,-52.86947272145828
230642,248.8072701847124
231642,107.27996068431793
231708,-150.65724793445554
231775,-92.14011839124146
231830,-157.12649136875902
232191,-2.8764208272880154
232270,-119.8403804074234
232742,250.69538897383376
232813,-38.616275479968394
232982,-388.96184676565554
233517,-280.43708785508755
234049,241.3563288451351
234406,268.38585001332257
234674,252.00568958105893
234865,-307.49722509205657
235493,197.93024325760877
235577,-184.42095897163324
235966,251.65001720231626
236085,-46.05970251469803
236640,241.34128083912822
237045,230.97931257887686
237678,-170.14275031069502
237949,-17.290538461818386
238437,274.54191251749006
239106,264.7878936582464
239199,-107.98050653318336
239311,16.161100124444957
239438,-252.68543071673855
239584,14.913647606347908
239674,-63.3970841177711
239820,-146.1756003130374
240048,240.38662173649274
241048,98.19291511152421
241409,259.0854355253939
241839,203.49773246282325
242046,221.4686801419281
242148,-203.82003871323894
242227,-138.88755082800733
242314,-66.89484291651304
243314,124.76791490896258
243489,-14.184959803804517
243737,193.82150980493265
243804,-170.04609075333462
244106,264.6732757832533
244171,-145.25497823365876
244857,241.05644351760805
245215,224.736526816302
245305,-182.72689405041797
245586,282.1566717039734
246009,260.5687793298583
246423,253.69177297345828
247011,193.41602190538956
248011,75.96497036703995
248332,298.5949491701883
248461,-166.74619487620436
248533,-175.5804757044445
248610,-110.93793240507908
248695,-146.3674974691224
249034,260.58019605277923
249230,206.6935762509474
250090,209.82837191150054
250309,294.64900321224775
250554,264.8932400499177
250789,-166.42569722762425
251450,234.32157859983445
251733,280.7972679645371
251807,-225.08399412104887
252274,269.90878370976543
253274,72.06452371745273
253643,-239.87199744407005
254643,103.56153433117021
254823,-211.39295263714138
254981,-280.24984685286387
255374,277.783648357975
255457,-172.8535331764769
255807,239.4031210371222
256095,255.68627916377108
256359,232.15168006587825
256453,-227.23085428186093
256758,-443.47607651574134
256826,-250.3492498951717
257295,208.26522188927441
257411,-105.11764760966628
257698,278.6632990256618
257808,-266.40927528703224
258032,-183.423532688296
258223,-167.57840055772215
258450,270.0093645526916
258711,-150.7357184352138
259076,201.97401907156268
260076,124.74320411726717
260338,231.51132610982302
260434,-194.98991466153103
260821,268.1526997563476
261152,263.010828831695
261572,215.2526774430059
261811,307.07648085109776
262046,276.4223622774036
262125,-213.87504082055852
262502,275.613760114486
262781,233.60411168428192
263065,268.60632425503354
263138,-117.18840849802389
263365,296.67494737946055
263497,30.292783466521655
263822,203.71100459765836
264384,-49.2549904353677
264614,260.4804406752436
265024,234.22740845125625
265312,227.2905768318775
266312,-58.01967636186261
266399,-190.50313243144208
266525,-61.63128948535416
266614,-158.0717358348458
266715,-125.83471572115471
266803,-117.42746625712253
267331,245.40735863343716
267386,-65.55752609079568
267645,231.8019012082955
267736,-149.23786694507027
268296,270.8586448763351
268361,-129.49343216972088
268428,-126.42666695049593
268681,244.38239396714377
268936,278.7237912756998
269002,-113.02155601252933
269352,271.14930390163084
269520,248.73196445780923
269715,1.9098541114842789
270214,222.37194334486233
270598,221.84807146031017
270663,-94.72168355234689
271071,228.43260910820445
271143,-109.06890643666377
271535,263.8626041991982
271634,-40.10292481528654
271877,-198.2103423851202
271965,-131.8490703203942
272435,242.85522328549155
272548,-308.4487078988591
272775,248.77664612995437
272879,2.0633318280902557
272966,-127.90189446682646
273329,252.62101805790948
273664,286.67229767032813
273733,-113.24656314797527
273815,-177.9016206233954
273881,-160.97653029208976
273952,-119.9854561568727
274658,133.88546304599447
274752,-12.71606353303261
274824,-114.88497014999908
274880,-63.657548179942935
274950,-134.1764031677746
275198,222.31693396515422
275284,-122.02347143844639
275405,-157.3573970031278
275771,-172.22201859239414
275837,-63.364886550766855
275925,-153.64651848910927
276103,256.52916814315404
276179,-174.41384032271145
276293,-225.88882564670593
276524,-87.1344820055828
276627,-160.22670290692167
276757,-279.05255332123033
276964,-40.80920260798213
277046,-316.30249049296424
277310,268.9951947526921
277739,300.43555230158785
277915,-174.29029238728918
278084,-69.37252894903021
278340,282.50977357162435
278450,-178.8669996912696
278566,-206.2240584672794
278625,-169.0386420082404
278746,26.163797800110913
278974,202.97373090886367
279075,-247.2790503716509
279350,-207.63688137813125
279423,-71.7301414531292
279944,271.38964093168
280314,-120.8313451083113
280428,34.17908263022039
280532,17.801172624057585
280644,-170.85362285596275
280697,-151.76447713369197
280798,-122.63117546598781
280945,-165.49830471350492
281053,-178.53207937554876
281157,-312.00852572946144
281391,263.8852194664437
281466,-135.1202902767227
281547,-133.50784218807522
281823,-87.80892443278157
281961,-35.64303840663848
282130,-56.07499696664394
282201,-289.45118532673564
282315,-250.1107257843811
282428,-125.32922347603821
282508,40.201339864247416
282616,-155.29198724251347
282672,-104.72344995106029
282722,-169.24791138663943
282819,-212.95458787616292
282907,-132.8278067698069
282974,-79.17639252149868
283078,-129.20473418805733
283195,-122.30213948388325
283446,275.7991107583398
283541,-245.79560145348853
283647,18.80418803196298
283718,-239.96721707261418
283824,-322.60071293075345
283940,-2.5056133855738523
284060,-105.36070576668902
284529,255.31572898347974
284602,21.151956768934895
284749,-173.97623533223225
284837,-196.36049839286335
284895,-220.28808182441384
284979,-12.395891686514986
285170,232.79056027454584
285253,-210.78460183065698
285323,-149.02381473488322
285423,-215.7887156109752
285496,-13.651083914408659
285591,-233.95053697879902
285662,-148.23729301675982
285740,-238.7395504005529
285831,8.494362849590047
285897,-215.03995086541443
285986,-360.8712520636478
286057,-284.0797843471008
286133,-119.85205398703926
286205,-207.07619161592788
286290,-233.8693215395686
286395,-318.7399544078107
286480,-211.6045937236063
286539,-290.01401415516375
286634,-164.29158470688006
286712,-348.80925689997684
286772,-142.15857209807692
286837,-176.87636782096038
286950,-281.74139100430807
287032,-124.43917624166883
287417,238.8779311710043
287515,-219.24102662913032
287858,255.0905853995541
287981,-193.71354877578702
288053,-173.40508735089708
288139,-217.66138379138633
288428,249.24162191314886
289428,76.33704906330769
289541,-235.37336757920895
289636,-131.42545095046444
289768,-199.38346625653335
289828,6.020232962188459
289949,-205.48167509028093
290037,-467.2229116991721
290126,-335.9056616833668
290202,-250.6906810385616
290311,-177.45991579209726
290395,-290.76156319087045
290475,-193.9125193821277
290552,-263.8014348571361
290618,-219.63883962791658
290717,-97.41030285049983
290786,-252.98276905102054
290850,-174.15135084720472
290907,-236.57903422202975
290991,-348.3694639587838
291076,-358.3532991986111
291152,-295.8399239260747
291252,-146.01775106818621
291328,-241.17112001739548
291397,-161.32000602704332
291472,-195.49417323925786
291565,-226.5222787578073
291621,-321.3845106943217
291683,-190.3015098213356
291778,-128.96836820297247
291837,-382.1226474331713
291902,-207.40585187031965
291988,-230.5847441671758
292080,-149.23794787559638
292160,-242.39233966517077
292231,-335.9095833300661
292316,-263.01651669995914
292399,-382.47281183199004
292484,-147.40207309140777
292570,-318.16152129835746
292653,-296.5405615871644
292752,-236.50894709808045
292838,-175.20247985517818
293011,-195.9645038305137
293094,-297.5041243404892
293162,-259.2530466204259
293266,-292.8695757886347
293349,-158.24234066567868
293403,-425.80328736763073
293485,-359.9747469426346
293541,-354.4181121961665
293611,-336.33846475132094
293698,-231.65921260388245
293790,-195.4668691649593
293847,-431.9376954052124
293938,-616.0456388686292
293993,-455.12278343884475
294073,-341.97869518882624
294163,-210.97800480024347
294239,-279.19772605735807
294292,-382.9556655133188
294372,-373.3472749325147
294479,-22.20306606387986
294549,-47.73117439145792
294622,-378.7613279170006
294704,-351.173937498369
294803,-72.88221272228614
294858,-465.97527302563117
294939,-431.1252450056163
295019,-392.531032496033
295085,-527.0546939137121
295156,-362.7502729693086
295245,-150.11260113513538
295317,-365.502147561242
295404,-476.8925139731897
295476,-421.63235459454205
295563,-284.50445590596615
295627,-415.7283186364176
295701,-355.1667417112807
295774,-455.05802775426025
295884,-186.46379409972704
295939,-498.58483796984115
296013,-313.10794442035416
296121,-184.57904164065957
296192,-375.72237264029786
296270,-443.712476569686
296370,-302.62961702528037
296451,-307.75344045525065
296518,-529.3596802162999
296573,-449.51933988435184
296629,-508.4345035131506
296701,-494.97270214925146
296787,-302.4838259628226
296875,-158.38017020485898
296983,-122.6104599781965
297050,-354.66423490358284
297102,-362.95656202759176
297195,-165.97821975387583
297249,-386.4702137674291
297325,-267.1925916733661
297413,-338.0845097232308
297494,-412.2010600415028
297579,-509.515125941379
297673,-192.67727939352147
297760,-246.39575897802996
297813,-333.4238519311595
297894,-296.11088049282375
297967,-370.92110876913137
298062,-630.2337127735783
298154,-244.11619070929981
298241,-650.5821891347408
298313,-539.6120387178399
298389,-243.76575491701635
298453,-347.15858478612375
298526,-342.1885411762301
298591,-366.43389234782984
298645,-204.3144606837157
298737,-249.00677807430392
298813,-347.65248015344343
298881,-383.24871508886395
298952,-525.8137732577093
299019,-518.6391994085295
299105,-596.7860804973791
299171,-252.76926849574247
299233,-333.3454972862512
299299,-373.0145925292311
299351,-214.44722814927076
299449,-277.05093642943257
299515,-518.6866549937122
299615,-694.1353004900444
299681,-242.11970296303573
299761,-334.1603211575193
299845,-522.674656320052
299914,-235.28547393594368
300000,-544.6630697987407
