actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.3854643106460571,-0.11716195195913315,0.11082054674625397,0.10000000000000002,479.271728515625,1.0880844593048096,110.0,-99.96312458844685,10001
1.3637478435543222,-0.014229797197400893,0.10826445570294287,0.09964207356172011,214.02414941116118,0.5573439598083496,111.0,-225.17380869449403,10072
0.8419831872538284,0.3888484653499391,0.055899364270131896,0.0988756570329101,242.68388734040437,0.9013006687164307,112.0,-83.0397588456807,10180
0.2449495589733124,0.8916757082939148,-0.0031856351450551303,0.09859630761526096,212.76318313598634,0.6303162574768066,113.0,-447.02763163399584,10255
0.1559097657078191,1.351694917678833,-0.01197756877119996,0.09871134213267607,231.8563444739894,0.8436310291290283,114.0,-403.2024962873958,10350
0.3909449425309595,2.121727021053584,0.011212115876277852,0.09866937645635791,213.82223447645552,1.706376075744629,115.0,-542.4625735513382,10548
0.44326873699037156,2.4192861637266554,0.016302851051792945,0.0982294708351875,193.27880290003105,0.8580684661865234,116.0,-356.115515397609,10649
0.43805327050942033,2.6783606533176645,0.015720613146862707,0.09777234144246338,183.4816848975568,1.023310661315918,117.0,-236.64595374808934,10770
0.374533638440443,3.0867629393688225,0.009462620660042626,0.0972175702639368,174.83651273948712,1.5532913208007812,118.0,-232.4124372098429,10951
0.22628088580572217,3.6665156348087296,-0.004970326477146686,0.09734433722754135,127.98593826156231,4.438137769699097,119.0,-163.90877129260002,11505
0.19312987781216945,4.218429139094987,-0.008283024157163471,0.09844888536168823,96.15216786520821,1.734156608581543,120.0,-38.92201442385969,11708
0.16845354620935554,4.423484569889004,-0.010828081725591446,0.09948432704050557,80.83606985665985,1.9762732982635498,121.0,-249.65290782633107,11944
0.150327594684703,4.676666869192707,-0.012809314175832028,0.10090489045777849,75.2550742212607,1.5942301750183105,122.0,-154.23735162768918,12140
0.15785447347164155,5.029158247470856,-0.012624361177440733,0.10579411745380338,72.00636879444123,8.137853145599365,123.0,-97.60398978930132,13140
0.2119476610571146,5.035889932870865,-0.007409575485682581,0.11376446576419953,60.99963594865799,8.502418041229248,124.0,-70.01572548164617,14140
0.24309843234717846,4.801375956296921,-0.004083907491294667,0.12013562473059741,53.93167861175537,8.299216747283936,125.0,-39.12147266713025,15140
0.28224507397413257,4.8069750653505325,0.0006072591686970554,0.12263222046805879,46.21885373878479,8.412355899810791,126.0,46.05176028879259,16140
0.3129231141656637,4.841050572514534,0.004154511661821744,0.11700353910877881,41.56174449920654,8.288347959518433,127.0,-36.491740838585955,17140
0.3136765979528427,5.092473854184151,0.003942039468412986,0.10804064631941389,35.25518713760376,8.400395393371582,128.0,-16.760512516970007,18140
0.299684000775218,5.369897821545601,0.00228691601078026,0.10149862786477301,32.598835248708724,8.222981929779053,129.0,-12.165303273131535,19140
0.29663586990343155,5.185900354011549,0.001889444157067723,0.09780323361404153,30.94683166608024,18.055326223373413,130.0,-51.87560107134677,20001
0.30659531481564045,4.70356339648366,0.002702845946943853,0.09256130243170771,28.614774061441423,8.5385103225708,131.0,-42.252220535902474,21001
0.29941475051641464,4.230750268161297,0.0019231120700133034,0.08759949565204192,29.98909474849701,8.428901433944702,132.0,-20.630855814446306,22001
0.316237334638834,3.7748098190128805,0.0031743167341628576,0.08124141177241676,28.575596749544143,8.1966552734375,133.0,-2.9197693036407912,23001
0.3140556793510914,3.3141105232089756,0.0027822271457262106,0.07560084214609362,28.24580739927292,8.729017972946167,134.0,-15.353646144819356,24001
0.30202146849036215,3.023704100906849,0.0017633472860761686,0.07101072921593612,26.968075065612794,8.719974040985107,135.0,-83.14417564880604,25001
0.2838405494391918,2.662271118044853,0.000454604470571212,0.06848934255655431,28.001771917343138,8.597210884094238,136.0,-11.943813847506,26001
0.27963503515720367,1.9305994616299869,0.00016292957405676133,0.06807727753468742,25.81756810808182,8.308349847793579,137.0,-69.440881175316,27001
0.27703154692053794,1.3491732026040555,-1.4363594658789225e-05,0.06805462245209275,25.757449485063553,8.492862701416016,138.0,-39.8427124141662,28001
0.2614227936565876,0.7040912421941757,-0.0011001383376424202,0.06992399321877585,26.38231305027008,8.308912754058838,139.0,-28.893160813306665,29001
0.2679031573832035,0.22994513116776943,-0.0006725398133567068,0.07208087425627419,24.99382950925827,20.072155952453613,140.0,-12.848521413234513,30001
0.2555007305145264,-0.3051817210614681,-0.0016344793394746375,0.0754458045858109,25.65961730337143,8.359280824661255,141.0,-66.51467980763913,31001
0.25862574389576914,-0.831102414175868,-0.0014796810338884826,0.07910888267865951,23.795661554813385,8.597922801971436,142.0,-66.99431040048901,32001
0.2593506993949413,-1.0851473640352487,-0.001492638250856544,0.08392176122169961,24.308986954212187,8.461796522140503,143.0,-49.65881418679138,33001
0.27939153017103674,-1.6163950870633126,0.00018255565203435253,0.08501364095293559,24.1403759598732,8.330493927001953,144.0,-1.03056330754856,34001
0.25786896728643094,-1.7709663806132752,-0.0016539624556040364,0.08557161641198403,22.666484285109114,1.6251964569091797,145.0,-69.50945467077969,34203
0.27715130103151514,-2.3823169468435843,-8.740279943505378e-06,0.0856714448941954,22.53819278535921,7.18712043762207,146.0,-129.1398092798174,35056
0.26956456590123273,-2.3323260551920986,-0.0006632298141395264,0.086494346275473,22.39113092351738,2.7670819759368896,147.0,-97.18948417228688,35393
0.26743633856023025,-2.6549385205440714,-0.0008638623178975543,0.08777420427928381,23.035633273294128,8.22582221031189,148.0,-212.39403883268162,36378
0.2654857895438065,-2.706413917165986,-0.0010657465077127451,0.0905852989460787,22.547801144941424,5.661831617355347,149.0,-126.94870212755126,37051
0.25526573716425427,-2.804563249735271,-0.0020343546948496105,0.09242948889547044,26.323026192422006,2.1820807456970215,150.0,-61.635914418561775,37306
0.28039928414545007,-2.783258954629055,0.0002938094379242705,0.09328102944831898,20.526493454506383,1.5798766613006592,151.0,-59.71027512102325,37487
0.2504539205192846,-3.367540787842314,-0.0025165441684756366,0.09403090224234313,23.857979934767815,1.446690320968628,152.0,-69.43229487218434,37664
0.25913587510585784,-3.155184035291191,-0.0017412983478309132,0.09611317327599939,22.29856815859049,4.904228448867798,153.0,-90.64833845614022,38259
0.25413874481047427,-3.1806250556235742,-0.0023055798508755635,0.09968958918212116,25.239805651602342,5.5611748695373535,154.0,-196.5531871693292,38901
0.2663775220422483,-3.1764415771041703,-0.0011126776617169437,0.10254688491208673,23.40081009922958,2.793989896774292,155.0,-72.60645079991002,39229
0.2716186116945925,-3.6647149820618217,-0.0005796104705027366,0.10327561694843765,19.3964715282324,1.727792739868164,156.0,-82.61408244993933,39426
0.28314653454642547,-3.6586281075289375,0.000607027494506359,0.1029189911337933,21.21346198445872,3.132781982421875,157.0,-53.835656042445734,39806
0.2799436936011681,-3.901864678890277,0.00027601208719902503,0.10234203487659163,16.96922922990261,5.834370374679565,158.0,-83.88419777307935,40001
0.2662680629295172,-3.87568583082907,-0.001133231056185641,0.10317334258847813,20.718101681384844,4.283430337905884,159.0,-120.55137058432182,40486
0.27156009129380104,-3.9961965668336146,-0.0005927604478770752,0.10453298009467034,19.513782246638154,3.188999652862549,160.0,-76.63287909478169,40840
0.26977311286234085,-4.087784411445741,-0.000784088492453579,0.10479231254462737,21.682897516988938,1.381129264831543,161.0,-100.04395626795275,40995
