actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.3860927820205688,-0.09287436306476593,0.11088339984416962,0.10000000000000002,179.35882568359375,1.073641300201416,110.0,-106.14607020402532,10001
1.1479140027791639,0.20641148328848177,0.08650944931314716,0.09924556807284667,249.93901763384855,1.2612125873565674,111.0,-553.626302309387,10159
0.21172985062003136,1.0284427535735954,-0.006464520326995102,0.09863635165845092,259.341602010242,0.9169988632202148,112.0,-607.2040000341358,10277
0.07419536644831681,1.652603371021075,-0.020067446315899875,0.09882047699845216,225.6361539058196,0.6016061305999756,113.0,-488.39270853253663,10355
0.4056409983963206,2.298563519537737,0.01268016304896699,0.0988286466560532,227.05945075306914,1.6778478622436523,114.0,-357.82656721026746,10562
0.28618088946109865,2.749883836847011,0.0008783657026876566,0.09839058646958941,204.95227170572048,1.9701297283172607,115.0,5.824217849066315,10808
0.19416283598490333,3.1201644220481297,-0.008232683360029906,0.09899703721114544,140.65034432936915,4.122164964675903,116.0,-261.5633096218805,11325
0.17798272978494512,3.7686547633798364,-0.010037675521912554,0.10109593852660387,92.20505192190568,4.528069257736206,117.0,-375.55321782693863,11886
0.17413090070232468,4.14112761845292,-0.010799027149135573,0.10472074812695976,66.92721755942802,5.716704368591309,118.0,-96.9260794021899,12577
0.17768555002123987,4.340303290744043,-0.010819886447935901,0.10864259197416046,58.79756732328501,3.1393487453460693,119.0,-87.53076765508149,12954
0.17314436365115016,4.403250875807645,-0.011614814531384852,0.11152964386374603,53.64149500528971,2.230029344558716,120.0,-201.90644840837177,13239
0.18429232149666344,4.620538972248541,-0.010636023411126894,0.1144001590287942,53.66375667506661,2.507307767868042,121.0,-217.04866668785237,13560
0.21277525210380555,4.5965300328731535,-0.007721662740601459,0.12001117929254108,53.22223064994812,8.055242538452148,122.0,-117.68309480640426,14560
0.24569620766553535,4.485242838062436,-0.00397346044390207,0.12600221857256505,42.114995695022216,5.357873439788818,123.0,-286.88632626264035,15224
0.23290867690774178,4.607342553974913,-0.005725434693598303,0.12923787012359,39.71474016999169,2.270998239517212,124.0,-265.52635308970787,15502
0.2594187965568824,4.353045167067112,-0.00233323677839974,0.1308318658998727,37.5338288576175,1.2566893100738525,125.0,-311.0493948901494,15658
0.2504128478836305,4.554630888865725,-0.003555322135971527,0.13227380070178515,39.842567565417525,3.1404902935028076,126.0,-252.56199080437418,16062
0.24916414156654812,4.763502430442153,-0.00377723779039772,0.13452951021125434,34.63338243724495,1.1996746063232422,127.0,-199.39101114798376,16213
0.26259100082374753,4.793113013108571,-0.0019861264336213935,0.13538152787220667,38.74420349370865,1.3934242725372314,128.0,-201.89733135658014,16381
0.2583842176576088,4.827216786228949,-0.0025981944426247436,0.13812160861820053,38.45162222230876,5.109227180480957,129.0,-319.49696167688046,17029
0.250101214946124,4.753131928321146,-0.0038406625100591936,0.14172287416875903,35.51805408989511,3.0391244888305664,130.0,-0.7209685925369058,17398
0.2510002266160018,4.924710972060402,-0.003797308428978494,0.14494456829644292,32.76550681814015,2.285384178161621,131.0,30.042233511886593,17676
0.2402019741554414,4.937991645066969,-0.00549407875195386,0.1478147677970316,32.69223975058525,2.516622543334961,132.0,-242.92395818135788,17986
0.25374519083002384,4.691261359144095,-0.003647528051283001,0.15528852818544647,36.33473700137178,7.806928396224976,133.0,-358.9599938451115,18954
0.26029651622967986,4.5232682315485215,-0.0027338769293698837,0.1617430062040229,38.483571988047046,2.722057342529297,134.0,-221.11808727332607,19295
0.258901879055315,4.690682643624745,-0.00300002737477375,0.1632945239471946,38.862348286528565,1.6065824031829834,135.0,-177.71213460016145,19514
0.25312017277648075,4.695598044862982,-0.004035196003759399,0.16744502157243008,37.744637931886395,14.706332683563232,136.0,4.086940529043517,20001
0.26806712737679483,4.330867068111896,-0.0015834807484061458,0.17321123561486032,39.293533781051636,8.01338791847229,137.0,-90.05736088754665,21001
0.2703780895322561,3.8583895565122366,-0.0012140252739191056,0.17640507640664563,38.33146441555023,8.17667531967163,138.0,-62.22111380539326,22001
0.2753399658948183,2.937384434312582,-0.0003411910381691996,0.1800132480549579,40.886134761810304,7.954329490661621,139.0,-61.635296613285504,23001
0.27527137714624406,1.9545454009026288,-0.00035581895385985264,0.18063832879900493,40.181025602340696,7.80593466758728,140.0,-77.2759090478761,24001
0.2708372973650694,0.8213687980920077,-0.0011699586658505722,0.18378917834397912,39.01773568344116,8.03012990951538,141.0,-73.01946098947676,25001
0.27435310289263726,-0.3942320490181446,-0.0005360991883499082,0.18461411627548652,38.52323612213135,7.945101976394653,142.0,-59.81388219301794,26001
0.2769545161575079,-1.3173914255052805,-5.37744730245322e-05,0.18663667354628916,35.79487047481537,7.837443590164185,143.0,-40.77056649299843,27001
0.2695118793398142,-2.6237507160902025,-0.0014574501115712337,0.18830855385132386,35.64182851314545,8.202898740768433,144.0,-59.924798481646626,28001
0.27502880965173243,-3.6418646477758885,-0.0004243867489276454,0.19178110986239846,33.87942626333237,7.684883117675781,145.0,-32.78144719276346,29001
0.27752891333401203,-4.697050133645535,5.327535417745821e-05,0.1924181484344952,30.911650963783263,19.22554612159729,146.0,-7.595107153295694,30001
0.2783928816020489,-5.557124106526375,0.0002195013749296777,0.19081561793007018,30.763202617645263,8.27280855178833,147.0,-9.275412034707823,31001
0.2843457089960575,-6.347815888255835,0.0013405052839952987,0.18942600307673838,27.409674025058745,8.276410818099976,148.0,-33.76040765846362,32001
0.2896551589220762,-6.901964619755745,0.002271291573299095,0.18310755482258487,29.13739471578598,8.213093280792236,149.0,-3.1424197899330526,33001
0.2910362955033779,-7.528645147442818,0.0024228893005638383,0.1755700424834558,25.428838625431062,8.092494010925293,150.0,-39.64742857114066,34001
0.29149992179870604,-7.987528470695019,0.0023963894651678856,0.16912955303955393,26.261220430612564,7.9815590381622314,151.0,-58.0247131384482,35001
0.29680205227434636,-8.442186629891395,0.0031269853870326187,0.15968905348251072,23.89768443965912,8.073750019073486,152.0,-3.1505692508499,36001
0.2901324359178543,-8.901453018665313,0.001965133366000373,0.15321143109318752,21.818415657997132,8.029085159301758,153.0,-39.73615579383069,37001
0.295488325715065,-9.22391052687168,0.002661874705576338,0.145417383301112,23.169352112531662,7.859857082366943,154.0,-35.68206825384739,38001
0.2963777208179236,-9.710556066513062,0.002651643858553143,0.13827936668798477,22.787193238019942,8.007568597793579,155.0,-19.63750130436245,39001
0.29823701913654804,-9.930689423322677,0.0027534352169022894,0.1317731908907759,21.24473513507843,18.401493072509766,156.0,-3.1796512647483706,40001
0.29165820783376695,-10.353248470425605,0.0018039050204970409,0.1254161714177174,21.038184856653213,8.143681764602661,157.0,-49.67068901214064,41001
0.28842127074301244,-10.748714820861817,0.001351140772778308,0.12113520039268257,20.49717524576187,7.9270384311676025,158.0,-35.09700902978092,42001
0.29542068345844746,-11.041800798892975,0.0021124571139516774,0.11695905311369485,20.511180505752563,8.187909603118896,159.0,-13.64392188494696,43001
0.29053310987353326,-11.347837294101716,0.0014822141253534938,0.11133318064733927,17.398753260850906,7.88593602180481,160.0,-155.20351458819883,44001
0.2914608309417963,-11.522948657274247,0.0015308489630551775,0.10687099836021131,19.493883312702177,7.775431394577026,161.0,-24.413208566847786,45001
0.2829231355190277,-11.743020564079284,0.0005958623523911229,0.10466060326881353,17.029526349544525,8.119635343551636,162.0,-139.14503286612901,46001
0.2877262041568756,-11.727543882131577,0.001074811189158936,0.10285825256612907,19.840893629550933,7.784976005554199,163.0,-64.9537654048739,47001
0.2961587819904089,-11.923908557891846,0.0018607520801597274,0.09867518338035744,17.52571926164627,7.974353313446045,164.0,-115.12034250670797,48001
0.28966423888768494,-11.841344150582309,0.0011765713071229692,0.09548165109647888,16.12015047289791,5.662495374679565,165.0,-175.72389280420225,48684
0.2940910687759913,-11.717616202115641,0.0015548052195449465,0.09230708878200092,19.2769668365526,5.4029765129089355,166.0,-151.7141271371185,49327
0.30526822475987303,-11.785212240869992,0.0024871888945901003,0.08864926052712926,16.612000711240118,16.994484663009644,167.0,-90.43873085733007,50001
0.2904459958523512,-11.924226823329926,0.0011245916356128873,0.0848981130007687,17.76343254995346,7.979513883590698,168.0,-141.89959368930462,51001
0.2824058358669281,-11.660123560905456,0.00042897325711965096,0.08314606819584597,14.173769478559494,8.336532354354858,169.0,-110.92728996562452,52001
0.28739751352369786,-11.736395371437073,0.0008260866818673094,0.08179142225114476,16.002326101064682,7.7848734855651855,170.0,-146.48672566946766,53001
0.28507426619529724,-11.718905629634857,0.0006201628907729173,0.07902777520089767,15.395224625587463,8.24238657951355,171.0,-83.8813501882018,54001
0.2866201099902391,-11.50283217716217,0.0007240899816461024,0.0774051314730698,14.759833852291107,8.026026725769043,172.0,-120.60007655875756,55001
0.2897097212523222,-11.22571243429184,0.0009308501431223704,0.07488875731104977,14.72738583445549,8.019281387329102,173.0,-110.69381255569488,56001
0.2881718517392874,-11.2847606010437,0.0007866430870490149,0.07190021457338257,14.718633908033372,8.112027645111084,174.0,-69.95679598195025,57001
0.28327616856992244,-10.97330142402649,0.00042176352597016377,0.07004248134913911,15.643481570005417,7.9386255741119385,175.0,-76.687865479585,58001
0.2823879722803831,-10.778333373069763,0.00035245216642215384,0.06867134955582904,17.92622473716736,8.0310800075531,176.0,-55.53185481839315,59001
0.2826673861443996,-10.485880641460419,0.00036460838351922575,0.06723423399862113,13.835066626310349,18.345813512802124,177.0,-51.836674178574036,60001
0.2833347667008638,-10.440391999721527,0.0004009023920953041,0.06587809529224488,14.685874669790268,8.12141489982605,178.0,-48.18101514899579,61001
0.28110245425999164,-10.212925120353699,0.0002490073884400772,0.06479534119855994,12.491643145322799,8.010079145431519,179.0,-50.95233372887376,62001
0.27802967657148836,-9.982984721899033,4.977943203994073e-05,0.06394039183016526,12.687704129457474,7.890637397766113,180.0,-84.32735748627489,63001
