actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.38602876663208,-0.1063423901796341,0.11087698489427567,0.10000000000000002,398.9531555175781,1.673980951309204,109.0,-118.94873679149146,10001
1.3648364688899066,0.015246740932500846,0.1083565979591898,0.09962716812695502,278.41972340764227,0.6580560207366943,110.0,-88.36621381911716,10075
0.6320804279101523,0.6083352490823869,0.035109870374061124,0.09875990948093115,245.45575551261678,1.3491013050079346,111.0,-729.8141433062834,10246
0.2433343996827522,1.4545228360744005,-0.0033441800320013477,0.09856974211078098,260.6451097124078,0.7078304290771484,112.0,-641.6450403410317,10335
0.18021299816527456,2.0656264435570195,-0.00957697010071913,0.09868039956740686,238.13479106831102,0.9201691150665283,113.0,-735.107505667355,10441
0.24167000502347946,2.580571038969632,-0.0035157770687184327,0.09888726285808935,234.01067418065566,1.0399723052978516,114.0,-618.9139779450614,10557
0.3977061322169938,2.8555309690278152,0.011880367065423164,0.09850682321063042,210.53544067044564,1.8405635356903076,115.0,-235.56040699861143,10760
0.25493320748947634,3.1772125003361467,-0.0021951185723208815,0.09832092750475305,193.66583682522915,0.90299391746521,116.0,-334.7075885972556,10861
0.278729379247052,3.4580755524792024,0.00014482455644013246,0.09832381665072738,183.37541157091167,1.6852517127990723,117.0,-431.9792859435503,11074
0.20420764804385197,3.8839917980976186,-0.007207089283008705,0.09858524041341843,164.21467395207873,2.1411571502685547,118.0,-353.10573367257706,11313
0.17471822316155713,4.361711554667529,-0.010229570567881797,0.09978992583354093,143.28740019237293,2.8277740478515625,119.0,-54.644721225471066,11653
0.15932306884566233,4.921670661795707,-0.011984331020531022,0.10168420879059635,118.53591109741302,2.785532236099243,120.0,-132.48690550618838,11989
0.1493309330398386,5.281723056273027,-0.013424167237667876,0.10497985575218677,96.94927754922347,4.741145133972168,121.0,-318.1477122538007,12539
0.16046288999167127,5.560583713020194,-0.012940057014872696,0.11076714462557148,79.07712978132452,6.408267021179199,122.0,-282.8769301341528,13300
0.16780989891234435,5.751047729321246,-0.012654667397310852,0.11562094891843248,69.35155429930057,1.8479602336883545,123.0,-14.499118808998006,13512
0.18034699724440212,5.944801572901512,-0.011541816373919834,0.11915188376938052,73.40429193821775,4.083396673202515,124.0,-107.43545482118317,13999
0.18307018237148256,5.953797336104962,-0.011591583604483846,0.12312187550436893,67.16562406622249,2.4942896366119385,125.0,-157.75808672991337,14277
0.20481710454821586,6.062027992010116,-0.00937360252381768,0.12971433162097282,67.8365336675644,8.48386812210083,126.0,-28.620835465685463,15277
0.22815567713975907,5.825187042951584,-0.006833000640384853,0.13980242228665946,63.500932163238524,8.314810276031494,127.0,-104.81799598347467,16277
0.24867918025488142,5.673603597728685,-0.004137328073874801,0.1447326033841705,64.38150658004585,1.598289966583252,128.0,-210.95282509339515,16451
0.25318829421699046,5.550871201395989,-0.0035818899184232576,0.14892366633159795,61.03854798173904,8.530430555343628,129.0,-5.113096673112643,17451
0.26829587847160896,5.339057115869149,-0.0013726245426226866,0.15338620991219018,58.297429068794465,3.080595016479492,130.0,-249.47782687413306,17809
0.24115742489018224,5.082841664552689,-0.005573822755567645,0.15432708010558185,63.70514324036512,0.6924607753753662,131.0,-360.640894369051,17897
0.25271004894375804,4.73960705807805,-0.003925741475715768,0.1608706115941248,59.30245263147354,8.647103786468506,132.0,-54.76093466115151,18897
0.27323330800235274,3.83834538179636,-0.0006681400978122838,0.16690593788021565,57.81847114276886,8.45502781867981,133.0,-32.98129109218341,19897
0.3042658232152462,3.532348010402459,0.004499833035739497,0.1667532054905088,56.58033614433729,11.064208984375,134.0,34.26715634598287,20001
0.2863290540575981,3.0804919292330744,0.0014825814169016666,0.16423906228698903,56.378729640483854,8.271485328674316,135.0,-58.750023158268455,21001
0.29425287348032,2.2365354788452385,0.002670222505490528,0.15801839729148592,57.497366575717926,8.335133790969849,136.0,-9.211035259925964,22001
0.2976068691760302,1.3594526780098677,0.0030357269250089304,0.14865945194466992,55.753565022468564,8.644047260284424,137.0,-19.162526427076724,23001
0.29101574489474297,0.2675046630948782,0.00195689627045067,0.14281632140260844,54.670300347805025,8.18594217300415,138.0,13.019268177741745,24001
0.28922597388923166,-0.8030688640773296,0.0016387467357271816,0.13645957995674407,52.57762632751465,8.307723045349121,139.0,10.473886833847484,25001
0.29017825272679326,-2.011083215251565,0.0017048252185340972,0.13193126462634813,50.57970365190506,8.245195627212524,140.0,-52.392633049709936,26001
0.2879659714102745,-3.0042638726383446,0.00136351976392325,0.1277027683625123,49.859168704032896,8.328094005584717,141.0,13.748701377067372,27001
0.2895039855390787,-4.078308475315571,0.0015064381825359305,0.1233695243762084,48.99771589040756,8.227564334869385,142.0,25.513420752219997,28001
0.28775870338082316,-5.080580519676208,0.0012482985781971366,0.1189540729418795,49.46777836370468,8.575497150421143,143.0,-20.092756204546454,29001
0.29609063267707825,-6.206813090145588,0.0021444901925860905,0.11388398514744763,47.63037830162048,20.07047939300537,144.0,2.441838017758506,30001
0.2819971538335085,-6.989412106692791,0.0005221594860195183,0.10944165894534444,44.349890555858615,8.4903244972229,145.0,-41.06143499677158,31001
0.2782589691877365,-8.011557340145112,0.0001105628878576681,0.10908860479787658,39.782810634613035,8.380232334136963,146.0,-21.607110933688155,32001
0.28441288566589357,-8.616081088781357,0.0007728065856645117,0.10701208477361514,41.34239426422119,8.519321918487549,147.0,-11.391698677195,33001
0.2809963967949152,-9.229437331914902,0.00039730300093651747,0.10588640320832424,40.58659901332855,8.453582286834717,148.0,-97.15593012760093,34001
0.2784992198199034,-9.850321342229844,0.0001325860436190851,0.10482937102283596,42.359901564121245,8.571305990219116,149.0,-61.43367147456674,35001
0.28057644391059877,-10.072993478775025,0.00034755814945674503,0.10424997059720177,40.14527296543121,8.334028244018555,150.0,-32.93206593514471,36001
0.27780787502229215,-10.481119215250015,5.897295943577774e-05,0.10354184068276895,37.526575478076936,8.49187970161438,151.0,-280.12079351204716,37001
0.2966887904256582,-10.706455671310424,0.0019660275759961223,0.10118508202817919,37.79078862428665,8.523336172103882,152.0,-58.98780377795796,38001
0.29626958183944224,-10.864276437759399,0.0018350635082897498,0.09636704838875905,36.568416051864624,8.638216257095337,153.0,-96.44103815535088,39001
0.2863860146701336,-11.20937050652504,0.0008531575247616274,0.09309352040157819,34.24243522548676,16.650596380233765,154.0,-40.48124000433581,40001
0.3096078111678362,-11.180245205879212,0.002886206099530682,0.08857344966255373,34.4467967338562,8.531569719314575,155.0,1.5288961742505345,41001
0.2876271638125181,-11.121859498500823,0.000885188399013714,0.0848983087199399,35.87349459981918,8.444823265075684,156.0,15.190321714991116,42001
0.27991857621073724,-11.276877581119537,0.00022479322776780463,0.08394181534090431,34.93061604642868,8.321141481399536,157.0,-69.7089450219069,43001
0.2881195387393236,-11.298905772209167,0.0008993829745304538,0.08285229283806717,34.40802908182144,8.482863187789917,158.0,9.224617812145688,44001
0.26888614466786387,-11.226851293563843,-0.0006881432249647333,0.08208236348049666,31.55520267820358,8.410224676132202,159.0,24.96057569454683,45001
0.26885185338556766,-11.159727147102355,-0.000705312193822465,0.08421441371509787,31.676837368011476,8.64711880683899,160.0,-6.634128981155497,46001
0.2714126884937286,-11.156489709854126,-0.0004982825320112169,0.08530101130061099,32.732376654624936,8.619130849838257,161.0,-2.9043821457516876,47001
0.27158819943666457,-10.958725969791413,-0.0004900498101051198,0.08702620890177724,32.44594087600708,8.5764319896698,162.0,-37.696485282732475,48001
0.25269375955313444,-10.9280642786026,-0.0022056706807925368,0.09004069303575192,30.73191830253601,8.760647535324097,163.0,-16.72294287394914,49001
0.26220641638338565,-10.985914882421493,-0.0014126963078888366,0.09413805254617932,29.783138655662537,19.789263486862183,164.0,-16.90526381366571,50001
