step,episode_reward
220990,152.32246746501033
221450,221.0025088483207
221523,-108.61720387267067
221842,247.2707788697528
222079,240.22292929514967
222330,272.6283773541287
222765,231.148300706599
223055,264.0487249958484
223525,173.70235107631743
224525,112.48757218738136
224923,-25.815704777133178
225467,224.31468760541702
225703,240.73677865476685
226134,268.6993870107235
226451,228.61503945134746
226805,208.1393625320976
227805,-19.07102161222039
228020,242.10609810305078
228174,-90.35850265788676
228579,173.42565985702663
228933,257.4119863900131
229436,169.12710837748654
229524,-14.000457047321191
229811,258.22567940602414
230240,254.24963068810555
230470,249.68937302186924
230729,-27.18881637991332
231729,-97.62592054779773
232729,-33.438870733263435
233138,225.77693189005785
233869,126.66809793463608
234435,-111.94645616272248
234721,221.1651499553439
235301,177.69475420325335
236301,55.78365926248563
236981,-127.42348300216797
237333,261.3966964008426
237580,248.00064075968672
238001,201.25520355422265
238595,239.14411906650054
238889,241.3743010278809
239321,232.46568893543693
240152,220.28143084902933
241123,173.79260524692745
241507,270.37223004302507
241761,-35.7093605664228
242000,218.38434915153573
242476,218.0254310698314
243043,264.3437408816151
243160,-90.67806859678294
243804,215.9620286312176
244400,197.67517108953152
244520,-24.19962444770401
244979,221.38730386744845
245360,-59.93350136709357
245452,-3.077775507409214
245732,276.1755460292525
246274,236.497673445421
246710,237.78847709924975
247121,183.22806046685594
247188,-158.87861530333413
247530,231.5512838293733
247612,-63.4157416031604
247842,256.1159848092708
247940,-44.1743990556143
248595,178.6185747447019
248814,238.62977846691933
249814,-38.26491413002028
250284,188.80765797240315
250815,254.89762193574308
251472,218.27960179003958
251748,206.64252582204776
252034,272.0163503800655
252308,213.39459675647737
252788,237.19964086589073
253788,-28.618551059394466
254007,292.4426733310038
254211,242.11396099973496
254290,-14.243971275339334
254539,249.16265760124705
254910,200.34865180896898
255329,238.11430288811437
255736,275.06342646756895
255929,248.90950415832236
256174,234.21852195966008
256448,259.84730801083816
256682,39.300079389477816
257264,159.75396162135712
257484,274.23582460792557
257549,-134.55932489019486
257634,-39.24386746761415
257703,-106.9800697624799
257764,-86.94017912168144
258260,278.26119547238466
258330,-246.51167758736008
258620,238.45949152133755
258694,-10.266605070128449
259139,277.7897340363828
259246,-61.26106812653748
259369,-30.02058407573712
259803,206.27159033824233
260046,260.031776967367
260683,-54.694453910026574
261219,199.1182055091807
261442,265.1344758781251
261705,313.75997958901263
262145,-18.573598702205075
262670,208.73025541869706
263082,206.2098889748665
263179,-5.571731224938645
263497,225.58616971082722
263757,238.51643041867746
263976,258.42408540058034
264170,203.06764133133225
264298,26.12630876019911
264363,-61.99191541893173
264417,-130.34408145337082
264789,261.1136933383807
264887,-36.4301902619478
265146,264.56664962631083
265213,-117.01384627248672
265346,-35.459267325517544
265739,261.8871005927014
265861,-7.995923751191356
266316,220.43570623026363
266612,257.5635491248403
266935,235.86298061376718
267235,280.34113267511594
267691,185.1363776768419
267971,244.41925716814927
268325,212.19353011626455
268704,200.68569507620248
268908,260.6707334921588
269006,-28.001717979530923
269377,-9.076207869517503
269460,-139.89598669948822
269778,246.20690911760133
269960,-61.93045678483444
270217,239.4289218608416
270293,-75.62323535265523
270747,241.47259318226344
271002,285.52829044829696
271103,-10.180538781344339
272103,115.98096099402176
272484,197.46017439607618
273301,239.07362831061621
273611,270.78571621100673
273863,222.8183782249538
274122,249.8888685693063
274532,188.54949914444666
274922,234.97774146390762
275361,262.07640575455366
275604,-29.796254524652824
275814,267.042469875986
276242,267.1393025126754
276618,240.7904651173611
276885,244.83450242912582
277155,243.08720885589344
277567,281.604325158641
277853,233.87038815356468
278198,226.69504390161265
278454,237.867983871567
279020,213.81143207137626
279373,204.92025412621416
279614,248.54987132614104
280576,-163.88791006491664
281085,169.199932053613
281302,231.09419479061327
281687,192.0565929679648
281783,-81.80680242285393
282535,146.27955582589794
282916,282.05715009749775
283172,273.09475271473195
283530,275.6118150777712
283769,289.8701452948543
284410,177.74418262529807
284586,-29.895260167231825
284882,250.23491839904486
285046,-17.816822313370494
285107,-194.05666879659543
285357,213.5762492442153
285811,214.98684480613377
285920,-28.56908881011583
286259,260.69869861415134
286366,-21.0734568657044
286643,224.23908994875637
286893,265.89956471915434
287107,240.522596619921
287311,279.0886341959268
287522,272.3377172083041
287853,229.16090032328827
288292,249.20985666375861
288392,-85.07012603528925
288596,270.49622260140643
288683,-38.79251978363473
289067,217.68823699715145
289324,243.83986470109767
289409,-16.57082469430088
289475,-354.1682657675108
289701,234.1616577867697
289783,-75.05828101198554
289905,-53.67092670419003
290087,-1.8535775457118717
290341,254.46358779090315
290565,265.2020106088182
290630,-165.72021721873637
290970,265.2827590823458
291108,3.692467897659597
291179,19.92154820173735
291679,-193.7720495789455
292143,239.92062815164496
292374,-126.36540070614461
292474,35.90280564622202
292643,-19.455578352792173
292904,210.24815702750283
293006,-160.98185678860295
293256,270.96343894930317
293311,-222.32362716242105
293392,-53.12346858002123
294344,121.37953963325668
294431,-95.4442922126753
294529,31.551269271312407
294650,-134.35599520065057
294724,-427.8906122928455
294899,294.77545853503455
294984,-143.20430895408794
295073,-122.38359488697003
295181,63.869863545487334
295427,243.460995414626
295510,-151.38997470016486
295841,214.73789286491274
296019,229.6742396285053
296111,-156.08303152260766
296201,73.35383161699852
296516,204.90986312422865
296632,-36.70891807702894
297098,-138.05193349429157
297186,-162.7762198176548
297272,-170.33853365959905
297655,236.09126183582052
297772,-25.31974596331088
297960,231.6165388691998
298048,-57.391831457398034
298240,250.22006641882942
298606,230.0290659960634
298902,231.39764315384204
298951,-132.6842391408742
299008,-122.27330319843463
299174,278.80289033032136
299283,13.975095883224014
299356,-136.36649968021715
299444,-157.12996676085663
299574,-65.97157633087929
299868,243.081633017532
299943,-89.64049580683965
299997,-287.120075634733
300000,3.9574789784258577
