actor_entropy,actor_loss,actor_target_entropy,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.01881872404606,4.846701287348336,-2.0,0.010000000000000007,-1.6947717486171547,153.49739159575296,1.832869529724121,113.0,-230.32435423379923,12396
-5.24350323111324,5.258945081193568,-2.0,0.010000000000000007,-1.7800052346566977,125.98370160894879,2.0526061058044434,114.0,15.71627882048675,12514
-5.226601622685664,4.989026657172611,-2.0,0.00999999999999997,-1.7285114616906943,151.08797362071127,4.052556991577148,115.0,160.7085674029152,12752
-5.22397960332047,5.029658892937692,-2.0,0.00999999999999995,-1.6792876189265304,151.19186177024983,4.6408257484436035,116.0,62.83324051358363,13023
-5.422986171319096,4.871047172777454,-2.0,0.009999999999999981,-1.6258353021176375,161.11352079450296,3.870694160461426,117.0,100.6898278383947,13250
-5.317255574513257,4.932459385414433,-2.0,0.010000000000000007,-1.5906533312991382,144.21451957051346,2.0436434745788574,118.0,47.8137526293128,13373
-5.291511239232244,4.797587085414577,-2.0,0.010000000000000007,-1.5090614914357126,171.9847053837132,1.8787012100219727,119.0,45.049880422490276,13484
-5.011434997000346,4.675692290794559,-2.0,0.010000000000000007,-1.5081933447863998,167.48727934534958,1.4411165714263916,120.0,-244.10788084998322,13566
-5.086063603965604,4.948574509547681,-2.0,0.010000000000000007,-1.5789730201418302,162.6157268212766,3.300386905670166,121.0,-156.7346814472566,13762
-5.230527058795646,4.938892049369989,-2.0,0.00999999999999999,-1.6705406800740294,136.71365327084507,3.650947332382202,122.0,-81.66469697211463,13978
-5.307116408846271,4.606294403028725,-2.0,0.010000000000000005,-1.5651822372603772,127.91279184284495,3.4048519134521484,123.0,115.24943143686446,14179
-5.343924522399902,4.316245484255975,-2.0,0.010000000000000007,-1.4406659741315149,178.08591271984963,2.1563937664031982,124.0,66.50441806582992,14303
-5.310205699592236,4.697729865446785,-2.0,0.010000000000000007,-1.5969806820746288,163.84686752344598,2.507474422454834,125.0,122.22469338833872,14454
-5.348348361929667,4.163296059849336,-2.0,0.010000000000000007,-1.4408609310990756,154.26046533682913,1.6551618576049805,126.0,-156.56713092903237,14551
-5.476304184595744,4.570327177842458,-2.0,0.010000000000000007,-1.4899353289604187,162.8962003739675,2.6035375595092773,127.0,145.34333764058675,14701
-5.405668712148861,4.088140100119065,-2.0,0.009999999999999966,-1.503545410049205,150.2807860569078,4.0570385456085205,128.0,-77.19734947003906,14946
-5.512653263736533,4.023655357970495,-2.0,0.009999999999999988,-1.4376366858340834,167.061007295025,3.804877519607544,129.0,122.74766739451667,15165
-6.195006195068359,3.6484490683078765,-2.0,0.010000000000000007,-1.4199181652069093,161.07055893707275,2.1440563201904297,130.0,-148.18762810404382,15290
-6.174731541828937,3.3877941691372766,-2.0,0.010000000000000007,-1.358904194041907,177.54831418646387,1.4542856216430664,131.0,-209.04828740275727,15373
-6.048391560895728,3.6739192276919654,-2.0,0.010000000000000007,-1.4688234928004238,135.72514153401787,1.8799777030944824,132.0,86.9472064252922,15482
-5.877624726531529,3.1867679558177984,-2.0,0.010000000000000004,-1.2937065415305666,183.1884821924833,3.454319477081299,133.0,213.1436643436109,15684
-5.780084955877591,3.0279482132103777,-2.0,0.010000000000000007,-1.3944296365111604,154.91744954845447,3.3564465045928955,134.0,-3.4572411729806305,15877
-5.833301977677778,2.569205729081669,-2.0,0.010000000000000007,-1.4468840006838508,148.31539330252988,3.211184024810791,135.0,164.94111004292063,16064
-5.9866768756759505,2.463686949460306,-2.0,0.010000000000000007,-1.361581653913605,150.12988501842892,1.826465368270874,136.0,-254.46056169552352,16171
-5.941380734210248,2.4811366875688514,-2.0,0.010000000000000007,-1.3237108641362691,155.69903196321502,2.434584617614746,137.0,75.06058502510598,16314
-5.8320753057319,2.055018551916961,-2.0,0.010000000000000007,-1.3230736959411438,175.81305048551903,2.828317880630493,138.0,131.28787373903845,16480
-5.550665243348079,2.010428570766947,-2.0,0.010000000000000007,-1.4129017945101012,164.78036102252221,2.254129409790039,139.0,-76.21945375401367,16614
-5.682366922831856,1.8248927360692901,-2.0,0.009999999999999985,-1.2793193129079223,183.5399051546516,3.832763195037842,140.0,-62.0336026166838,16837
-5.675901648116438,1.1144788898017308,-2.0,0.010000000000000007,-1.2101634538745227,180.63088863516506,2.408996820449829,141.0,-481.62752564873034,16983
-5.5722740733105205,1.242929739796597,-2.0,0.010000000000000007,-1.2837718082186969,196.86096389397332,1.5778944492340088,142.0,-255.42736322948045,17075
-5.49390924635844,1.4722735888544638,-2.0,0.010000000000000007,-1.2954031229019165,184.32615386541164,3.442918300628662,143.0,-76.97045433120587,17274
-5.8356196905437265,1.4813435127860621,-2.0,0.010000000000000007,-1.3442009289013712,192.0294640189723,1.6092312335968018,144.0,-207.77063877697728,17369
-5.551343278786571,1.1183551863296746,-2.0,0.010000000000000007,-1.3249146486680532,146.9902304423224,1.6519272327423096,145.0,-92.02405756647615,17466
-5.687959261107863,1.188897155094565,-2.0,0.010000000000000007,-1.3428501298553066,183.429112342366,2.0263686180114746,146.0,-35.207098545020074,17580
-5.742031000554562,0.7833872023038566,-2.0,0.010000000000000007,-1.3388717704219744,158.94898512214422,2.23134183883667,147.0,-75.70320333673477,17708
-5.52214287008558,0.7168237676045724,-2.0,0.010000000000000007,-1.3134837759924787,171.08236040387834,1.9093225002288818,148.0,-80.69463080503523,17820
-5.501816578048596,0.5543219082647091,-2.0,0.010000000000000007,-1.4869599398091542,142.87720647990275,2.4379379749298096,149.0,-194.7952534388698,17959
-5.775790422991976,0.011632874038050084,-2.0,0.010000000000000007,-1.157693652588813,201.03757375185606,2.519724130630493,150.0,119.53991146504637,18142
-5.7296947807562155,0.2511533598919384,-2.0,0.010000000000000007,-1.261190518492558,193.9293670302532,1.613931655883789,151.0,-399.89963659688203,18264
-5.925620627582521,-0.1505596559298666,-2.0,0.010000000000000007,-1.2689159972999329,169.84244706576928,1.9209372997283936,152.0,-56.34255453693702,18397
-5.632510860443115,-0.32098312497138975,-2.0,0.010000000000000007,-1.3133847583532334,192.0222981338501,2.0535125732421875,153.0,-226.0532201085087,18522
-5.8045548742467705,-0.6114647722041066,-2.0,0.010000000000000007,-1.2870996834879571,168.77953147346324,3.0134437084198,154.0,204.12634758083988,18698
-5.674439390500386,-0.6827927274363381,-2.0,0.010000000000000007,-1.4091856753719705,167.60988425073168,2.913318634033203,155.0,166.4234536983065,18866
-5.4951692940532295,-1.3908263068052307,-2.0,0.010000000000000007,-1.2003438553732375,190.48696291964987,2.389871597290039,156.0,175.52814013350866,19004
-5.7055366241854,-1.3178099760043076,-2.0,0.010000000000000007,-1.181455359836809,183.60433541403876,2.595996379852295,157.0,24.700001230269265,19157
-6.152460777759552,-1.3491371469572186,-2.0,0.010000000000000007,-1.3269279005005956,185.86538523435593,2.743344306945801,158.0,-38.671002353921956,19317
-5.841257083490028,-2.170784540428138,-2.0,0.010000000000000007,-1.3105663684954554,174.64980799515055,2.7569632530212402,159.0,144.33831620288404,19478
-5.738579114278157,-2.1737032141536474,-2.0,0.010000000000000007,-1.2237910983256168,175.0713681379954,2.4814465045928955,160.0,-50.57483144628673,19622
-5.712376945495605,-2.6231496455669405,-2.0,0.010000000000000007,-1.2151828540563583,196.25979965209962,2.054716110229492,161.0,-30.199527839007985,19747
-5.655883079693641,-3.152189161490511,-2.0,0.010000000000000007,-1.1623343845116503,191.7487400667167,2.763300657272339,162.0,188.05238448082957,19909
-5.694956053858218,-3.3662162494400274,-2.0,0.010000000000000007,-1.2325418845790883,192.80750807471898,8.71005916595459,163.0,-21.687114274932867,20001
-5.691644428283211,-3.943830705533816,-2.0,0.010000000000000007,-1.1523523542472696,179.661352225176,2.156771183013916,164.0,-58.94355269813275,20128
-5.5479720423298495,-4.306160184644884,-2.0,0.010000000000000007,-1.1062101183399078,217.35265025477256,2.670149326324463,165.0,-10.622194595117165,20283
-5.6608490978714325,-4.08743097312259,-2.0,0.010000000000000007,-1.3549510020844258,170.74836776204353,2.3328187465667725,166.0,184.6211586994064,20420
-5.626502848019565,-5.0859017929021455,-2.0,0.010000000000000007,-1.155467487599728,152.61243416445097,2.373286485671997,167.0,-13.280140961160328,20557
-5.609439876675606,-5.020446577295661,-2.0,0.010000000000000007,-1.0562318166717888,206.03636651039125,2.7963030338287354,168.0,157.5182476223681,20717
-5.459342785539298,-5.184467174266946,-2.0,0.010000000000000007,-1.079391522551405,198.38639434945995,2.475202798843384,169.0,-78.97953319187909,20862
-5.6368233320728836,-4.844968359596682,-2.0,0.010000000000000007,-1.2339763702540998,160.93226360169467,2.589968681335449,170.0,-65.55577460789706,21013
-5.63627442535089,-5.836181500331074,-2.0,0.010000000000000007,-1.217046866256769,184.52837710477868,2.5550649166107178,171.0,-56.368123759923364,21160
-5.654108474457186,-6.19236772336991,-2.0,0.010000000000000007,-1.1065711758884729,217.55593536102694,2.6413731575012207,172.0,167.22090276182678,21313
-5.812578201293945,-6.835964435133441,-2.0,0.010000000000000007,-1.0420470027060345,180.67214821124898,1.9503529071807861,173.0,18.360169060491074,21429
-6.460021198436778,-6.932085214122649,-2.0,0.010000000000000007,-1.059604654068588,177.1946783065796,1.619802474975586,174.0,-61.80157031764079,21522
-6.206057541186993,-7.00687106022468,-2.0,0.010000000000000007,-1.0979351789905474,171.35871044672453,2.225126028060913,175.0,210.72219896651694,21652
-5.976651679812454,-6.992564208394899,-2.0,0.010000000000000007,-1.1414977070384138,172.76189696694922,2.1860060691833496,176.0,-178.7130784488808,21779
-6.053523352386755,-7.3694593939212485,-2.0,0.010000000000000007,-0.9541906162139473,211.29337442905532,1.8105425834655762,177.0,125.01900754289483,21888
-6.051098234513226,-7.639401272231457,-2.0,0.010000000000000007,-0.8695226495026374,237.32768928303437,1.7620410919189453,178.0,235.59299905254528,21990
-6.0293295118543835,-8.236090190708637,-2.0,0.010000000000000007,-1.0399181507527828,174.16455920537314,2.4326603412628174,179.0,-32.55116390304367,22134
-6.022770146217466,-8.363102838910859,-2.0,0.009999999999999924,-1.0511301765714693,185.95984503019565,5.525184154510498,180.0,286.8307207322119,22453
-6.160864743319425,-8.643079129132358,-2.0,0.010000000000000007,-0.9733856088397178,218.45323426073247,1.468583106994629,181.0,242.6480825983457,22541
-6.184348449987524,-8.772406275658046,-2.0,0.010000000000000007,-1.0829779691446353,190.60713174062616,2.285773992538452,182.0,19.87776229147798,22677
-6.0821790873114745,-8.60716940040019,-2.0,0.010000000000000007,-1.0830745853817285,174.69315822088896,2.274697780609131,183.0,29.3802810031454,22811
-6.383715939275997,-9.467576174391914,-2.0,0.010000000000000007,-0.9902369547443292,190.70951613691665,1.6530776023864746,184.0,9.43379547012654,22908
-6.3811772185213425,-10.074932509485413,-2.0,0.010000000000000007,-0.9698092927608419,195.13129793195162,2.3087568283081055,185.0,7.412151238486047,23044
-6.215913109313276,-9.1335622771342,-2.0,0.010000000000000007,-1.0139926671421617,182.53257478269418,2.2575862407684326,186.0,33.944411396406935,23177
-6.155806336521117,-10.326857567818697,-2.0,0.010000000000000007,-0.9426806417624812,178.408529265853,2.0327670574188232,187.0,22.666019356015028,23298
-6.078522621900186,-10.632893051224194,-2.0,0.010000000000000007,-0.9987721090344177,180.44237472271098,1.505908727645874,188.0,203.9861940287439,23385
-6.069793644236095,-10.354432543711876,-2.0,0.010000000000000007,-0.8305089095635201,179.0797084409799,2.311173915863037,189.0,-44.5834800654408,23519
-6.138698000656931,-10.608393014821791,-2.0,0.010000000000000007,-0.8526169663869348,190.02513317595748,2.2608892917633057,190.0,-9.472914742829019,23652
-6.116013428112408,-11.502795724181441,-2.0,0.010000000000000007,-0.865146477211703,204.73923887648024,1.9126276969909668,191.0,7.991835562235565,23763
-6.164664129609043,-11.025054617992883,-2.0,0.010000000000000007,-0.8429541837387872,194.94100836411263,1.714719295501709,192.0,145.45897945737246,23866
-6.295407034629999,-11.951334451520166,-2.0,0.010000000000000007,-0.8454084633741268,197.50655382733012,1.439812421798706,193.0,-31.520608780007635,23952
-5.894792556762695,-12.904754386858993,-2.0,0.010000000000000007,-0.8473140220628695,186.34780255864175,1.4653220176696777,194.0,-35.96785132199214,24041
-6.0973399103302315,-11.975784196067103,-2.0,0.010000000000000007,-0.9001630438664525,193.9754860573208,1.714606523513794,195.0,10.052206962003964,24138
-5.989617010332504,-12.846647734911937,-2.0,0.010000000000000007,-0.8745688059068514,198.6458392683065,1.8117504119873047,196.0,184.91257500277072,24244
-6.014693781117163,-12.994721892396319,-2.0,0.009999999999999894,-0.8644361145377449,195.13207743753773,7.100110769271851,197.0,265.0624400475724,24655
-6.054086787360055,-12.549024139131818,-2.0,0.010000000000000007,-0.7722573425354702,221.86567868505205,1.8507153987884521,198.0,-27.502860577761908,24767
-5.940094110128042,-13.112454446586403,-2.0,0.010000000000000007,-0.7813554498794917,169.705023688239,1.8812475204467773,199.0,-152.2188336379773,24878
-5.92862821179767,-13.643966928008915,-2.0,0.010000000000000007,-0.9062998866619065,196.87962673246398,2.166059970855713,200.0,-56.39116504388642,25007
-5.865395302357881,-13.446046326471413,-2.0,0.010000000000000007,-0.8248711328791536,183.6217855370563,1.5814626216888428,201.0,18.422527362981427,25099
-5.737786083890681,-13.420271491446691,-2.0,0.010000000000000007,-0.7715363848453377,205.4793305034526,2.9265072345733643,202.0,11.027762438783228,25270
-5.885891055303906,-14.764508735565911,-2.0,0.010000000000000007,-0.6845654478621861,205.51133746192568,2.107077121734619,203.0,-58.91048741925274,25396
-6.12186631331077,-14.453785011401543,-2.0,0.010000000000000007,-0.8009505029767752,187.7528163286356,1.7091944217681885,204.0,-2.3079270262935694,25500
-6.124034138907374,-14.923786465045625,-2.0,0.010000000000000007,-0.8318943527683748,172.50557745030497,1.9337420463562012,205.0,-16.020964848627273,25613
-6.074749113203169,-14.182425653612292,-2.0,0.010000000000000007,-0.8365412012145326,216.3367437586054,1.8620386123657227,206.0,0.08220266669810883,25724
-6.741407691791493,-15.11423942094208,-2.0,0.010000000000000007,-0.9696582382725131,150.1316396241547,1.5928575992584229,207.0,184.30795306927274,25817
-6.748204024632772,-15.553629763921101,-2.0,0.010000000000000007,-0.8132857917083635,201.13893775939943,1.5212030410766602,208.0,-25.569062043780917,25907
-6.087028402835131,-14.950110021978617,-2.0,0.010000000000000007,-0.8440245144884102,177.39254190772772,2.2269394397735596,209.0,21.45620030346565,26035
-6.000530357203208,-15.443692625061539,-2.0,0.010000000000000007,-0.9578590519911001,155.25649551517708,2.0081584453582764,210.0,6.148217408337359,26156
-5.847377051698401,-14.671751747740077,-2.0,0.010000000000000007,-0.903507818091423,152.22948414214113,1.5870022773742676,211.0,186.78753719500673,26250
-6.026159431876206,-16.309035469846027,-2.0,0.010000000000000007,-0.8953156617538232,164.43348628718678,1.4354228973388672,212.0,0.9873556723478032,26332
-6.015539225965443,-16.09835943845239,-2.0,0.010000000000000007,-0.748797804854884,183.37905047199513,1.7496721744537354,213.0,21.928606765840556,26433
-6.424987420268442,-17.19413604407475,-2.0,0.010000000000000007,-0.7094880633655636,174.9907830336998,1.457942247390747,214.0,-5.210139571959218,26520
-5.9299629850125095,-16.77869680168432,-2.0,0.010000000000000007,-0.8916514000487984,166.48100115399842,1.8621230125427246,215.0,212.4042971751873,26629
-6.08839653466494,-16.96760567817979,-2.0,0.010000000000000007,-0.8565161995419109,168.67213757347514,2.3228678703308105,216.0,15.721460943807216,26760
-5.942495304605235,-17.232440155485403,-2.0,0.010000000000000007,-0.7352460776658162,190.17036259692648,1.586864948272705,217.0,178.3163055985808,26852
-5.803445646839757,-16.97748133828563,-2.0,0.010000000000000007,-0.8437898345291615,187.28389586171795,2.162017345428467,218.0,42.3184152762407,26976
-5.63020056811246,-17.53336912501942,-2.0,0.010000000000000007,-0.8300371225584637,167.59716183922507,1.9342644214630127,219.0,210.64246790336688,27086
-5.526084984784351,-17.3839447198738,-2.0,0.010000000000000007,-0.7904366273140409,174.23310381205295,3.278876543045044,220.0,10.31667475505374,27277
-5.70196144921439,-18.061238205622114,-2.0,0.010000000000000007,-0.7365172045926253,171.55320228092253,2.1445882320404053,221.0,-33.032033961690104,27403
-5.496552015605726,-17.382638730500872,-2.0,0.010000000000000007,-0.8922461183335548,173.6857574721028,2.273615598678589,222.0,-217.7721239623973,27536
-5.44770981163107,-18.161406465755995,-2.0,0.010000000000000007,-0.6368474450803572,192.66142459582258,1.6008350849151611,223.0,9.819865605404033,27629
-5.315507728478004,-17.724139772612475,-2.0,0.010000000000000007,-0.6817466657737206,188.69863249515666,1.982105016708374,224.0,219.8176310841095,27745
-5.1516740388710405,-18.49516398946666,-2.0,0.010000000000000007,-0.6427571512134381,176.04179978503862,3.0777089595794678,225.0,235.4629634363778,27924
-5.240833201127894,-18.585950570947983,-2.0,0.010000000000000007,-0.7297875484999489,173.77774153316722,2.9099252223968506,226.0,-37.15928550984531,28094
-5.21872948393037,-18.568391208407245,-2.0,0.010000000000000007,-0.7348979094737693,174.3482782267317,1.4169127941131592,227.0,-62.31003558268044,28173
-5.073804838674052,-18.720564882238428,-2.0,0.010000000000000007,-0.6836581798335473,180.7695584397216,2.2291259765625,228.0,-66.34922765979405,28316
-5.104155765784966,-18.16888541965694,-2.0,0.010000000000000007,-0.777475288772321,170.609126499721,1.2184174060821533,229.0,169.9539037066159,28407
-5.075004681160576,-18.76975435332248,-2.0,0.010000000000000007,-0.806296176277101,156.4882472690783,2.2614331245422363,230.0,-68.93285127882653,28559
-5.144568899175623,-18.787061701764117,-2.0,0.010000000000000007,-0.7895670641254593,165.2737310430506,1.2528741359710693,231.0,-15.712644245699565,28650
-5.047262540427587,-18.718976943723618,-2.0,0.010000000000000007,-0.7727506011724472,155.72771638439548,1.3403794765472412,232.0,-10.588096619562378,28743
-5.1607540352591155,-19.731705895785627,-2.0,0.010000000000000007,-0.6495399914424995,199.59340983423692,1.9400146007537842,233.0,-16.337902971838858,28859
-5.091391585089943,-19.429447813467547,-2.0,0.010000000000000007,-0.6617978670718995,190.68131982196462,2.3065359592437744,234.0,-69.31650496636452,28991
-5.076101914430276,-20.012467922308506,-2.0,0.010000000000000007,-0.6427287665697244,159.6170585338886,1.3112821578979492,235.0,192.0891295137036,29069
-5.053677348970617,-19.79919172083057,-2.0,0.010000000000000007,-0.7550108965790872,150.75746743184214,2.7094593048095703,236.0,-83.75039041375655,29228
-4.818251024172144,-19.895395829839615,-2.0,0.01,-0.6427564506319542,171.5186461615331,3.646512746810913,237.0,90.60056421023276,29434
-4.810003631371112,-20.159014221065302,-2.0,0.010000000000000007,-0.7374503319421091,170.08468065971186,2.0733039379119873,238.0,138.000426486458,29555
-4.9382705925414285,-20.30734613963536,-2.0,0.010000000000000007,-0.7130009805008491,183.569119731832,2.766613483428955,239.0,-117.00665770640938,29716
-4.7795534444891885,-20.64013209550277,-2.0,0.010000000000000007,-0.7692752535576406,156.2351545250934,1.57139253616333,240.0,-93.04974986595494,29808
-4.859264491759625,-20.819716050452794,-2.0,0.010000000000000007,-0.7303502694079557,184.5210493422046,1.6512277126312256,241.0,130.80722633850445,29905
-4.819937019637137,-20.717959346193254,-2.0,0.010000000000000007,-0.59349975926858,168.20440137747562,1.1493842601776123,242.0,-54.13936507317267,29971
-4.854971504211425,-22.147204208374024,-2.0,0.010000000000000007,-0.6950617380440235,195.20020764668783,4.479223966598511,243.0,-126.72384456876345,30001
-4.815594321205502,-22.516212213607062,-2.0,0.010000000000000007,-0.7023542004504374,164.92530635425024,1.4132015705108643,244.0,-60.11916763690061,30085
-4.953991698367255,-20.952706660543168,-2.0,0.010000000000000007,-0.7484894970298878,189.60687976224082,1.990537166595459,245.0,-47.50233454701534,30197
-4.91814294430094,-21.530077439929368,-2.0,0.010000000000000007,-0.6458836474686588,190.96140643653519,1.81298828125,246.0,-84.68196909997465,30306
-4.845476580060218,-21.604227018750404,-2.0,0.010000000000000007,-0.5392236732069619,221.02530657555445,2.0628821849823,247.0,-38.93257357042841,30427
-4.893600153544592,-21.636026998045583,-2.0,0.010000000000000007,-0.7043385333406231,174.2575825837554,3.3309192657470703,248.0,-65.89594089330008,30616
-4.87208797424797,-22.49617759073813,-2.0,0.010000000000000007,-0.7316582418508887,149.0519425850215,2.125779390335083,249.0,-32.0043050912175,30743
-4.986325850743733,-22.022625103682103,-2.0,0.009999999999999919,-0.6357615722599858,200.2753361370749,5.770768880844116,250.0,260.0581397889955,31077
-5.054835767280765,-21.33037532248148,-2.0,0.010000000000000007,-0.6623264045977011,180.79975432884402,1.4188120365142822,251.0,123.76004510513445,31159
-5.199748400215791,-22.212154593423147,-2.0,0.010000000000000007,-0.6517029160929617,166.948632320511,1.9206273555755615,252.0,243.31695916939054,31266
-5.423288501799107,-21.85647003352642,-2.0,0.010000000000000007,-0.6465387837088201,177.64292491972446,2.1634724140167236,253.0,-75.14869296097564,31394
-5.462737827301026,-22.472472229003905,-2.0,0.010000000000000007,-0.7851631394525369,129.9484071222941,1.2744619846343994,254.0,201.07637337156518,31469
-5.4891992197480315,-23.013104483138683,-2.0,0.010000000000000007,-0.5330513827935901,208.3317316299261,2.950188636779785,255.0,-62.93308142170873,31641
-5.381833594185966,-23.465183321634928,-2.0,0.010000000000000007,-0.5835646986251786,185.71962567283992,1.769970417022705,256.0,165.45883452943463,31746
-5.238722581712026,-23.954020886194137,-2.0,0.010000000000000007,-0.6678200491837093,161.95604179775904,2.110912799835205,257.0,-22.387969866217986,31872
-5.447809385530876,-23.046484080227938,-2.0,0.010000000000000007,-0.5399533220087037,195.19104731444156,2.266638994216919,258.0,8.99754408222708,32004
-5.669811275567901,-24.274116708991233,-2.0,0.010000000000000007,-0.7959721482285623,160.08338471744838,1.5274107456207275,259.0,173.92577005216128,32093
-5.489875798225403,-24.66543001174927,-2.0,0.010000000000000007,-0.6373594368994236,183.55186519622802,1.6807234287261963,260.0,-40.13626756256856,32193
-5.408914786666187,-23.807735919952393,-2.0,0.010000000000000007,-0.7138031543190799,175.80646768256798,1.1819233894348145,261.0,212.3526279416975,32260
-5.356911444082493,-25.231458582529207,-2.0,0.010000000000000007,-0.6067261866680006,180.51033246807935,1.4068527221679688,262.0,-1.5843603486167837,32342
-5.390136852131024,-23.968105422866927,-2.0,0.010000000000000007,-0.5357769921005189,204.67487898072997,2.489657402038574,263.0,-204.2600550268246,32485
-5.434642759236422,-24.78652571548115,-2.0,0.010000000000000007,-0.7032058733430776,157.28908769650891,1.5381090641021729,264.0,179.6281683710447,32573
-5.372447406544405,-24.877513745251825,-2.0,0.010000000000000007,-0.7218862063087085,138.99839182461008,1.164583444595337,265.0,-26.70849100282713,32641
-5.717699098587036,-25.35230342547099,-2.0,0.010000000000000007,-0.6363454160590967,191.8266174475352,0.9944303035736084,266.0,-21.85994213690651,32701
-5.691495197469538,-25.623636783253062,-2.0,0.010000000000000007,-0.6543507471680641,182.35069215080955,1.924043893814087,267.0,-109.46581384333,32811
-5.489786282326412,-25.70024269066968,-2.0,0.010000000000000007,-0.5647778957358842,200.7790314757708,1.8255114555358887,268.0,-42.26803706680793,32914
-5.354504034059857,-26.296636677663262,-2.0,0.010000000000000007,-0.6538677790091125,175.71579930541714,1.883279800415039,269.0,-9.312891351540102,33023
-5.292297426259743,-25.90520397222267,-2.0,0.010000000000000007,-0.5529562933546193,215.20585906730508,1.851933240890503,270.0,-40.13662381641173,33129
-5.526335694324011,-26.023961023352612,-2.0,0.010000000000000007,-0.6923496262437996,147.66242435060698,1.47245192527771,271.0,-48.65711564218053,33216
-5.433708729282502,-27.01950785934284,-2.0,0.010000000000000007,-0.6780988207106949,178.14283320724323,1.5572149753570557,272.0,203.5033687207943,33309
-5.266571102720318,-25.882813280278985,-2.0,0.010000000000000007,-0.6804929298207615,142.42039468938654,2.789766788482666,273.0,-62.99236328917002,33474
-5.323763238622787,-26.749413530877295,-2.0,0.010000000000000007,-0.6076074315512434,175.89923930675425,1.5330939292907715,274.0,-31.999655047682097,33568
-5.322125932444697,-27.35904527747113,-2.0,0.010000000000000007,-0.567797555316309,194.03512204804036,2.7126986980438232,275.0,206.0308713923967,33729
-5.321762968984882,-27.432014840372492,-2.0,0.010000000000000007,-0.5274202601377214,179.20976876676752,1.6068394184112549,276.0,-74.08616993841213,33818
-5.218077572298721,-27.96945167595232,-2.0,0.010000000000000007,-0.6528681152513329,178.66686692036373,1.228806734085083,277.0,188.6864345458228,33889
-5.400930587510417,-26.88227563155325,-2.0,0.010000000000000007,-0.5900667291274644,176.06913215952707,2.278151035308838,278.0,-0.5167305399144766,34022
-5.794395939248507,-27.242201195388542,-2.0,0.010000000000000007,-0.5687423509652497,169.08502425522101,0.9956967830657959,279.0,182.41161744687497,34083
-5.531810807246788,-27.03764498467539,-2.0,0.010000000000000007,-0.7458880584613949,136.40084957608988,1.8156709671020508,280.0,-17.57470306699591,34185
-5.119611834034775,-28.010376149957832,-2.0,0.010000000000000007,-0.5639948252249848,178.27042877312863,1.106001853942871,281.0,157.8350097386429,34251
-5.117953962952126,-28.094803584440974,-2.0,0.010000000000000007,-0.5406115520318956,188.018176144316,2.244767189025879,282.0,-61.49305148110418,34382
-5.229840435087681,-28.64762043952942,-2.0,0.010000000000000007,-0.5117101473733783,186.97922870516777,1.0508296489715576,283.0,177.49318466545992,34446
-5.5396331979873334,-28.243929944139847,-2.0,0.010000000000000007,-0.568368921967897,194.16471835400196,1.644662857055664,284.0,201.1761990238358,34540
