wall_time,step,reward
1777916192.9448261,140961,-14.464962005615234
1777916196.9838488,141307,208.6846466064453
1777916203.6912146,141845,231.68460083007812
1777916207.958909,142183,253.61941528320312
1777916215.0757,142709,217.4931182861328
1777916219.6040177,143050,252.88795471191406
1777916221.0280087,143157,6.793758869171143
1777916228.2781956,143716,248.54763793945312
1777916241.0821476,144716,99.96540069580078
1777916244.270232,144949,261.6265869140625
1777916247.8470922,145205,294.9306335449219
1777916254.7853026,145716,227.28656005859375
1777916268.2950985,146716,83.84624481201172
1777916271.134751,146933,283.6892395019531
1777916275.6378913,147286,263.732421875
1777916288.490942,148286,76.21784210205078
1777916295.6469202,148857,239.16407775878906
1777916304.3386147,149586,246.0572052001953
1777916307.6705434,149865,272.6366271972656
1777916308.7290297,149957,-21.809093475341797
1777916312.8575232,150276,261.4720153808594
1777916314.114941,150388,-54.88423538208008
1777916321.3854961,151014,218.26956176757812
1777916333.3087125,152014,128.5405731201172
1777916336.0450695,152239,254.59776306152344
1777916347.4725025,153167,216.8284912109375
1777916356.0269,153855,216.0449981689453
1777916358.7224438,154076,-213.79832458496094
1777916366.9530146,154744,-151.6145477294922
1777916369.565648,154962,246.36817932128906
1777916373.8101685,155322,148.93324279785156
1777916376.3440478,155530,-39.414642333984375
1777916388.5188434,156530,23.0262451171875
1777916400.591235,157530,-34.2902946472168
1777916412.4576588,158530,-13.199341773986816
1777916418.8654258,159063,209.28408813476562
1777916420.9343755,159240,43.93254089355469
1777916433.1314607,160240,-23.937541961669922
1777916435.8708265,160472,262.6629943847656
1777916437.8791435,160652,-100.06318664550781
1777916442.8060834,161079,259.6695861816406
1777916450.9314098,161784,139.8162841796875
1777916462.4237905,162784,54.609825134277344
1777916464.481965,162951,-80.33082580566406
1777916466.6090903,163128,44.04362869262695
1777916477.4736547,164044,201.00669860839844
1777916489.5067997,165044,-49.31357955932617
1777916496.7964647,165647,159.47328186035156
1777916504.2997136,166234,167.4308624267578
1777916506.466627,166407,-14.861884117126465
1777916516.3762558,167223,174.1171417236328
1777916528.9937134,168223,150.84324645996094
1777916541.1948338,169223,17.418338775634766
1777916548.7171571,169833,233.12237548828125
1777916551.6398764,170038,268.3822937011719
1777916553.4117503,170186,12.288127899169922
1777916561.5776997,170884,169.17970275878906
1777916574.0093846,171884,98.43395233154297
1777916576.2637327,172057,1.0553984642028809
1777916579.5689704,172326,239.25437927246094
1777916591.3935003,173326,88.24114227294922
1777916603.100362,174326,99.07173156738281
1777916614.8811092,175326,72.82341003417969
1777916621.4790215,175890,222.90713500976562
1777916624.4701815,176151,252.58840942382812
1777916629.6379623,176598,245.3564910888672
1777916634.0358377,176968,245.0431671142578
1777916646.148298,177968,-13.398150444030762
1777916653.7563367,178614,218.1101531982422
1777916665.3651197,179614,-26.245098114013672
1777916674.186015,180338,228.22381591796875
1777916685.8796177,181338,38.27267074584961
1777916697.6138127,182338,-30.920452117919922
1777916701.0358253,182622,279.4224853515625
1777916706.1308374,183054,-305.6396484375
1777916715.2606528,183833,206.3986358642578
1777916726.9000537,184833,72.38148498535156
1777916735.123436,185541,251.0396270751953
1777916743.9065564,186288,208.1264190673828
1777916755.8212624,187288,25.226343154907227
1777916760.1632047,187657,271.956787109375
1777916766.4278424,188185,250.5183563232422
1777916777.968565,189185,103.30076599121094
1777916782.1293082,189544,286.336181640625
1777916789.4989798,190124,256.803955078125
1777916801.2656105,191124,20.572948455810547
1777916803.7560585,191336,229.77857971191406
1777916815.9574208,192336,144.6407470703125
1777916820.709055,192738,192.1888885498047
1777916824.382271,193039,286.3305358886719
1777916829.601762,193482,211.19410705566406
1777916834.9031246,193925,279.9596862792969
1777916839.8043826,194345,253.8124237060547
1777916843.997712,194691,228.88389587402344
1777916848.4558454,195065,194.97598266601562
1777916852.9105337,195444,288.07318115234375
1777916862.7820077,196281,215.14773559570312
1777916866.0321176,196566,269.6661682128906
1777916877.7655096,197566,111.72071838378906
1777916889.7872753,198566,80.39144134521484
1777916892.5811548,198812,274.03057861328125
1777916895.5768738,199073,285.0032043457031
1777916897.9842322,199280,229.71286010742188
1777916900.2041006,199479,7.736413478851318
1777916903.671888,199779,259.8031311035156
1777916915.7862835,200779,21.434005737304688
1777916919.0333047,201049,265.72137451171875
1777916922.1445055,201316,229.09030151367188
1777916930.9359736,202045,202.98497009277344
1777916936.851306,202528,237.53135681152344
1777916939.0911343,202709,294.1686706542969
1777916943.2123446,203052,214.53866577148438
1777916945.8837895,203281,242.37045288085938
1777916950.3881326,203668,197.24411010742188
1777916954.2718894,203990,278.246826171875
1777916958.6025755,204354,232.45176696777344
1777916961.6728961,204607,291.5253601074219
1777916965.175659,204903,241.0967559814453
1777916969.6154878,205278,209.2111053466797
1777916981.2959645,206278,1.8373385667800903
1777916985.698532,206654,220.6861114501953
1777916988.5914369,206904,281.0855407714844
1777916991.6620915,207174,246.64932250976562
1777917002.9295504,208174,-19.185741424560547
1777917014.5723243,209174,-19.953693389892578
1777917017.5368686,209438,24.020875930786133
1777917020.6612966,209697,231.57418823242188
1777917023.9126387,209973,276.8385314941406
1777917028.8669045,210355,227.17752075195312
1777917032.4670155,210661,284.5557556152344
1777917043.9756331,211661,-69.4500732421875
1777917047.3273032,211954,260.2245178222656
1777917050.4092278,212222,229.97021484375
1777917053.1645699,212462,240.026123046875
1777917056.1293972,212716,230.81600952148438
1777917058.7308588,212940,254.3330078125
1777917060.4152548,213093,279.892578125
1777917063.7770655,213388,248.5615692138672
1777917075.1286004,214388,7.384703159332275
1777917086.4008546,215388,157.52159118652344
1777917091.157068,215794,249.65353393554688
1777917093.4089131,215992,250.3965606689453
1777917096.8283176,216287,299.2450256347656
1777917099.8843448,216550,256.5680236816406
1777917103.0208783,216817,280.47576904296875
1777917105.8437517,217065,281.1294860839844
1777917108.4492905,217288,210.346435546875
1777917112.1231644,217606,231.4737091064453
1777917115.4369383,217896,302.6902770996094
1777917118.8600612,218189,252.04734802246094
1777917120.8308969,218359,-2.0524399280548096
1777917132.429484,219359,-47.99982452392578
1777917135.2632883,219600,200.67489624023438
1777917145.857368,220497,176.8670196533203
1777917148.965196,220763,287.2723693847656
1777917152.8951263,221021,268.23712158203125
1777917155.4043317,221238,242.970458984375
1777917158.851804,221536,225.80133056640625
1777917162.3998618,221835,258.97393798828125
1777917173.7960591,222835,49.64047622680664
1777917177.3754225,223137,-120.99938201904297
1777917179.8714797,223353,277.364990234375
1777917182.859214,223605,252.69003295898438
1777917185.209531,223805,231.431396484375
1777917188.216038,224065,217.50717163085938
1777917192.694149,224461,252.08306884765625
1777917198.5268571,224980,218.23455810546875
1777917203.1455493,225382,250.88754272460938
1777917209.5446997,225952,252.89700317382812
1777917212.3103442,226194,266.18450927734375
1777917214.9574413,226425,271.31201171875
1777917226.3698292,227425,4.053426265716553
1777917228.9969144,227652,283.75341796875
1777917232.2107518,227923,272.97235107421875
1777917234.4136312,228098,259.7599792480469
1777917237.9812129,228372,221.25746154785156
1777917241.9440625,228706,271.9889831542969
1777917243.85247,228870,243.78955078125
1777917247.2337441,229151,286.36669921875
