wall_time,step,reward
1777916219.61302,143050,-2.0
1777916219.9385846,143076,-2.0
1777916219.9643204,143078,-2.0
1777916220.1068134,143089,-2.0
1777916220.4796135,143118,-2.0
1777916221.122421,143163,-2.0
1777916221.185969,143168,-2.0
1777916221.6644144,143206,-2.0
1777916221.8289084,143219,-2.0
1777916222.1025653,143241,-2.0
1777916223.605033,143354,-2.0
1777916223.6911912,143361,-2.0
1777916223.715541,143363,-2.0
1777916223.7647502,143367,-2.0
1777916224.400755,143418,-2.0
1777916225.4320173,143499,-2.0
1777916225.5089116,143505,-2.0
1777916226.0196276,143546,-2.0
1777916226.082528,143551,-2.0
1777916226.1069908,143553,-2.0
1777916227.2640505,143639,-2.0
1777916228.820864,143757,-2.0
1777916229.1414816,143783,-2.0
1777916229.1535006,143784,-2.0
1777916229.59483,143819,-2.0
1777916229.858271,143841,-2.0
1777916231.7279823,143991,-2.0
1777916231.7398252,143992,-2.0
1777916232.9818883,144091,-2.0
1777916233.4080818,144128,-2.0
1777916234.2634752,144197,-2.0
1777916235.6659794,144310,-2.0
1777916236.0818906,144342,-2.0
1777916236.9461308,144407,-2.0
1777916238.8027976,144546,-2.0
1777916239.0623748,144566,-2.0
1777916239.2712066,144582,-2.0
1777916240.762049,144691,-2.0
1777916240.8269985,144696,-2.0
1777916242.6783495,144831,-2.0
1777916242.6909432,144832,-2.0
1777916242.9634721,144853,-2.0
1777916247.6698744,145192,-2.0
1777916248.557755,145251,-2.0
1777916249.0009897,145284,-2.0
1777916252.040906,145503,-2.0
1777916252.6540241,145552,-2.0
1777916252.6906288,145555,-2.0
1777916253.6067758,145628,-2.0
1777916253.660711,145632,-2.0
1777916254.6105316,145702,-2.0
1777916255.980918,145800,-2.0
1777916258.419572,145977,-2.0
1777916259.4404688,146055,-2.0
1777916259.703296,146072,-2.0
1777916260.7240925,146150,-2.0
1777916261.1414797,146183,-2.0
1777916261.8035314,146232,-2.0
1777916261.8565037,146236,-2.0
1777916262.214539,146261,-2.0
1777916263.848658,146380,-2.0
1777916264.1769874,146402,-2.0
1777916264.4202366,146420,-2.0
1777916264.5261037,146428,-2.0
1777916264.901404,146457,-2.0
1777916266.687402,146587,-2.0
1777916267.4121103,146647,-2.0
1777916267.4652696,146651,-2.0
1777916267.6175215,146663,-2.0
1777916269.2623634,146792,-2.0
1777916269.514987,146811,-2.0
1777916269.674372,146821,-2.0
1777916269.9339738,146839,-2.0
1777916270.3982794,146875,-2.0
1777916271.0218482,146925,-2.0
1777916271.756142,146980,-2.0
1777916271.948394,146996,-2.0
1777916271.9605002,146997,-2.0
1777916273.69077,147134,-2.0
1777916273.7758176,147141,-2.0
1777916273.823881,147145,-2.0
1777916274.2354765,147179,-2.0
1777916274.4754257,147198,-2.0
1777916274.8686492,147230,-2.0
1777916276.1554952,147328,-2.0
1777916276.8891294,147387,-2.0
1777916277.480021,147430,-2.0
1777916277.5176048,147433,-2.0
1777916277.8624868,147462,-2.0
1777916278.2250295,147494,-2.0
1777916278.730157,147537,-2.0
1777916279.695436,147606,-2.0
1777916279.9159088,147624,-2.0
1777916281.1323733,147717,-2.0
1777916282.431565,147822,-2.0
1777916282.7295876,147845,-2.0
1777916283.421698,147895,-2.0
1777916283.5626712,147905,-2.0
1777916285.2168305,148037,-2.0
1777916285.7125711,148073,-2.0
1777916286.574905,148142,-2.0
1777916287.1846108,148187,-2.0
1777916288.0938568,148254,-2.0
1777916288.1331637,148257,-2.0
1777916289.5197115,148367,-2.0
1777916289.5319488,148368,-2.0
1777916289.811489,148390,-2.0
1777916290.0185893,148407,-2.0
1777916290.0302606,148408,-2.0
1777916290.4212403,148440,-2.0
1777916290.6034558,148455,-2.0
1777916290.6147003,148456,-2.0
1777916291.46383,148519,-2.0
1777916291.4767122,148520,-2.0
1777916292.4893482,148602,-2.0
1777916294.8010511,148791,-2.0
1777916294.9003048,148799,-2.0
1777916297.4042244,149006,-2.0
1777916299.1960192,149157,-2.0
1777916301.247597,149328,-2.0
1777916301.2591543,149329,-2.0
1777916301.8002863,149376,-2.0
1777916302.2069128,149411,-2.0
1777916302.5773814,149443,-2.0
1777916302.8167772,149463,-2.0
1777916303.1481547,149489,-2.0
1777916303.6102722,149524,-2.0
1777916303.845043,149544,-2.0
1777916304.521346,149600,-2.0
1777916306.046414,149728,-2.0
1777916308.9663303,149977,-2.0
1777916309.0619688,149985,-2.0
1777916309.1670957,149994,-2.0
1777916309.5266683,150000,-2.0
1777916310.345092,150057,-2.0
1777916310.8175442,150099,-2.0
1777916312.271712,150223,-2.0
1777916313.399855,150323,-2.0
1777916314.1457803,150390,-2.0
1777916314.457102,150417,-2.0
1777916314.7614794,150444,-2.0
1777916315.1015055,150472,-2.0
1777916315.2938566,150486,-2.0
1777916315.4888425,150499,-2.0
1777916315.8807275,150534,-2.0
1777916316.09159,150553,-2.0
1777916317.7349741,150698,-2.0
1777916317.8917446,150712,-2.0
1777916318.0308492,150724,-2.0
1777916318.4577017,150762,-2.0
1777916318.8842926,150800,-2.0
1777916319.1389763,150821,-2.0
1777916320.0811698,150899,-2.0
1777916320.3755474,150925,-2.0
1777916321.5150466,151024,-2.0
1777916321.832848,151052,-2.0
1777916323.4094203,151187,-2.0
1777916326.5326335,151457,-2.0
1777916326.580182,151461,-2.0
1777916326.879268,151487,-2.0
1777916327.2751808,151518,-2.0
1777916327.5782757,151539,-2.0
1777916328.0182219,151575,-2.0
1777916328.0294223,151576,-2.0
1777916328.323363,151601,-2.0
1777916328.9351168,151653,-2.0
1777916329.5079815,151702,-2.0
1777916329.808215,151727,-2.0
1777916330.443338,151782,-2.0
1777916330.572651,151793,-2.0
1777916330.7745764,151810,-2.0
1777916332.0198321,151909,-2.0
1777916332.787415,151972,-2.0
1777916333.142447,151999,-2.0
1777916333.3040876,152013,-2.0
1777916333.3400006,152016,-2.0
1777916333.5168734,152031,-2.0
1777916333.7291937,152049,-2.0
1777916334.1409843,152083,-2.0
1777916335.487583,152191,-2.0
1777916335.5475168,152196,-2.0
1777916335.9236655,152228,-2.0
1777916337.329648,152342,-2.0
1777916337.5524454,152361,-2.0
1777916338.4353302,152437,-2.0
1777916338.495879,152442,-2.0
1777916340.58554,152609,-2.0
1777916341.478757,152680,-2.0
1777916342.4141455,152761,-2.0
1777916343.1730287,152819,-2.0
1777916345.2125442,152984,-2.0
1777916346.8050392,153113,-2.0
1777916348.0806973,153217,-2.0
1777916348.4388561,153246,-2.0
1777916348.995236,153286,-2.0
1777916349.8385186,153351,-2.0
1777916350.196502,153380,-2.0
1777916350.3652196,153394,-2.0
1777916350.3895714,153396,-2.0
1777916350.8947577,153438,-2.0
1777916351.4234567,153482,-2.0
1777916352.256414,153551,-2.0
1777916352.9954169,153606,-2.0
1777916353.326592,153634,-2.0
1777916354.5250452,153728,-2.0
1777916355.813146,153836,-2.0
1777916357.7995293,154004,-2.0
1777916358.335875,154046,-2.0
1777916359.0544248,154104,-2.0
1777916359.711892,154160,-2.0
1777916359.8956254,154175,-2.0
1777916361.3401287,154283,-2.0
1777916362.3121893,154360,-2.0
1777916362.4609582,154370,-2.0
1777916363.1320868,154426,-2.0
1777916363.5183992,154460,-2.0
1777916364.0653636,154506,-2.0
1777916364.2527328,154521,-2.0
1777916364.4461062,154536,-2.0
1777916364.703891,154556,-2.0
1777916365.0776541,154589,-2.0
1777916365.582992,154634,-2.0
1777916366.8426726,154734,-2.0
1777916367.3304121,154776,-2.0
1777916369.0024042,154913,-2.0
1777916369.849123,154985,-2.0
1777916369.9074616,154990,-2.0
1777916370.212572,155012,-2.0
1777916370.3425221,155022,-2.0
1777916370.3564117,155023,-2.0
1777916370.5107355,155034,-2.0
1777916370.7193606,155048,-2.0
1777916372.014532,155162,-2.0
1777916372.072706,155167,-2.0
1777916373.629381,155305,-2.0
1777916374.1758063,155352,-2.0
1777916374.908907,155411,-2.0
1777916375.4255326,155456,-2.0
1777916375.7050018,155477,-2.0
1777916375.9542565,155497,-2.0
1777916376.080332,155507,-2.0
1777916376.630974,155553,-2.0
1777916376.8474076,155571,-2.0
1777916378.4855082,155705,-2.0
1777916379.3208594,155777,-2.0
1777916380.6046445,155879,-2.0
1777916381.6769505,155969,-2.0
1777916381.765437,155976,-2.0
1777916382.0780535,156001,-2.0
1777916382.2483804,156016,-2.0
1777916382.3512914,156025,-2.0
1777916382.6042783,156047,-2.0
1777916383.0611537,156085,-2.0
1777916384.6692066,156216,-2.0
1777916385.093903,156253,-2.0
1777916385.8792677,156318,-2.0
1777916385.8915577,156319,-2.0
1777916386.1044316,156335,-2.0
1777916387.057108,156412,-2.0
1777916387.3771758,156439,-2.0
1777916387.993885,156485,-2.0
1777916388.3280022,156513,-2.0
1777916388.710529,156546,-2.0
1777916389.5747244,156618,-2.0
1777916389.6834908,156626,-2.0
1777916389.7621584,156632,-2.0
1777916389.9706514,156648,-2.0
1777916392.8650293,156874,-2.0
1777916393.611601,156937,-2.0
1777916394.0733566,156978,-2.0
1777916395.73447,157119,-2.0
1777916395.9820466,157138,-2.0
1777916396.077895,157146,-2.0
1777916397.123323,157236,-2.0
1777916398.8187168,157381,-2.0
1777916398.9650304,157394,-2.0
1777916399.3196335,157421,-2.0
1777916399.3520708,157423,-2.0
1777916402.0940783,157650,-2.0
1777916403.2373915,157747,-2.0
1777916403.575901,157771,-2.0
1777916404.5391386,157857,-2.0
1777916405.7922497,157959,-2.0
1777916406.929589,158060,-2.0
1777916407.440924,158100,-2.0
1777916407.6155374,158113,-2.0
1777916408.0635202,158154,-2.0
1777916408.1304824,158160,-2.0
1777916408.6558425,158208,-2.0
1777916408.896957,158230,-2.0
1777916409.081467,158246,-2.0
1777916409.149117,158251,-2.0
1777916409.5803268,158285,-2.0
1777916410.389652,158355,-2.0
1777916410.9390888,158403,-2.0
1777916411.329108,158435,-2.0
1777916413.6296217,158621,-2.0
1777916414.981428,158736,-2.0
1777916415.2500963,158759,-2.0
1777916416.3053493,158849,-2.0
1777916416.6271858,158877,-2.0
1777916416.832941,158895,-2.0
1777916417.4054537,158940,-2.0
1777916419.6253824,159127,-2.0
1777916420.0097277,159160,-2.0
1777916421.0802937,159250,-2.0
1777916421.9462426,159327,-2.0
1777916422.341728,159363,-2.0
1777916422.8206573,159405,-2.0
1777916422.8898358,159411,-2.0
1777916423.0261035,159423,-2.0
1777916423.259471,159444,-2.0
1777916423.7876244,159490,-2.0
1777916425.2282405,159610,-2.0
1777916426.6127522,159732,-2.0
1777916426.7649283,159744,-2.0
1777916427.0701354,159767,-2.0
1777916427.3800864,159795,-2.0
1777916428.0233972,159852,-2.0
1777916428.3185847,159878,-2.0
1777916428.7487445,159912,-2.0
1777916430.2771852,160004,-2.0
1777916430.2891333,160005,-2.0
1777916430.4221392,160017,-2.0
1777916431.1963463,160077,-2.0
1777916431.3249176,160088,-2.0
1777916431.7046475,160121,-2.0
1777916431.8557258,160134,-2.0
1777916431.93454,160141,-2.0
1777916432.1895294,160163,-2.0
1777916432.4987879,160190,-2.0
1777916433.405117,160264,-2.0
1777916434.085334,160324,-2.0
1777916434.9129686,160392,-2.0
1777916435.7769203,160463,-2.0
1777916436.07841,160490,-2.0
1777916438.0880954,160670,-2.0
1777916438.554414,160711,-2.0
1777916438.7638068,160727,-2.0
1777916440.3955088,160867,-2.0
1777916440.721459,160896,-2.0
1777916440.7660854,160900,-2.0
1777916441.193209,160938,-2.0
1777916442.5830212,161061,-2.0
1777916443.5518467,161142,-2.0
1777916443.776883,161162,-2.0
1777916443.811083,161165,-2.0
1777916445.7462764,161336,-2.0
1777916446.6452923,161413,-2.0
1777916448.9875233,161616,-2.0
1777916450.0656645,161712,-2.0
1777916450.3824773,161740,-2.0
1777916451.107222,161796,-2.0
1777916452.4497328,161918,-2.0
1777916452.6610072,161937,-2.0
1777916452.992911,161967,-2.0
1777916453.2886262,161994,-2.0
1777916453.9379742,162053,-2.0
1777916454.4272141,162098,-2.0
1777916454.681193,162119,-2.0
1777916455.9462547,162224,-2.0
1777916456.0159905,162230,-2.0
1777916456.4895828,162272,-2.0
1777916456.591337,162281,-2.0
1777916456.6462646,162286,-2.0
1777916456.747999,162295,-2.0
1777916456.7628708,162296,-2.0
1777916458.149259,162420,-2.0
1777916459.2212143,162507,-2.0
1777916459.278188,162512,-2.0
1777916459.709628,162549,-2.0
1777916459.9524262,162570,-2.0
1777916460.173882,162589,-2.0
1777916460.9458766,162654,-2.0
1777916461.0386462,162662,-2.0
1777916461.2933645,162684,-2.0
1777916461.6366537,162714,-2.0
1777916462.1241639,162757,-2.0
1777916462.673309,162803,-2.0
1777916463.5918238,162879,-2.0
1777916464.855366,162981,-2.0
1777916464.9971926,162993,-2.0
1777916466.0447307,163084,-2.0
1777916466.253606,163099,-2.0
1777916466.4267137,163113,-2.0
1777916466.901623,163153,-2.0
1777916467.4483438,163200,-2.0
1777916468.584078,163289,-2.0
1777916469.2215745,163342,-2.0
1777916471.198922,163513,-2.0
1777916472.4433315,163619,-2.0
1777916473.8792906,163741,-2.0
1777916474.0488749,163754,-2.0
1777916474.3254259,163775,-2.0
1777916474.348054,163777,-2.0
1777916474.8409314,163820,-2.0
1777916477.2579796,164025,-2.0
1777916478.6667304,164141,-2.0
1777916481.2694323,164362,-2.0
1777916481.5473986,164385,-2.0
1777916482.5422747,164465,-2.0
1777916482.8902674,164496,-2.0
1777916483.0878596,164514,-2.0
1777916483.2324917,164527,-2.0
1777916484.9812222,164674,-2.0
1777916486.488176,164794,-2.0
1777916486.812369,164822,-2.0
1777916487.2056503,164855,-2.0
1777916487.5130265,164881,-2.0
1777916487.57878,164886,-2.0
1777916488.6292195,164968,-2.0
1777916488.8464398,164987,-2.0
1777916489.182558,165016,-2.0
1777916491.368821,165190,-2.0
1777916491.5084944,165202,-2.0
1777916493.1332538,165345,-2.0
1777916493.7041018,165392,-2.0
1777916494.6799412,165471,-2.0
1777916497.0010126,165664,-2.0
1777916497.4528534,165698,-2.0
1777916498.2063324,165755,-2.0
1777916498.3047132,165763,-2.0
1777916499.0753229,165826,-2.0
1777916500.9686959,165972,-2.0
1777916503.150608,166142,-2.0
1777916503.8558166,166196,-2.0
1777916503.9865894,166207,-2.0
1777916504.3329697,166236,-2.0
1777916504.5692782,166255,-2.0
1777916505.6293988,166336,-2.0
1777916506.2744336,166390,-2.0
1777916506.7222059,166428,-2.0
1777916510.7108784,166755,-2.0
1777916510.756345,166759,-2.0
1777916510.9604208,166777,-2.0
1777916511.4791784,166818,-2.0
1777916511.820433,166843,-2.0
1777916511.8655221,166847,-2.0
1777916512.2063606,166875,-2.0
1777916512.5433393,166904,-2.0
1777916512.566135,166906,-2.0
1777916512.881223,166934,-2.0
1777916512.9481459,166940,-2.0
1777916514.1742334,167046,-2.0
1777916517.5016952,167307,-2.0
1777916517.5959363,167315,-2.0
1777916517.8866155,167340,-2.0
1777916518.5608783,167396,-2.0
1777916518.592809,167398,-2.0
1777916518.9784596,167426,-2.0
1777916520.0244389,167508,-2.0
1777916521.7528906,167641,-2.0
1777916521.9874723,167661,-2.0
1777916522.8493438,167730,-2.0
1777916522.9690342,167739,-2.0
1777916523.106314,167748,-2.0
1777916523.2065752,167755,-2.0
1777916523.3749344,167769,-2.0
1777916523.8393264,167808,-2.0
1777916524.380996,167853,-2.0
1777916525.0545537,167904,-2.0
1777916525.782067,167964,-2.0
1777916526.0997283,167990,-2.0
1777916526.2147276,168000,-2.0
1777916526.3409827,168011,-2.0
1777916527.1459596,168073,-2.0
1777916527.4814677,168099,-2.0
1777916527.962319,168140,-2.0
1777916528.2730365,168167,-2.0
1777916529.0368783,168225,-2.0
1777916529.331936,168248,-2.0
1777916529.3570096,168250,-2.0
1777916529.369647,168251,-2.0
1777916529.8928988,168294,-2.0
1777916531.3283925,168409,-2.0
1777916531.4559002,168420,-2.0
1777916531.7850945,168448,-2.0
1777916532.3899019,168500,-2.0
1777916532.4257138,168503,-2.0
1777916532.6700175,168521,-2.0
1777916533.481523,168582,-2.0
1777916533.7765257,168608,-2.0
1777916534.8172934,168697,-2.0
1777916535.028764,168715,-2.0
1777916535.2930655,168738,-2.0
1777916537.268491,168904,-2.0
1777916537.2915714,168906,-2.0
1777916537.9970088,168968,-2.0
1777916538.2877443,168991,-2.0
1777916538.4798174,169006,-2.0
1777916538.6882267,169020,-2.0
1777916538.8640525,169035,-2.0
1777916539.0574574,169051,-2.0
1777916539.9242337,169124,-2.0
1777916540.239227,169147,-2.0
1777916541.0058234,169206,-2.0
1777916541.3710158,169238,-2.0
1777916541.42686,169243,-2.0
1777916541.859826,169281,-2.0
1777916543.9042392,169443,-2.0
1777916544.817271,169514,-2.0
1777916545.7022996,169590,-2.0
1777916546.4670832,169649,-2.0
1777916546.5326617,169654,-2.0
1777916547.0931332,169699,-2.0
1777916547.1519105,169704,-2.0
1777916547.278534,169715,-2.0
1777916547.54346,169738,-2.0
1777916547.6235728,169745,-2.0
1777916547.64661,169747,-2.0
1777916548.8069544,169840,-2.0
1777916549.1001701,169865,-2.0
1777916549.868549,169932,-2.0
1777916550.1434445,169954,-2.0
1777916550.1564548,169955,-2.0
1777916550.3963425,169974,-2.0
1777916552.1851737,170083,-2.0
1777916552.7953036,170132,-2.0
1777916553.2829916,170174,-2.0
1777916553.7884958,170219,-2.0
1777916554.5063913,170278,-2.0
1777916554.7656457,170297,-2.0
1777916555.169089,170332,-2.0
1777916555.854712,170393,-2.0
1777916555.877699,170395,-2.0
1777916556.2059102,170424,-2.0
1777916556.5824566,170458,-2.0
1777916556.9546661,170491,-2.0
1777916556.9773762,170493,-2.0
1777916556.9883544,170494,-2.0
1777916558.4174116,170617,-2.0
1777916558.7903988,170646,-2.0
1777916558.866691,170653,-2.0
1777916559.5401368,170713,-2.0
1777916561.0440319,170837,-2.0
1777916561.254818,170855,-2.0
1777916561.8764718,170905,-2.0
1777916562.642092,170967,-2.0
1777916562.7000778,170972,-2.0
1777916563.3892467,171031,-2.0
1777916563.49376,171040,-2.0
1777916563.5643284,171046,-2.0
1777916564.3407876,171107,-2.0
1777916564.4223776,171114,-2.0
1777916564.458409,171117,-2.0
1777916565.0284073,171167,-2.0
1777916566.0328548,171248,-2.0
1777916566.5577192,171291,-2.0
1777916568.3669622,171431,-2.0
1777916568.712405,171460,-2.0
1777916569.246379,171505,-2.0
1777916569.4069154,171518,-2.0
1777916570.6799245,171618,-2.0
1777916571.1363459,171657,-2.0
1777916571.7154534,171703,-2.0
1777916573.8393605,171870,-2.0
1777916574.6861498,171939,-2.0
1777916575.240168,171984,-2.0
1777916575.7054102,172019,-2.0
1777916575.9012566,172033,-2.0
1777916576.3145204,172060,-2.0
1777916576.5818608,172081,-2.0
1777916576.9903207,172114,-2.0
1777916577.5647302,172161,-2.0
1777916577.9715114,172194,-2.0
1777916579.8378317,172343,-2.0
1777916579.929827,172350,-2.0
1777916580.1425645,172365,-2.0
1777916580.2418826,172372,-2.0
1777916582.3431568,172549,-2.0
1777916583.4786553,172647,-2.0
1777916584.5543747,172731,-2.0
1777916584.8729923,172759,-2.0
1777916585.0795166,172777,-2.0
1777916585.2594383,172793,-2.0
1777916585.6310115,172826,-2.0
1777916586.0019698,172858,-2.0
1777916586.2945547,172884,-2.0
1777916586.508708,172903,-2.0
1777916586.946328,172942,-2.0
1777916587.863057,173018,-2.0
1777916588.43353,173064,-2.0
1777916588.8133426,173098,-2.0
1777916588.9582074,173111,-2.0
1777916589.2888997,173141,-2.0
1777916589.5659342,173166,-2.0
1777916589.784302,173185,-2.0
1777916589.8298209,173189,-2.0
1777916591.0048935,173291,-2.0
1777916591.4358635,173329,-2.0
1777916593.1020255,173467,-2.0
1777916593.1202123,173468,-2.0
1777916593.6008117,173507,-2.0
1777916594.9769976,173630,-2.0
1777916595.166929,173645,-2.0
1777916595.2984936,173656,-2.0
1777916595.7719798,173693,-2.0
1777916597.1768172,173818,-2.0
1777916597.913263,173879,-2.0
1777916598.0339184,173890,-2.0
1777916598.7755313,173957,-2.0
1777916599.2427938,173997,-2.0
1777916601.3378978,174175,-2.0
1777916601.4129324,174181,-2.0
1777916601.7487674,174207,-2.0
1777916601.916779,174221,-2.0
1777916602.1249068,174239,-2.0
1777916604.8454792,174469,-2.0
1777916605.0543063,174488,-2.0
1777916605.828758,174558,-2.0
1777916606.8963816,174654,-2.0
1777916606.96125,174660,-2.0
1777916607.1138272,174672,-2.0
1777916607.5882046,174711,-2.0
1777916607.6862988,174718,-2.0
1777916608.153363,174759,-2.0
1777916608.2981086,174772,-2.0
1777916608.9827328,174829,-2.0
1777916610.1704748,174932,-2.0
1777916610.6397064,174971,-2.0
1777916610.9757311,174998,-2.0
1777916611.149118,175010,-2.0
1777916611.195087,175013,-2.0
1777916611.3775704,175029,-2.0
1777916611.4221926,175033,-2.0
1777916611.8904092,175075,-2.0
1777916612.1795752,175101,-2.0
1777916612.3238666,175114,-2.0
1777916612.7031314,175142,-2.0
1777916613.4882665,175205,-2.0
1777916614.901283,175327,-2.0
1777916615.3585672,175365,-2.0
1777916615.803919,175405,-2.0
1777916615.9523144,175418,-2.0
1777916616.2009785,175440,-2.0
1777916616.3359764,175452,-2.0
1777916616.640001,175477,-2.0
1777916617.522742,175550,-2.0
1777916618.0125885,175594,-2.0
1777916618.7814848,175659,-2.0
1777916619.2060683,175693,-2.0
1777916619.3440628,175705,-2.0
1777916619.6851413,175736,-2.0
1777916619.837096,175750,-2.0
1777916621.4634204,175888,-2.0
1777916621.4989288,175891,-2.0
1777916621.9632814,175933,-2.0
1777916621.9845593,175935,-2.0
1777916622.019041,175938,-2.0
1777916622.1067195,175946,-2.0
1777916622.417787,175975,-2.0
1777916622.7000084,175998,-2.0
1777916622.9985385,176024,-2.0
1777916624.3388913,176139,-2.0
1777916625.2127097,176210,-2.0
1777916625.3983128,176225,-2.0
1777916625.597072,176243,-2.0
1777916625.6192646,176245,-2.0
1777916627.1667721,176386,-2.0
1777916627.3298156,176401,-2.0
1777916628.3411422,176492,-2.0
1777916628.6825712,176520,-2.0
1777916631.5234125,176753,-2.0
1777916631.5568757,176756,-2.0
1777916631.636905,176763,-2.0
1777916632.9764907,176872,-2.0
1777916633.1773906,176890,-2.0
1777916633.2867968,176900,-2.0
1777916633.7745397,176944,-2.0
1777916635.8547378,177120,-2.0
1777916637.2577357,177235,-2.0
1777916637.8088064,177284,-2.0
1777916638.5215666,177343,-2.0
1777916638.5580847,177346,-2.0
1777916640.5053973,177507,-2.0
1777916640.5941763,177514,-2.0
1777916641.8629155,177620,-2.0
1777916642.2482913,177650,-2.0
1777916642.465998,177667,-2.0
1777916642.705256,177686,-2.0
1777916643.8319278,177779,-2.0
1777916643.9567087,177790,-2.0
1777916644.5511634,177835,-2.0
1777916644.903379,177863,-2.0
1777916645.1475022,177884,-2.0
1777916645.775961,177937,-2.0
1777916646.3376198,177982,-2.0
1777916647.0865672,178039,-2.0
1777916647.7720149,178100,-2.0
1777916648.5787554,178172,-2.0
1777916649.7699149,178278,-2.0
1777916650.133894,178309,-2.0
1777916650.322786,178324,-2.0
1777916651.1982422,178398,-2.0
1777916651.275501,178405,-2.0
1777916651.5082722,178425,-2.0
1777916651.5631444,178430,-2.0
1777916652.0538888,178468,-2.0
1777916652.3533466,178492,-2.0
1777916652.8711393,178538,-2.0
1777916652.9913971,178549,-2.0
1777916654.3157651,178658,-2.0
1777916654.3712354,178663,-2.0
1777916654.5494394,178679,-2.0
1777916655.0288377,178722,-2.0
1777916655.0826664,178727,-2.0
1777916655.58655,178772,-2.0
1777916655.9993167,178805,-2.0
1777916656.4863818,178845,-2.0
1777916656.907031,178883,-2.0
1777916656.9624796,178888,-2.0
1777916658.431384,179010,-2.0
1777916658.589074,179024,-2.0
1777916658.9210052,179054,-2.0
1777916659.0323958,179064,-2.0
1777916659.1101077,179071,-2.0
1777916660.0228837,179148,-2.0
1777916660.4969966,179187,-2.0
1777916660.6061842,179197,-2.0
1777916660.7190268,179207,-2.0
1777916660.786104,179213,-2.0
1777916660.8753886,179221,-2.0
1777916660.920657,179225,-2.0
1777916661.6375833,179287,-2.0
1777916662.1348834,179327,-2.0
1777916662.305785,179342,-2.0
1777916662.5665243,179366,-2.0
1777916662.796533,179387,-2.0
1777916663.1080282,179416,-2.0
1777916665.069606,179586,-2.0
1777916665.795233,179649,-2.0
1777916667.3171675,179781,-2.0
1777916667.5018826,179798,-2.0
1777916669.1539752,179938,-2.0
1777916669.242868,179946,-2.0
1777916669.340977,179955,-2.0
1777916669.6490736,179983,-2.0
1777916669.7692215,179993,-2.0
1777916671.6878548,180125,-2.0
1777916671.9813821,180148,-2.0
1777916672.8083065,180220,-2.0
1777916673.5003932,180278,-2.0
1777916674.502184,180366,-2.0
1777916675.3127034,180437,-2.0
1777916675.48509,180451,-2.0
1777916675.5541928,180457,-2.0
1777916675.7188437,180470,-2.0
1777916675.769465,180474,-2.0
1777916676.953485,180581,-2.0
1777916678.0011241,180668,-2.0
1777916678.4368367,180708,-2.0
1777916678.9943666,180758,-2.0
1777916679.8703291,180826,-2.0
1777916679.9628549,180834,-2.0
1777916680.1040173,180846,-2.0
1777916680.8392823,180912,-2.0
1777916681.6874993,180981,-2.0
1777916681.827434,180992,-2.0
1777916682.6505132,181065,-2.0
1777916682.95917,181093,-2.0
1777916684.068562,181183,-2.0
1777916684.3928392,181212,-2.0
1777916684.526565,181224,-2.0
1777916685.8414543,181334,-2.0
1777916687.2188087,181455,-2.0
1777916687.2447581,181457,-2.0
1777916688.115228,181527,-2.0
1777916688.8640385,181593,-2.0
1777916689.2887754,181629,-2.0
1777916689.8002772,181668,-2.0
1777916690.5343225,181731,-2.0
1777916691.1996107,181791,-2.0
1777916691.6305003,181830,-2.0
1777916692.1584918,181878,-2.0
1777916692.8790984,181942,-2.0
1777916692.9229705,181946,-2.0
1777916694.6612923,182092,-2.0
1777916695.0545068,182123,-2.0
1777916695.1792047,182133,-2.0
1777916695.377013,182150,-2.0
1777916696.011373,182206,-2.0
1777916696.1002104,182214,-2.0
1777916699.515881,182495,-2.0
1777916699.79459,182519,-2.0
1777916700.1387625,182549,-2.0
1777916701.1065242,182627,-2.0
1777916701.1346326,182629,-2.0
1777916701.8074443,182687,-2.0
1777916702.3134513,182733,-2.0
1777916703.618937,182841,-2.0
1777916704.578768,182924,-2.0
1777916704.8340247,182943,-2.0
1777916704.9783914,182954,-2.0
1777916705.0902936,182963,-2.0
1777916705.240811,182974,-2.0
1777916705.7923033,183023,-2.0
1777916705.880019,183031,-2.0
1777916706.9335666,183119,-2.0
1777916707.4588656,183161,-2.0
1777916707.5465677,183169,-2.0
1777916708.343996,183242,-2.0
1777916708.387264,183246,-2.0
1777916710.4315164,183420,-2.0
1777916710.870934,183455,-2.0
1777916711.1289482,183475,-2.0
1777916712.6649098,183607,-2.0
1777916712.8062158,183619,-2.0
1777916713.2087407,183655,-2.0
1777916713.3960536,183672,-2.0
1777916713.7458394,183704,-2.0
1777916714.4704232,183769,-2.0
1777916714.6037762,183781,-2.0
1777916714.6779566,183786,-2.0
1777916715.1200292,183822,-2.0
1777916715.2253048,183830,-2.0
1777916716.1043186,183907,-2.0
1777916716.3883424,183928,-2.0
1777916717.6329365,184035,-2.0
1777916718.0459151,184073,-2.0
1777916718.7925715,184132,-2.0
1777916718.9857013,184148,-2.0
1777916720.303934,184266,-2.0
1777916720.456359,184278,-2.0
1777916720.9373562,184317,-2.0
1777916721.2228355,184343,-2.0
1777916721.233206,184344,-2.0
1777916721.8008466,184396,-2.0
1777916722.8264883,184481,-2.0
1777916723.0343535,184499,-2.0
1777916723.443401,184536,-2.0
1777916723.5305026,184544,-2.0
1777916723.8675199,184575,-2.0
1777916724.7483876,184647,-2.0
1777916724.9006164,184660,-2.0
1777916725.4657133,184711,-2.0
1777916727.016407,184843,-2.0
