wall_time,step,reward
1777914751.3452766,13328,18.669918060302734
1777914751.4113278,13334,44.35822296142578
1777914751.49836,13342,22.318492889404297
1777914751.927617,13381,28.397615432739258
1777914752.1130636,13398,51.48252868652344
1777914752.318609,13417,52.96322250366211
1777914752.5158715,13435,125.48014831542969
1777914753.1174235,13490,10.254719734191895
1777914753.5638099,13531,154.73397827148438
1777914753.6678863,13540,18.132938385009766
1777914754.3446233,13603,66.75801086425781
1777914754.736412,13639,69.80241394042969
1777914754.8029613,13645,91.09493255615234
1777914755.002936,13663,84.4785385131836
1777914755.155861,13677,78.54222106933594
1777914755.402958,13700,53.934181213378906
1777914755.5233598,13711,168.48666381835938
1777914755.5665946,13715,52.855682373046875
1777914755.6099017,13719,36.34977340698242
1777914755.8301225,13739,11.945892333984375
1777914756.3712816,13789,105.72871398925781
1777914756.6225374,13812,44.110618591308594
1777914757.8523269,13923,6.340612411499023
1777914758.0879924,13945,10.618849754333496
1777914758.4641013,13980,14.092330932617188
1777914758.6472266,13997,40.537052154541016
1777914759.2054834,14049,99.87130737304688
1777914759.3007987,14058,25.883651733398438
1777914759.3220336,14060,22.547237396240234
1777914759.9037566,14113,106.13377380371094
1777914760.1620724,14137,15.835824966430664
1777914760.33198,14153,130.67237854003906
1777914760.5492747,14173,75.09983825683594
1777914761.4523242,14257,103.27848815917969
1777914762.7561116,14377,57.94923400878906
1777914763.0473673,14404,148.92181396484375
1777914764.0219622,14490,32.2364616394043
1777914764.421704,14527,15.483412742614746
1777914764.4439015,14529,13.25686264038086
1777914764.6606448,14549,41.9477424621582
1777914765.0133536,14582,58.19563293457031
1777914766.3351007,14703,6.169955730438232
1777914766.738822,14740,16.203495025634766
1777914766.7833269,14744,88.25381469726562
1777914766.8489838,14750,17.66283416748047
1777914767.0560882,14769,44.73797607421875
1777914767.152715,14778,78.57366943359375
1777914767.2072043,14783,22.103103637695312
1777914767.7403383,14832,15.0625
1777914767.9462378,14851,26.160015106201172
1777914767.9792151,14854,36.08738708496094
1777914768.6698196,14916,23.77544403076172
1777914768.9319987,14940,16.750354766845703
1777914770.0917494,15045,39.75543975830078
1777914770.5210936,15084,18.905059814453125
1777914771.507868,15175,13.692975997924805
1777914771.8856506,15210,50.43616485595703
1777914772.5828302,15273,11.429662704467773
1777914773.0081956,15312,14.055282592773438
1777914773.0861218,15319,11.333873748779297
1777914774.3941045,15438,4.961993217468262
1777914774.4152486,15440,17.66690444946289
1777914775.0106719,15494,4.3565473556518555
1777914776.2879503,15611,50.108943939208984
1777914776.6140053,15641,11.226869583129883
1777914777.0376546,15680,18.523387908935547
1777914778.4886458,15813,7.652655124664307
1777914778.55034,15817,35.82620620727539
1777914779.3787298,15892,50.35096740722656
1777914780.1563501,15964,82.48287200927734
1777914780.3372157,15980,32.39128875732422
1777914780.5917106,16003,155.1961212158203
1777914781.8762562,16121,18.674850463867188
1777914782.0352054,16136,114.24749755859375
1777914782.1958654,16151,32.206825256347656
1777914783.269733,16250,24.01986312866211
1777914783.354659,16258,48.234031677246094
1777914783.814499,16301,21.934768676757812
1777914784.4081047,16355,76.4937744140625
1777914786.4210417,16540,15.88519287109375
1777914787.1637247,16609,6.9477128982543945
1777914788.3890734,16722,37.298492431640625
1777914789.377583,16813,6.902823448181152
1777914791.8055336,17036,73.49395751953125
1777914792.2912004,17081,36.63963317871094
1777914792.7644298,17124,12.205825805664062
1777914793.3752668,17181,9.186683654785156
1777914793.9792984,17237,6.46612024307251
1777914794.1450434,17252,8.37752914428711
1777914794.156355,17253,35.791343688964844
1777914794.5007668,17285,12.988895416259766
1777914794.8354988,17315,7.855106353759766
1777914795.2218404,17351,28.046207427978516
1777914795.4697702,17374,33.91069793701172
1777914795.5123441,17378,85.4158706665039
1777914795.7607493,17401,30.794944763183594
1777914796.1656358,17438,70.75196838378906
1777914797.140042,17526,34.80464172363281
1777914797.5420094,17563,9.263225555419922
1777914798.765052,17675,15.461483001708984
1777914799.2630997,17721,76.58621215820312
1777914801.7541482,17946,4.562981605529785
1777914802.4240036,18008,75.21240997314453
1777914803.510109,18108,25.387279510498047
1777914804.069772,18160,32.74638366699219
1777914805.0911152,18254,20.017410278320312
1777914805.2095094,18265,187.33792114257812
1777914805.8723712,18326,16.363447189331055
1777914806.9753356,18427,19.243106842041016
1777914807.0194025,18431,17.377639770507812
1777914807.0516675,18434,3.6127607822418213
1777914809.01086,18614,36.38963317871094
1777914809.1193497,18624,14.08120346069336
1777914809.566908,18665,33.46514129638672
1777914809.838506,18690,19.811080932617188
1777914813.017001,18982,14.497566223144531
1777914813.22803,19002,100.93589782714844
1777914813.5677164,19033,8.871959686279297
1777914813.859362,19060,19.416275024414062
1777914814.1840138,19090,6.664371490478516
1777914816.1372106,19269,35.53492736816406
1777914816.4067326,19294,41.94602966308594
1777914816.7868407,19329,88.44853210449219
1777914817.7179751,19414,6.560413360595703
1777914818.0573306,19445,32.59413528442383
1777914818.910476,19523,27.58456802368164
1777914819.461018,19573,47.900665283203125
1777914819.5875142,19584,40.38496398925781
1777914819.930875,19615,52.351890563964844
1777914820.8532567,19698,10.531625747680664
1777914822.3042188,19826,39.02110290527344
1777914822.3465502,19830,5.799792289733887
1777914822.3575883,19831,10.134527206420898
1777914822.876072,19878,78.61436462402344
1777914823.0418704,19893,30.035381317138672
1777914823.7818406,19960,11.034239768981934
1777914823.8140926,19963,25.367935180664062
1777914824.8409922,20019,5.868627071380615
1777914825.2451382,20056,7.076389789581299
1777914827.2952616,20244,23.38754653930664
1777914828.017163,20310,31.533977508544922
1777914828.540173,20359,9.026424407958984
1777914829.121002,20412,27.773704528808594
1777914829.2968667,20428,4.500511646270752
1777914830.166235,20507,5.167627334594727
1777914830.5874739,20544,15.341891288757324
1777914831.4243853,20620,15.699117660522461
1777914831.8230026,20657,5.40384578704834
1777914831.898041,20664,61.61115264892578
1777914832.3241265,20704,171.42828369140625
1777914833.202634,20785,40.72565460205078
1777914833.7228441,20833,38.4183464050293
1777914834.1838384,20876,33.68862533569336
1777914834.6034782,20915,52.014163970947266
1777914834.8962085,20942,13.72451400756836
1777914835.7851255,21022,30.68891143798828
1777914835.8617616,21029,20.673404693603516
1777914835.9271958,21035,7.015083312988281
1777914836.0135577,21043,19.223899841308594
1777914836.770218,21112,15.128485679626465
1777914836.9904938,21132,32.631954193115234
1777914837.1065845,21142,7.845819473266602
1777914837.8876255,21214,14.803075790405273
1777914838.7790232,21297,30.048452377319336
1777914838.9947677,21317,4.146276950836182
1777914839.8627586,21396,8.772882461547852
1777914839.9395065,21403,4.1308088302612305
1777914841.457227,21540,45.66747283935547
1777914841.9775023,21587,34.030479431152344
1777914842.1540234,21603,58.7139892578125
1777914842.7005367,21654,12.47327995300293
1777914843.7496247,21746,38.02729034423828
1777914843.8346386,21754,23.586864471435547
1777914845.4386923,21903,7.965386867523193
1777914845.603233,21918,8.821311950683594
1777914846.1543865,21969,7.116725921630859
1777914846.4872987,22000,61.40843963623047
1777914846.4983268,22001,50.82978057861328
1777914846.7856297,22028,10.174978256225586
1777914847.1430268,22060,200.80064392089844
1777914847.154116,22061,27.622447967529297
1777914847.239434,22069,39.027984619140625
1777914847.6858256,22111,28.643917083740234
1777914848.3650692,22173,69.39698791503906
1777914848.5540628,22190,15.174372673034668
1777914848.9858565,22230,76.6419448852539
1777914850.0049865,22323,13.671769142150879
1777914850.15984,22337,62.502349853515625
1777914850.235349,22344,14.460329055786133
1777914850.3332129,22353,34.622276306152344
1777914852.002601,22506,48.48704528808594
1777914852.135208,22518,144.48995971679688
1777914852.52277,22553,10.339983940124512
1777914852.9633074,22594,7.19489860534668
1777914853.4612968,22640,21.096351623535156
1777914853.4725544,22641,10.734572410583496
1777914854.24086,22712,55.84092712402344
1777914854.348828,22722,96.35671997070312
1777914854.5290966,22738,35.54667663574219
1777914855.6514,22842,31.922962188720703
1777914856.3140004,22903,24.46782684326172
1777914856.6549134,22934,3.9907479286193848
1777914858.7125924,23124,7.961822509765625
1777914859.3823252,23186,49.928462982177734
1777914860.6127176,23297,51.066741943359375
1777914861.0892444,23341,19.477684020996094
1777914861.8545086,23412,11.549450874328613
1777914861.8871155,23415,25.79187774658203
1777914862.3787627,23460,8.919393539428711
1777914863.597012,23573,66.72994995117188
1777914863.89904,23601,30.544940948486328
1777914864.4238255,23649,27.072010040283203
1777914866.2814748,23818,5.50602912902832
1777914867.2741194,23910,12.997186660766602
1777914867.8239644,23961,17.228126525878906
1777914867.887846,23967,23.045639038085938
1777914868.160773,23992,16.17766571044922
1777914868.883848,24057,53.50682830810547
1777914870.3958082,24195,27.789627075195312
1777914871.0741673,24257,8.131970405578613
1777914871.2668254,24275,50.28782653808594
1777914871.6380336,24309,19.001344680786133
1777914871.9942153,24342,5.86074161529541
1777914873.0068316,24434,14.249462127685547
1777914873.1977594,24452,15.458046913146973
1777914873.6809723,24497,15.740632057189941
1777914874.05333,24532,21.383129119873047
1777914874.2235887,24548,13.603721618652344
1777914874.2880807,24554,44.29743957519531
1777914874.4513943,24568,55.52005386352539
1777914874.8206336,24602,34.44430160522461
1777914875.4272184,24657,10.220255851745605
1777914875.9952369,24709,19.329875946044922
1777914876.171495,24725,15.845105171203613
1777914876.536347,24757,4.896974563598633
1777914876.897619,24790,12.713296890258789
1777914876.9092612,24791,49.83355712890625
1777914877.0435781,24803,10.895833969116211
1777914877.4893036,24843,10.667520523071289
1777914877.685148,24861,25.87485122680664
1777914877.9136581,24882,9.54759407043457
1777914878.8504462,24965,32.97918701171875
1777914879.0406,24982,49.20549774169922
1777914879.7095048,25042,25.424501419067383
1777914879.7648408,25047,10.537165641784668
1777914881.280583,25184,50.290409088134766
1777914881.9511955,25245,13.354999542236328
1777914882.037411,25252,11.671173095703125
1777914882.0502772,25253,33.25493621826172
1777914884.187613,25449,11.17320442199707
1777914884.8729198,25511,7.659141540527344
1777914884.8835585,25512,14.45152759552002
1777914885.0263572,25525,70.90472412109375
1777914885.6494503,25582,7.110159873962402
1777914886.329047,25643,15.657827377319336
1777914888.664978,25855,37.044029235839844
1777914888.6974623,25858,43.972633361816406
1777914888.7833352,25866,8.54533576965332
1777914889.012116,25887,46.1761589050293
1777914889.1225832,25897,5.037668228149414
1777914889.2537503,25909,13.15766716003418
1777914889.2865636,25912,45.9090461730957
1777914889.429137,25925,8.343402862548828
1777914889.7078888,25950,4.721833229064941
1777914891.2614975,26088,28.04476547241211
1777914891.3054354,26092,41.203712463378906
1777914892.491799,26201,6.023105621337891
1777914892.5129008,26203,35.55804443359375
1777914892.5442884,26206,18.482463836669922
1777914892.6734393,26218,56.08545684814453
1777914893.408241,26284,43.56072998046875
1777914895.613737,26483,38.05584716796875
1777914895.6674562,26488,13.243154525756836
1777914896.4355645,26559,5.336451530456543
1777914896.6104634,26575,53.20680236816406
1777914898.0994306,26710,23.366607666015625
1777914898.6425743,26760,10.250988006591797
1777914898.7612512,26771,38.85395812988281
1777914898.8593829,26780,14.151384353637695
1777914899.0966344,26801,42.779624938964844
1777914899.215879,26812,16.24147605895996
1777914899.5434115,26842,22.544418334960938
1777914899.7324624,26859,31.45940399169922
1777914899.765874,26862,5.360527992248535
1777914899.8638906,26871,65.23284149169922
1777914902.1774108,27081,43.952362060546875
1777914902.3424268,27096,14.689729690551758
1777914902.5448103,27114,58.290157318115234
1777914903.126918,27167,9.836679458618164
1777914903.1702263,27171,7.34312629699707
1777914904.2074447,27266,29.21640396118164
1777914904.412976,27285,7.845939636230469
1777914904.9781945,27337,14.403266906738281
1777914905.673657,27399,52.60532760620117
1777914907.8224964,27595,8.179788589477539
1777914908.190809,27629,16.42510986328125
1777914908.460918,27654,17.023351669311523
1777914908.7169776,27678,25.414459228515625
1777914909.5479343,27753,33.84770965576172
1777914909.9726033,27792,5.36955451965332
1777914910.3101234,27823,9.518695831298828
1777914910.3967247,27831,14.515100479125977
1777914910.6035466,27850,9.3822021484375
1777914910.7865853,27867,56.85858154296875
1777914910.8190715,27870,9.549713134765625
1777914910.873673,27875,16.958457946777344
1777914911.215419,27906,24.76056671142578
1777914911.8885865,27967,5.820798873901367
1777914911.9305015,27971,158.22705078125
1777914912.8889258,28059,8.224149703979492
1777914913.4150693,28107,9.835289001464844
1777914913.5270152,28117,25.32187843322754
1777914914.410001,28198,21.130558013916016
1777914914.5838428,28214,99.19166564941406
1777914914.86466,28240,27.2528018951416
1777914915.1436338,28266,13.186912536621094
1777914916.5377514,28389,14.570693969726562
1777914916.6240096,28397,24.970151901245117
1777914917.7874527,28504,15.451211929321289
1777914919.532482,28664,6.573547840118408
1777914919.5989032,28670,23.380374908447266
1777914919.7007217,28679,9.057117462158203
1777914920.056592,28712,58.573524475097656
1777914920.39273,28743,23.305261611938477
1777914920.8139954,28782,24.786298751831055
1777914921.2685857,28823,16.59319305419922
1777914922.057522,28895,101.12296295166016
1777914923.630593,29038,22.345325469970703
1777914923.8900728,29062,56.1103515625
1777914924.0103648,29073,33.782318115234375
1777914924.161875,29087,42.65772247314453
1777914926.6767662,29317,23.616870880126953
1777914927.3522902,29378,22.791446685791016
1777914927.438557,29386,6.6694159507751465
1777914928.0329163,29440,41.356170654296875
1777914928.4876335,29482,11.84627914428711
1777914928.9526534,29525,13.538724899291992
1777914929.0648859,29534,8.586126327514648
1777914929.0860772,29536,13.305973052978516
1777914929.3448,29560,16.81265640258789
1777914929.3662505,29562,7.654068946838379
1777914930.5479782,29670,22.148948669433594
1777914931.4456084,29752,24.032527923583984
1777914931.4671266,29754,37.49011993408203
1777914931.6038299,29766,42.120574951171875
1777914931.6303408,29768,8.974050521850586
1777914932.7818325,29874,9.076269149780273
1777914933.5407226,29943,29.559398651123047
1777914933.7025654,29957,33.49848175048828
1777914934.803062,30020,16.463455200195312
1777914934.8242788,30022,9.640769004821777
1777914934.9424555,30033,57.349632263183594
1777914935.0669465,30043,58.01633071899414
1777914935.2890055,30063,17.279613494873047
1777914935.9043186,30119,32.14409637451172
1777914936.0014884,30128,12.68758773803711
1777914936.3355098,30159,10.596165657043457
1777914936.4098933,30166,21.801366806030273
1777914936.9995048,30221,18.93889617919922
1777914937.011706,30222,99.46693420410156
1777914937.6592398,30277,32.740440368652344
1777914938.2393906,30329,23.033063888549805
1777914938.4109144,30345,9.127769470214844
1777914939.5168524,30447,22.75035858154297
1777914940.094535,30499,7.258363246917725
1777914941.3871052,30617,54.033424377441406
1777914941.7776713,30653,13.716318130493164
1777914941.9044256,30664,48.56938171386719
1777914942.325491,30703,20.550947189331055
1777914943.560564,30816,12.66382122039795
1777914945.678259,31009,12.841989517211914
1777914946.4253628,31077,106.6323013305664
1777914946.5949607,31091,124.32102966308594
1777914946.789875,31109,16.62673568725586
1777914947.050456,31133,93.27819061279297
1777914948.6796203,31280,8.760817527770996
1777914948.7779932,31289,7.24278450012207
1777914949.5871968,31364,28.222719192504883
1777914950.129195,31413,33.54093933105469
1777914951.591442,31547,21.0384464263916
1777914951.7964978,31566,9.43494987487793
1777914952.1501827,31598,9.628610610961914
1777914952.4531174,31626,3.4355366230010986
1777914952.9213521,31668,22.1300048828125
1777914953.0096247,31676,35.978755950927734
1777914953.074771,31682,50.84038162231445
1777914953.1068926,31685,11.599205017089844
1777914953.4385836,31716,20.51127815246582
1777914953.623608,31733,34.105987548828125
1777914953.6672528,31737,29.30618667602539
1777914953.7739315,31747,20.312732696533203
1777914953.839026,31753,17.803112030029297
1777914955.6126668,31915,25.607072830200195
1777914955.6235204,31916,10.535074234008789
1777914955.7723532,31930,10.235539436340332
1777914956.2931457,31977,32.699073791503906
1777914956.3372242,31981,15.080253601074219
1777914956.5653265,32001,128.4949951171875
1777914957.6767473,32103,9.458479881286621
1777914958.476137,32175,51.68611145019531
1777914959.103816,32228,5.828722953796387
1777914959.8290904,32294,12.489801406860352
1777914960.4228845,32348,29.572195053100586
1777914960.7071993,32374,49.66228103637695
1777914962.1842515,32507,6.204645156860352
1777914962.364461,32523,5.642488479614258
1777914962.4759321,32533,31.691028594970703
1777914962.708665,32553,16.723243713378906
1777914962.9054055,32571,69.54531860351562
1777914963.4387283,32619,57.454368591308594
1777914963.6921391,32642,26.584396362304688
1777914963.7905107,32651,34.30522918701172
1777914963.8224893,32654,10.933387756347656
1777914963.8995852,32661,19.88266372680664
1777914964.012444,32671,38.370643615722656
1777914964.8249323,32743,131.85797119140625
1777914965.266207,32783,30.834171295166016
1777914965.2993705,32786,56.14106750488281
1777914965.8564656,32837,30.65119171142578
1777914966.5670419,32900,22.60200309753418
1777914966.8697162,32928,6.7313385009765625
1777914966.9567323,32936,11.762886047363281
1777914967.321817,32969,32.83253479003906
1777914967.6330364,32997,8.94708251953125
1777914967.9072618,33022,11.565120697021484
1777914968.962494,33116,30.52082061767578
1777914970.1919117,33226,9.919364929199219
1777914970.3113182,33237,25.557109832763672
1777914971.2053251,33317,21.033376693725586
1777914971.5767634,33351,7.874885559082031
1777914972.4140904,33426,11.296648025512695
1777914972.862697,33466,8.222114562988281
1777914973.0060694,33479,7.894760608673096
1777914973.1699855,33494,124.30005645751953
1777914973.5626638,33530,5.1248884201049805
1777914975.7586663,33727,12.75515079498291
1777914976.6302602,33804,27.014530181884766
1777914977.4635565,33879,8.223161697387695
1777914977.953546,33923,9.186384201049805
1777914978.021422,33929,10.631875038146973
1777914978.892359,34006,17.844308853149414
1777914980.6238794,34156,54.469696044921875
1777914980.7234535,34164,34.394927978515625
1777914981.4057803,34225,52.280555725097656
1777914982.5625725,34330,59.08531188964844
1777914982.8724782,34358,7.663663864135742
1777914984.256822,34484,10.574695587158203
1777914984.582454,34514,25.669057846069336
1777914984.6482224,34520,13.201663970947266
1777914985.7095616,34615,12.951761245727539
1777914986.2541344,34665,45.188934326171875
1777914987.767312,34802,6.903652667999268
1777914988.2915986,34850,21.845043182373047
1777914988.5986352,34878,8.54224681854248
1777914989.6755788,34975,19.061702728271484
1777914990.2498055,35028,68.973388671875
1777914990.3910184,35041,10.91807746887207
1777914990.8016531,35079,9.567411422729492
1777914990.8337777,35082,104.76065063476562
1777914990.8662295,35085,17.754592895507812
1777914991.9597008,35183,20.19036102294922
1777914992.3176596,35216,114.75799560546875
1777914992.4706242,35230,4.895062446594238
1777914992.6689093,35248,19.84229278564453
1777914993.1014788,35287,6.833230972290039
1777914993.1226945,35289,70.03819274902344
1777914993.1440432,35291,18.49690055847168
1777914993.165839,35293,28.68036651611328
1777914993.2944064,35305,9.500337600708008
1777914993.4341314,35318,29.655410766601562
1777914993.8697057,35357,18.64509391784668
1777914993.9669306,35366,6.13697624206543
1777914994.209637,35388,42.634891510009766
1777914994.2527885,35392,100.27235412597656
1777914995.16409,35474,40.235084533691406
1777914995.562038,35511,21.989240646362305
1777914995.6795468,35521,14.322874069213867
1777914996.2972767,35578,20.602392196655273
1777914996.4139464,35589,20.54013442993164
1777914996.5883758,35605,33.27083206176758
1777914996.8799784,35632,13.922090530395508
1777914997.1634488,35657,26.15426254272461
1777914997.3894138,35678,32.17303466796875
1777914997.5997,35696,61.85639572143555
1777914997.9529378,35728,28.743005752563477
1777914998.9086125,35816,21.369009017944336
1777914999.6342864,35880,48.781005859375
1777914999.8417313,35899,51.572914123535156
1777914999.9260483,35907,26.075397491455078
1777914999.9473665,35909,22.15613555908203
1777915001.053937,36010,13.72789192199707
1777915001.3398712,36032,30.757545471191406
1777915001.4177947,36039,9.312886238098145
1777915001.9388845,36082,21.019634246826172
1777915002.2710288,36112,6.415658473968506
1777915002.4659672,36130,32.29389953613281
1777915002.8117895,36162,9.413464546203613
1777915002.9620354,36176,14.460803985595703
1777915003.0737193,36186,6.636415958404541
1777915003.275953,36204,11.932079315185547
1777915003.8367689,36256,20.785280227661133
1777915005.125274,36375,6.878901481628418
1777915005.2432833,36386,39.189483642578125
1777915005.7862027,36434,9.633562088012695
1777915009.2369752,36748,17.888263702392578
1777915011.746056,36975,15.476959228515625
1777915011.973714,36996,81.42550659179688
1777915012.6337466,37057,19.74576759338379
1777915012.8567464,37078,4.094151496887207
1777915013.5086944,37136,22.97113037109375
1777915013.854725,37168,6.591304779052734
1777915014.3304205,37212,21.474945068359375
1777915015.973541,37361,7.498167991638184
1777915016.5256681,37412,12.782772064208984
1777915017.4094641,37492,101.10246276855469
1777915017.4876652,37499,5.822023391723633
1777915017.5330374,37503,10.1240234375
1777915018.4652836,37589,21.737079620361328
1777915019.0002136,37639,22.4504451751709
1777915019.3763678,37672,9.311776161193848
1777915019.6275632,37694,56.01362609863281
1777915020.2175899,37748,8.869640350341797
1777915021.6912649,37881,83.45954895019531
1777915022.1339805,37921,10.680137634277344
1777915022.5433197,37959,101.51142883300781
1777915022.7056644,37974,61.709754943847656
1777915023.2328744,38019,8.856321334838867
1777915024.078978,38095,83.21272277832031
1777915024.6981344,38152,28.133281707763672
1777915025.1030781,38189,6.619370460510254
1777915025.3510113,38212,29.682296752929688
1777915025.636207,38238,5.847726345062256
1777915025.8423705,38256,17.942699432373047
1777915025.9287379,38264,29.651752471923828
1777915026.7994967,38344,25.082504272460938
1777915026.8635972,38350,6.447979927062988
1777915027.496012,38407,86.26457214355469
1777915027.6474519,38421,7.400318622589111
1777915028.3682203,38487,17.679935455322266
1777915028.5196383,38501,11.371040344238281
1777915028.6704397,38513,14.54660701751709
1777915028.8637953,38531,53.120304107666016
1777915029.0800793,38551,27.329627990722656
1777915029.2865837,38570,17.912263870239258
1777915029.7722557,38614,17.731033325195312
1777915032.5439808,38858,40.812808990478516
1777915032.723603,38871,8.259492874145508
1777915033.2187426,38916,13.041145324707031
1777915033.4140348,38934,13.235855102539062
1777915033.534519,38945,110.27374267578125
1777915033.7522871,38965,32.959808349609375
1777915034.7038233,39050,10.139572143554688
1777915035.4512553,39119,14.70659065246582
1777915035.6322863,39136,6.736928939819336
1777915036.4169083,39207,6.222676753997803
1777915038.7278085,39408,25.943899154663086
1777915038.8491488,39418,84.84059143066406
1777915040.0560532,39528,8.547367095947266
1777915040.1532624,39537,36.473182678222656
1777915042.469026,39748,19.72719383239746
1777915042.8634756,39783,21.9404296875
1777915043.0602477,39801,9.87110424041748
1777915043.6101189,39852,22.903629302978516
1777915044.264874,39911,9.460662841796875
1777915044.8150525,39956,8.638129234313965
1777915045.0979202,39982,20.885900497436523
1777915046.7088864,40092,18.150354385375977
1777915046.8049023,40101,14.219356536865234
1777915047.3561792,40152,15.50398063659668
1777915047.5196354,40167,14.031913757324219
1777915048.6561575,40270,10.393070220947266
1777915050.6267562,40449,23.438919067382812
1777915050.8323617,40468,80.91853332519531
1777915051.2033534,40502,20.066871643066406
1777915053.287717,40691,11.453062057495117
1777915053.5081725,40711,17.267478942871094
1777915054.2829094,40781,7.896111965179443
1777915054.31511,40784,5.715400695800781
1777915054.4977412,40800,24.59161376953125
1777915054.9017222,40837,20.64411163330078
1777915055.6123483,40902,30.46733856201172
1777915056.3931131,40973,10.04273796081543
1777915057.1699736,41044,15.880610466003418
1777915058.0949755,41128,12.39350414276123
1777915058.6071637,41174,8.60875415802002
1777915059.942337,41297,22.639198303222656
1777915060.7829897,41372,6.138764381408691
1777915060.8269596,41376,81.66314697265625
1777915060.8598337,41379,3.9132111072540283
1777915061.1316268,41404,54.59245681762695
1777915062.0593112,41490,16.28284454345703
1777915062.1109414,41494,3.723454713821411
1777915062.4430804,41524,35.14631652832031
1777915063.1025467,41584,7.301499366760254
1777915063.4435349,41616,9.565821647644043
1777915064.0559244,41672,41.715057373046875
1777915064.1780365,41682,5.8217854499816895
1777915064.385271,41701,47.80189514160156
1777915064.5053554,41712,11.388608932495117
1777915064.699361,41729,17.066347122192383
1777915065.18039,41773,11.914700508117676
1777915065.631706,41815,14.720771789550781
1777915065.882908,41838,127.19541931152344
1777915067.9379437,42022,32.808414459228516
1777915068.1336079,42040,17.57033348083496
1777915068.50266,42074,12.033855438232422
1777915068.7810166,42099,25.423656463623047
1777915068.9104097,42111,12.937383651733398
1777915069.0308664,42122,77.70942687988281
1777915069.4871247,42164,56.34653091430664
1777915070.2472763,42232,5.620988368988037
1777915070.365061,42243,10.482694625854492
1777915070.418309,42248,11.525249481201172
1777915071.7782056,42371,11.510746002197266
1777915072.1059303,42401,13.14723014831543
1777915073.234216,42505,31.726245880126953
1777915073.892746,42564,8.032934188842773
1777915074.0762382,42581,26.310400009155273
1777915075.573472,42718,6.320097923278809
1777915075.7875154,42736,38.32686996459961
1777915076.0406346,42759,3.3347840309143066
1777915076.8933635,42837,32.12331008911133
1777915077.1740692,42863,28.535783767700195
1777915077.6595588,42907,9.528380393981934
1777915078.0713913,42945,14.79616928100586
1777915078.2679343,42963,10.53792953491211
1777915079.2401905,43052,31.325361251831055
1777915080.2929742,43147,10.413534164428711
1777915081.6579068,43270,13.477322578430176
1777915082.360549,43335,9.640619277954102
1777915082.5017467,43348,32.50531005859375
1777915082.5449002,43352,27.22017478942871
1777915083.0751705,43400,14.29031753540039
1777915083.4996524,43439,5.324927806854248
1777915083.816625,43467,30.121376037597656
1777915084.6134841,43540,11.303071975708008
1777915085.0806503,43582,16.934329986572266
1777915085.6118307,43630,12.245798110961914
1777915086.761278,43736,25.73389434814453
1777915086.9747896,43756,6.686908721923828
1777915087.2570307,43781,7.8920063972473145
1777915087.3433952,43789,6.883179664611816
