wall_time,step,reward
1777919537.3058515,365309,-1.905646800994873
1777919538.256757,365367,-2.152298927307129
1777919538.30219,365370,-2.0225272178649902
1777919538.7649577,365398,-2.1889638900756836
1777919539.882154,365453,-1.9144213199615479
1777919541.4104714,365538,-2.0271103382110596
1777919541.801307,365559,-1.848680019378662
1777919543.1478782,365629,-1.9527640342712402
1777919544.6318877,365720,-1.9979784488677979
1777919544.7222595,365725,-2.1819748878479004
1777919545.065532,365745,-1.831446647644043
1777919545.1677713,365751,-1.7753911018371582
1777919545.3949316,365764,-2.137910842895508
1777919545.6742327,365778,-2.0101218223571777
1777919546.3857265,365818,-1.814265251159668
1777919547.0939488,365856,-1.986039161682129
1777919548.3699384,365926,-2.146984577178955
1777919549.1677487,365973,-2.2973246574401855
1777919549.6591833,366002,-1.7993611097335815
1777919549.833379,366012,-1.8021774291992188
1777919551.2324522,366096,-2.115281343460083
1777919551.700011,366119,-2.0289359092712402
1777919551.8938859,366127,-2.077589511871338
1777919552.161085,366139,-2.108222007751465
1777919553.6744182,366228,-2.0134220123291016
1777919555.3675005,366327,-2.199786424636841
1777919555.6330817,366341,-1.8204929828643799
1777919555.7185295,366346,-1.8645631074905396
1777919555.79393,366350,-2.0304975509643555
1777919556.5316541,366393,-2.090245008468628
1777919558.43666,366501,-1.9863049983978271
1777919558.4863117,366504,-1.9041460752487183
1777919559.0612655,366536,-2.3530144691467285
1777919560.4101548,366608,-1.9379371404647827
1777919560.7789416,366630,-1.8662652969360352
1777919561.0412617,366646,-2.0701699256896973
1777919563.2301998,366776,-2.2107205390930176
1777919565.6153166,366906,-2.459965944290161
1777919567.6555614,367022,-2.0531702041625977
1777919568.0769777,367044,-1.8799245357513428
1777919568.638536,367076,-2.1041665077209473
1777919568.9131215,367093,-2.210289478302002
1777919571.0779095,367216,-1.7367318868637085
1777919572.0257459,367269,-1.8108463287353516
1777919572.0814009,367271,-1.89060378074646
1777919572.3540156,367285,-2.169872760772705
1777919572.657155,367303,-2.121870756149292
1777919572.9015265,367319,-1.7435297966003418
1777919573.2667537,367341,-1.910959005355835
1777919573.9617236,367382,-1.9238197803497314
1777919574.345831,367405,-2.0625622272491455
1777919574.510439,367415,-2.1802873611450195
1777919574.752112,367428,-2.060443878173828
1777919575.0338538,367444,-2.2692389488220215
1777919575.6752229,367480,-2.0413901805877686
1777919576.0110908,367498,-1.9339239597320557
1777919576.3104057,367511,-2.393953323364258
1777919577.4801307,367575,-2.0258378982543945
1777919577.7914176,367594,-2.0287275314331055
1777919578.8778424,367658,-2.0442399978637695
1777919579.2823973,367680,-1.8889567852020264
1777919579.497639,367692,-2.0864858627319336
1777919579.8032146,367709,-2.01668643951416
1777919581.756317,367824,-1.9004846811294556
1777919582.4366477,367863,-1.8436037302017212
1777919582.6150646,367873,-2.1505043506622314
1777919583.1275544,367898,-1.798295259475708
1777919583.4701548,367916,-2.1168322563171387
1777919584.4998395,367970,-1.963215708732605
1777919586.045324,368061,-2.0675246715545654
1777919586.2397351,368072,-2.0734055042266846
1777919586.2577293,368073,-2.1216487884521484
1777919587.1644936,368124,-1.5906769037246704
1777919587.4789557,368144,-2.007537841796875
