wall_time,step,reward
1777915856.3372588,111677,225.0
1777915867.7396655,112677,226.0
1777915877.9891813,113580,227.0
1777915884.9903846,114192,228.0
1777915896.3670723,115192,229.0
1777915908.0366385,116192,230.0
1777915919.7432425,117192,231.0
1777915922.9981446,117455,232.0
1777915934.7959294,118455,233.0
1777915937.6686642,118705,234.0
1777915941.4502385,119022,235.0
1777915948.3547783,119627,236.0
1777915952.4954388,119987,237.0
1777915962.5038664,120795,238.0
1777915973.6803486,121795,239.0
1777915985.139253,122795,240.0
1777915996.6372743,123795,241.0
1777916004.125105,124457,242.0
1777916009.1604285,124906,243.0
1777916013.1994576,125263,244.0
1777916015.8901072,125500,245.0
1777916019.0312636,125780,246.0
1777916023.2231674,126149,247.0
1777916034.4845,127149,248.0
1777916036.4161456,127314,249.0
1777916041.5929337,127769,250.0
1777916045.4281034,128104,251.0
1777916052.3308947,128702,252.0
1777916058.2713475,129224,253.0
1777916070.1053052,130224,254.0
1777916081.4977643,131224,255.0
1777916092.8882086,132224,256.0
1777916097.1063402,132591,257.0
1777916105.222288,133287,258.0
1777916116.6881049,134287,259.0
1777916126.9026515,135181,260.0
1777916129.1776297,135383,261.0
1777916131.4828777,135584,262.0
1777916136.8531444,136048,263.0
1777916139.2536273,136260,264.0
1777916142.5255291,136541,265.0
1777916144.4037297,136711,266.0
1777916155.6738193,137711,267.0
1777916166.9831767,138711,268.0
1777916169.3842185,138922,269.0
1777916170.5671895,139021,270.0
1777916174.0770378,139324,271.0
1777916179.0825462,139772,272.0
1777916190.7798178,140772,273.0
1777916192.9454188,140961,274.0
1777916196.9847252,141307,275.0
1777916203.691901,141845,276.0
1777916207.9595635,142183,277.0
1777916215.0763412,142709,278.0
1777916219.604623,143050,279.0
1777916221.028581,143157,280.0
1777916228.279392,143716,281.0
1777916241.0828352,144716,282.0
1777916244.270902,144949,283.0
1777916247.8477635,145205,284.0
1777916254.7860272,145716,285.0
1777916268.2957907,146716,286.0
1777916271.13534,146933,287.0
1777916275.6385448,147286,288.0
1777916288.4916294,148286,289.0
1777916295.6475947,148857,290.0
1777916304.3393054,149586,291.0
1777916307.671156,149865,292.0
1777916308.7296486,149957,293.0
1777916312.858158,150276,294.0
1777916314.1155267,150388,295.0
1777916321.3861747,151014,296.0
1777916333.3093548,152014,297.0
1777916336.045697,152239,298.0
1777916347.473168,153167,299.0
1777916356.027601,153855,300.0
1777916358.7230508,154076,301.0
1777916366.953653,154744,302.0
1777916369.5662973,154962,303.0
1777916373.810813,155322,304.0
1777916376.3446069,155530,305.0
1777916388.519445,156530,306.0
1777916400.591865,157530,307.0
1777916412.4582953,158530,308.0
1777916418.866076,159063,309.0
1777916420.9350271,159240,310.0
1777916433.132108,160240,311.0
1777916435.8713746,160472,312.0
1777916437.8797748,160652,313.0
1777916442.8067067,161079,314.0
1777916450.9321547,161784,315.0
1777916462.4244153,162784,316.0
1777916464.4828997,162951,317.0
1777916466.609754,163128,318.0
1777916477.4743357,164044,319.0
1777916489.5075915,165044,320.0
1777916496.7971663,165647,321.0
1777916504.3003287,166234,322.0
1777916506.467294,166407,323.0
1777916516.3769393,167223,324.0
1777916528.9951684,168223,325.0
1777916541.1954548,169223,326.0
1777916548.717841,169833,327.0
1777916551.6404378,170038,328.0
1777916553.412321,170186,329.0
1777916561.5783606,170884,330.0
1777916574.0101101,171884,331.0
1777916576.2643995,172057,332.0
1777916579.5695598,172326,333.0
1777916591.394158,173326,334.0
1777916603.101266,174326,335.0
1777916614.8818312,175326,336.0
1777916621.479631,175890,337.0
1777916624.4708152,176151,338.0
1777916629.6386256,176598,339.0
1777916634.0364268,176968,340.0
1777916646.1490834,177968,341.0
1777916653.757438,178614,342.0
1777916665.3657439,179614,343.0
1777916674.1866999,180338,344.0
1777916685.8802524,181338,345.0
1777916697.6144443,182338,346.0
1777916701.0364792,182622,347.0
1777916706.131429,183054,348.0
1777916715.2612908,183833,349.0
1777916726.9006562,184833,350.0
1777916735.12414,185541,351.0
1777916743.9073315,186288,352.0
1777916755.8221426,187288,353.0
1777916760.1638346,187657,354.0
1777916766.4284918,188185,355.0
1777916777.9691887,189185,356.0
1777916782.1299632,189544,357.0
1777916789.4996185,190124,358.0
1777916801.2662635,191124,359.0
1777916803.756667,191336,360.0
1777916815.9580557,192336,361.0
1777916820.7096589,192738,362.0
1777916824.3828986,193039,363.0
1777916829.6024177,193482,364.0
1777916834.90384,193925,365.0
1777916839.8050003,194345,366.0
1777916843.9983237,194691,367.0
1777916848.456453,195065,368.0
1777916852.9111514,195444,369.0
1777916862.782638,196281,370.0
1777916866.0327513,196566,371.0
1777916877.7661295,197566,372.0
1777916889.787924,198566,373.0
1777916892.5817928,198812,374.0
1777916895.5774486,199073,375.0
1777916897.9848213,199280,376.0
1777916900.2047384,199479,377.0
1777916903.6724963,199779,378.0
1777916915.7869458,200779,379.0
1777916919.033925,201049,380.0
1777916922.145109,201316,381.0
1777916930.9365306,202045,382.0
1777916936.852009,202528,383.0
1777916939.091775,202709,384.0
1777916943.2129624,203052,385.0
1777916945.8843822,203281,386.0
1777916950.388765,203668,387.0
1777916954.272499,203990,388.0
1777916958.6032076,204354,389.0
1777916961.6735358,204607,390.0
1777916965.1762838,204903,391.0
1777916969.6163476,205278,392.0
1777916981.2965806,206278,393.0
1777916985.6991518,206654,394.0
1777916988.5920303,206904,395.0
1777916991.6627097,207174,396.0
1777917002.930602,208174,397.0
1777917014.572994,209174,398.0
1777917017.537498,209438,399.0
1777917020.6619234,209697,400.0
1777917023.913262,209973,401.0
1777917028.8674529,210355,402.0
1777917032.4675817,210661,403.0
1777917043.9762895,211661,404.0
