actor_entropy,actor_loss,actor_target_entropy,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.227992057800293,0.11651476472616196,-2.0,0.010000000000000005,-4.066341400146484,562.533203125,3.981398582458496,92.0,-259.31410332855216,10001
-1.333085891880371,1.6201656986165929,-2.0,0.010000000000000007,-1.9151079144742753,279.6357629352146,2.2139225006103516,93.0,-178.4259406053024,10136
-1.893588478150575,2.385391656903253,-2.0,0.010000000000000007,-1.911411380638247,266.98479931250864,2.2753851413726807,94.0,-194.8552300816271,10274
-2.1912620821631097,2.5671793186520957,-2.0,0.010000000000000007,-1.8062605400042362,248.74388743595904,2.7381625175476074,95.0,-361.99970751909905,10440
-2.5251981819489875,3.114603692747982,-2.0,0.009999999999999964,-1.9189357782702847,205.11862275112105,4.1417858600616455,96.0,-826.2018993463088,10689
-3.0460047841499356,3.6769078931500836,-2.0,0.009999999999999945,-1.9495715373412683,188.48367311279407,4.757009983062744,97.0,-515.2631817303472,10968
-3.472539908356137,4.004297360777855,-2.0,0.010000000000000007,-1.8761883918195963,181.39331175883612,2.4140121936798096,98.0,-537.5207359570719,11112
-3.991168852602498,4.245590333188518,-2.0,0.010000000000000007,-1.9991042694348968,158.83759910069156,1.4534809589385986,99.0,-695.8389359056569,11201
-4.162624266568352,4.478240829355577,-2.0,0.010000000000000007,-2.0063523054122925,146.43687542186063,1.411208152770996,100.0,-537.1407042131507,11286
-4.298828643163045,4.70100745677948,-2.0,0.010000000000000007,-2.011689215103785,137.3653748766581,2.549729585647583,101.0,-478.5546218449468,11436
-4.653525578802911,5.006381376929905,-2.0,0.010000000000000007,-2.0488623220851454,153.25859464769778,2.278532028198242,102.0,-540.611301041725,11574
-5.652073026180267,4.9102221463918685,-2.0,0.009999999999999832,-2.008066710740328,142.1711072883606,16.893272638320923,103.0,-73.7306233240955,12574
-6.192035124108598,4.430392272770405,-2.0,0.009999999999999861,-1.8691128230829899,138.57630522669973,10.02626919746399,104.0,96.25008093497695,13166
-6.227430790145962,4.04899250461876,-2.0,0.010000000000000007,-1.8198294543117457,113.7674306968733,2.873927354812622,105.0,150.02051643421981,13339
-6.045236475832827,3.805119416421956,-2.0,0.009999999999999919,-1.7547486879535623,143.38818265009928,5.606004238128662,106.0,186.7477976106299,13672
-6.047879519462586,2.7124245918542145,-2.0,0.009999999999999832,-1.6838244567364453,136.34653061389923,16.79055666923523,107.0,-91.55411622442011,14672
-6.0059328435072254,1.9024795961024157,-2.0,0.010000000000000007,-1.7020466449990201,119.35925594016688,2.2100746631622314,108.0,-22.000327909653933,14806
-6.060681754243588,1.206071461790693,-2.0,0.009999999999999919,-1.5917130605189387,128.2907915358058,5.583254337310791,109.0,147.3720284009095,15140
-6.0986334466934204,0.6759561302140356,-2.0,0.009999999999999896,-1.516419065222144,131.18387367486955,6.716537952423096,110.0,145.60750024059095,15540
-5.751537991516644,-0.036991960986080596,-2.0,0.009999999999999898,-1.4916419883260952,126.94854813828954,6.779650688171387,111.0,131.16112586168916,15943
-5.960872707366943,-0.6907096843827855,-2.0,0.009999999999999946,-1.4442189513011412,137.15896011179143,4.62962532043457,112.0,27.262374488162138,16218
