actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.3856723308563232,-0.10180720686912537,0.11084134876728058,0.10000000000000002,20.146957397460938,1.2063238620758057,111.0,-110.63090759682825,10001
1.3465286004974182,0.04380801805233336,0.10649084138223924,0.09958374204161276,280.129354982491,0.7262082099914551,112.0,-100.38558174456186,10084
0.4527140143087932,0.6187957061188561,0.017376326567360333,0.09881581847014673,235.10112814222063,1.4453582763671875,113.0,-918.545099988472,10259
0.1804363880921336,1.5067874285781269,-0.009573264309579227,0.09888816157441672,227.53991625146958,0.8551914691925049,114.0,-588.6250752203457,10362
0.38001833555578185,2.0265429580912873,0.010160963874732871,0.09891769419673727,222.65497513378367,0.9495458602905273,115.0,-395.68249422307997,10481
0.45137938017194923,2.465879698233171,0.0171610632233999,0.09853384054385113,208.9854868628762,0.8625991344451904,116.0,-363.17673138659353,10591
0.3209645853500174,2.559060578394418,0.004294734883576048,0.09824948547673817,200.25299311165858,0.755300760269165,117.0,-200.63786288833148,10690
0.2622385544979826,2.7520349659818284,-0.0014751153041985124,0.09821295324723794,194.51002161553566,0.8313536643981934,118.0,-261.1704168484869,10784
0.29415523124777754,2.877437145813652,0.001659459861137135,0.0982211560832868,167.82473758199941,1.0125463008880615,119.0,-156.4604785835592,10899
0.29702124641887073,3.2744017921645066,0.0019393113751871639,0.09810482159357742,162.04704486364605,1.4013862609863281,120.0,-379.96110017575614,11073
0.2177178945505258,3.6355061184276236,-0.005848488812758164,0.098197388651214,142.15495324568315,1.2839035987854004,121.0,-240.33867360724673,11238
0.20108436478822717,3.8727575071615066,-0.007522139091362462,0.09876966422498576,120.15698818233906,1.6235387325286865,122.0,-165.34238077926526,11449
0.18477185421895773,4.2322096043799124,-0.009212245696984785,0.09961508912397068,98.24106723668794,1.838174819946289,123.0,-282.964298131662,11678
0.17162325834826297,4.823992807799154,-0.010858986979780806,0.10279158664603472,83.85137548630274,6.767769813537598,124.0,-318.24689607760524,12509
0.1758512584432479,5.197877674718057,-0.010789923889622573,0.1064325989387015,77.82408675839824,1.290971279144287,125.0,-231.39472165246934,12664
0.16832118358043646,5.4987751048132285,-0.0117318165019796,0.10770709573949348,70.95788361378852,1.2695002555847168,126.0,-203.35638617137013,12815
0.17215744456889467,5.428430375105106,-0.011467944671579215,0.10908671328276197,73.73950733161121,1.3486881256103516,127.0,-368.23944255404064,12976
0.15024727747334002,5.596614656314044,-0.0141045329480174,0.11109742929034178,64.99295073719651,1.7021429538726807,128.0,-51.26433435387601,13189
0.17044134654136964,5.749172379960229,-0.012247028892650167,0.11469474862532385,69.35463125881178,3.7803494930267334,129.0,-100.25166838971566,13651
0.17499037193836736,5.5433327741310245,-0.012111793802745763,0.11845287640135772,66.62848335993094,2.098689556121826,130.0,-193.64468917241027,13895
0.1867917999625206,5.970947759492057,-0.010913372405671648,0.12064838668815703,60.85003433341072,1.365657091140747,131.0,-279.6952792571869,14063
0.18076068441291432,5.90563426567958,-0.011823044022913653,0.12250922629162761,63.43606098405608,1.5595967769622803,132.0,-43.15119402600919,14245
0.19113532620317797,6.06592233321246,-0.010760042043950627,0.12493757738861289,62.470131692699354,2.1336491107940674,133.0,-220.1210167763001,14500
0.19899039796477147,6.227995481300777,-0.010073602163287586,0.12887942190949,61.80849245963763,3.6475472450256348,134.0,-134.28375580445882,14951
0.21415516555879674,6.273119522624039,-0.0083410533993955,0.1322132943007686,57.75733968059412,1.7731311321258545,135.0,-128.97661429450264,15160
0.20394912208228008,6.386687435533689,-0.009843603320642496,0.13426809685503255,53.302041919335075,1.5057764053344727,136.0,-46.778588939150936,15344
0.20685714598550556,6.3605882964696825,-0.009754233211783307,0.13850015140751135,52.45980480330594,3.9068219661712646,137.0,-63.762167729175175,15861
0.2142954815656711,6.338770727010874,-0.009005394020081998,0.14302670743169496,57.06889805916028,1.6250724792480469,138.0,37.87930807851407,16056
0.21540433025360106,6.642811612606049,-0.009017472675535827,0.14571505066313128,54.768981111526486,2.129225254058838,139.0,-263.46230736183537,16306
0.22318706702220883,6.607178332769115,-0.008116066110288802,0.150058499217453,52.552572668772555,3.628066301345825,140.0,-177.98849311168442,16763
0.21980914329023163,7.268133467066269,-0.009038459327862567,0.15763073335981445,52.806821376606464,5.035324573516846,141.0,-98.39983710539863,17392
0.23766195109567126,7.599162810557598,-0.006511222181018695,0.16465337001108463,49.96932165794544,3.528275728225708,142.0,213.22653594559725,17836
0.2517010222316313,7.8013870947161434,-0.004293205623083137,0.1680116002687775,55.44584833472836,1.7987377643585205,143.0,35.58314213236446,18063
