actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-5.350903034210205,0.5648863315582275,-2.0,-0.335090309381485,0.10000000000000002,-2.272538185119629,247.48793029785156,3.526679039001465,95.0,-113.09295380738074,10001
0.0512685206006555,1.0994636297225953,-2.0,0.2047438752837479,0.09988150325067001,-1.717912090876523,304.4918323516846,1.4856812953948975,96.0,-382.83374998838445,10086
0.5159352280253129,2.083674882813323,-2.0,0.2485729390554291,0.09878485586395945,-1.7673683447374715,320.5038051193567,2.4086368083953857,97.0,-185.85748947250022,10225
0.04291335536310306,2.358190180181147,-2.0,0.19897065270733047,0.09737250110020877,-1.8499326604408222,266.80157556638613,3.132009744644165,98.0,-634.5019013009953,10407
-0.16790014345418006,2.618675338520723,-2.0,0.17646538474980522,0.09631756354504968,-1.7875865368282093,292.2851646086749,1.4804065227508545,99.0,-145.03529517128482,10492
-0.26659201726178144,2.9465847884383156,-2.0,0.16569980185165584,0.09558602671532289,-1.8733328447163662,259.03056203539126,1.7806084156036377,100.0,-272.50753443429545,10599
-0.5467791953956448,3.2522805025036208,-2.0,0.13733855364979178,0.09447905101430044,-1.7616377395132314,247.59010161524233,3.6137518882751465,101.0,-180.5341697175453,10806
-1.0037415967101142,3.688071878751119,-2.0,0.09294076953970251,0.0932432540090758,-1.8547658082984744,186.32826319194976,3.5865113735198975,102.0,-387.88283051441203,11016
-1.3747276733903324,3.9582098736482507,-2.0,0.05781224496005213,0.09244690401753484,-1.8204352543634528,219.6274890282575,2.996830701828003,103.0,77.34797336160045,11186
-1.6685811625793576,3.9994744304567575,-2.0,0.030499279073410435,0.09199758487805812,-1.8413139717886224,200.6800330542028,2.2287724018096924,104.0,-511.43224496954014,11314
-1.9569952705549816,4.007626514586192,-2.0,0.003950850502218282,0.09184579892059598,-1.7298328223682584,217.13961317047242,2.1133453845977783,105.0,-520.5147708176166,11440
-2.0164539193318896,4.360617324340442,-2.0,-0.0015111679099654117,0.0918483062833962,-1.9379324908098898,164.5218786680994,2.13065505027771,106.0,-577.0525795639844,11561
-2.083015944899582,4.460445200524679,-2.0,-0.007626878747875552,0.09186432223357499,-1.6940323663194006,218.34092364660123,1.362685203552246,107.0,-680.3712560411211,11643
-2.2165352513647485,4.512091506240714,-2.0,-0.019919157087898407,0.09199462426307549,-1.848780590754289,192.54068737356073,2.0123798847198486,108.0,-134.03651138667516,11760
-2.3955001116601706,4.444755605575613,-2.0,-0.036621867006437644,0.09253700184995824,-1.8791041953194423,191.52493265742805,5.128791570663452,109.0,167.86031265501015,12057
-2.6575388628461583,4.343861651324067,-2.0,-0.061771720745845846,0.09388263296899801,-1.8009194258736212,202.8548850028621,4.320995092391968,110.0,155.92561650835776,12304
-2.7918956542015074,3.6144997549057005,-2.0,-0.07866008191369474,0.09949843670791296,-1.7028738697096706,187.4369211034775,17.130274295806885,111.0,100.53701000646008,13304
-2.7242430300100304,2.285549642597887,-2.0,-0.07732473924785041,0.10657234789043524,-1.5928059333957123,177.78140367237046,8.809192180633545,112.0,169.1367405087837,13818
-2.598610704421997,1.1075791381299496,-2.0,-0.06829474381543696,0.11469951536936356,-1.5309582868665457,165.36185911083223,17.309643507003784,113.0,-60.43376114948172,14818
-2.38766407597065,0.22749973927438258,-2.0,-0.047795976323308426,0.12366900091190546,-1.3925652864202858,160.7181051902771,14.561152219772339,114.0,-69.7837497984227,15818
-2.271487638611218,-0.7652160364749103,-2.0,-0.03521647876989626,0.1299508626592121,-1.3169558427200234,145.9602771596662,6.441560506820679,115.0,-49.4784081416374,16282
-2.1293029921875153,-1.6418668219680996,-2.0,-0.017163464525467163,0.13278226027666265,-1.3359242085839662,138.04370263980428,8.610420227050781,116.0,-77.6929570462246,16779
-2.189009674668312,-2.8423262882083655,-2.0,-0.02609147527604364,0.13739356320432075,-1.2377047013044358,136.11207917451858,17.258203268051147,117.0,9.696721143506734,17779
-2.1697866722345354,-4.687075998395682,-2.0,-0.02494631466944702,0.14676499197145762,-1.1853218247890474,131.33584990358352,17.47541093826294,118.0,180.53493221038937,18779
