actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
1.385986089706421,-0.07794475555419922,0.11087273061275482,0.10000000000000002,488.7547607421875,1.0803892612457275,112.0,-111.44753339912542,10001
1.3592721186186139,0.1035558057474095,0.1076931661681125,0.09952362054742638,239.25405296526458,0.8569819927215576,113.0,-483.978563301801,10096
0.5211866479277035,0.9704569262870844,0.024098665695111626,0.09859478520613753,224.2011726766393,1.7650959491729736,114.0,-1157.3744629276289,10303
0.27750554457306864,1.9489029511809348,2.4311231754836626e-05,0.09845698727350646,232.70672087669374,0.667701005935669,115.0,-654.0428517835437,10383
0.2786614375058995,2.310475981512735,0.00013819804515278098,0.09847100490135476,210.01058748156527,0.6590118408203125,116.0,-667.4806479466519,10469
0.43858757009351157,2.407625365063427,0.015856777454113086,0.09827504508159417,171.16082576813736,1.0301556587219238,117.0,-291.5921914618382,10592
0.367947937132002,2.6508014288034527,0.008883533449759623,0.09795209650258921,176.5599382417696,0.9395451545715332,118.0,-42.64688297511472,10703
0.3765312669908299,2.964273649103501,0.009696081591006505,0.09765381122952477,175.07582651166354,1.153087854385376,119.0,-145.7880674263729,10839
0.3082847663551379,3.1430006391683203,0.0030222013023619653,0.0974181256608258,157.75874546075323,1.3113133907318115,120.0,-413.8925167977857,10996
0.2735997156259861,3.5169085330151497,-0.00035599210922497305,0.0972963663278305,135.0711392098285,2.0483219623565674,121.0,-123.0444512735383,11231
0.22005674171846065,4.040985354944744,-0.005596148800093743,0.09779465190660969,110.41793305094316,3.44659686088562,122.0,-136.95866925404044,11650
0.19073651344266557,4.4350354343880225,-0.008559265037117,0.09891063936983673,85.06381153332369,2.1214349269866943,123.0,-58.68393015105685,11912
0.18070988358557225,4.924918149471283,-0.009913829018129035,0.1027158845366274,58.86347701215744,8.131348609924316,124.0,-104.20574595614485,12912
0.2013979033380747,5.493196130037307,-0.008340306006895844,0.11033644004225852,48.44861321210861,8.391974449157715,125.0,-16.029951869353646,13912
0.2394813661277294,5.898357898235321,-0.004407924675120739,0.11716185196345587,42.20626692771911,8.034451007843018,126.0,-90.45207426580319,14912
0.27255200812220576,6.002941054105759,-0.0005653652180481004,0.12104567908123025,36.77647483873368,8.245200395584106,127.0,-87.14511830534019,15912
0.29754467837512494,5.9699783650636675,0.0023906942853936927,0.11841699790323147,31.541569223880767,8.091862916946411,128.0,-41.864858363601364,16912
0.3155923722088337,5.857062321305275,0.004235650371541852,0.11021672294016377,31.040029282093048,8.202766418457031,129.0,-123.72464625998013,17912
0.3245312429666519,5.708046649068594,0.004802949166420148,0.10167357316780874,29.050739729166033,8.366137504577637,130.0,-44.82938198642057,18912
0.32530023711919787,5.458688664495945,0.004496920899589895,0.09356176603967646,31.339766917228697,8.083207368850708,131.0,-24.57679159655456,19912
0.3609788119792938,5.43093277631181,0.007489568665048129,0.08948305388040072,28.613788395785214,12.391637086868286,132.0,52.119431350733954,20001
0.3405393400937319,5.046195100724697,0.005379111000249395,0.08478053691036865,30.647647926807405,8.16131854057312,133.0,-49.27789511023487,21001
0.3309223888218403,4.610730877667666,0.004213297923677601,0.07832142017550184,30.601033843517303,8.140064716339111,134.0,-79.30549900580175,22001
0.3310368907302618,4.074045227587223,0.003919007288030116,0.07281465826380347,30.899523601055144,8.372512340545654,135.0,-42.97484545084161,23001
0.32366402995586396,3.6201285790503026,0.0031478574512148042,0.06781053639325194,31.186130077838897,8.182636737823486,136.0,-18.445815523798395,24001
0.30971792675554755,3.046217429354787,0.002072984583566722,0.06378523761173276,34.042480658769605,8.004923820495605,137.0,-79.6418627018802,25001
0.3103289307206869,2.5828482128828765,0.001994526804293855,0.06065015599572994,32.536821783542635,8.402781963348389,138.0,-62.90185714467734,26001
0.30915992280840876,1.8644482730031013,0.0018116054567944957,0.056801470661566406,30.176621425628664,8.142720699310303,139.0,-73.97299692453814,27001
0.3058814858406903,1.5153435853419275,0.0015340324151531183,0.05355114148553864,30.09452979333005,8.2544424533844,140.0,157.04221798143203,27989
0.2944233097732067,1.3698294273465872,0.0008774241750361398,0.051230386009087095,30.304592530727387,8.204016923904419,141.0,-63.45071898068954,28989
0.3066251252026979,1.1267055082440036,0.0014539308647784016,0.04960282324506355,35.12953999782899,2.8072597980499268,142.0,207.01599057589453,29340
0.299482581700211,1.1327059536766537,0.0010693958615190272,0.04801103286698453,34.681471867568554,15.64942979812622,143.0,-40.98393367849133,30001
0.2912566801607609,0.9475865697860718,0.0006514397703431314,0.046685925899920856,32.36718489527702,8.282754898071289,144.0,-153.8092176554198,31001
