actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-0.5762374533171003,0.7382705279371955,-2.0,0.14241532744860955,0.10004622577891319,-1.6588131270625375,273.99423815987325,0.8310439586639404,87.0,-184.09971978936147,10044
0.5895477794511343,1.853015612530452,-2.0,0.25629686812559765,0.09893285484182203,-1.7211343142935025,218.89899925006333,1.9770176410675049,88.0,-62.24768639783117,10230
-0.11295983002055436,2.462493111406054,-2.0,0.1830566540892635,0.09695240004885503,-1.7919741482606957,215.22922264507838,3.0610029697418213,89.0,-361.9197850833902,10510
-0.40190189863954273,2.87565870674289,-2.0,0.15271794126958263,0.09555854779355949,-1.7108625755930433,183.39637078071127,1.0573115348815918,90.0,-231.781575059431,10608
-0.6244879596985426,2.9880597399385183,-2.0,0.1303164508918788,0.09471096787943306,-1.6600612952005143,176.22569946314664,1.588850736618042,91.0,-305.23646272629213,10757
-0.9022780388009315,3.158833587870878,-2.0,0.10316357462137353,0.09396937802356835,-1.6452061495944565,161.52466367740257,1.151573896408081,92.0,-123.58381171538852,10859
-1.0721220950926504,3.2877181396689465,-2.0,0.0867352595412603,0.09346565918310032,-1.65595452599628,168.59140615565804,0.9921870231628418,93.0,-506.5665963358349,10952
-1.2944768425846889,3.4702517848369503,-2.0,0.06562337416324242,0.09300107674501072,-1.6760695074215408,169.07470732286941,1.268556833267212,94.0,75.01283109505675,11073
-1.4734321477867307,3.579708984919957,-2.0,0.04878316832972424,0.09263886824710957,-1.7924228523458754,161.04976245902833,0.8471717834472656,95.0,-473.766908695894,11157
-1.535597783724467,3.758567419052124,-2.0,0.04286352561786771,0.09230039512042656,-1.806355719168981,135.66675353368123,1.54483962059021,96.0,-379.8687435706719,11307
-1.7724250732991325,3.778767534664699,-2.0,0.02083859011982336,0.09147094071130368,-1.75650030195139,129.96836309371753,6.431357145309448,97.0,89.04407327739636,11930
-2.027821124434471,3.3300987245887517,-2.0,-0.0025369713623076677,0.09101637975056907,-1.6206378914117814,119.14372180891037,10.523297786712646,98.0,224.5366384797908,12930
-2.10987194788456,2.806736828297377,-2.0,-0.01014631913579069,0.0926147495392407,-1.4731126277148723,118.89626190090179,10.842341423034668,99.0,-75.20697729039945,13930
-2.1288384957313538,1.6127351164221764,-2.0,-0.012281297547975556,0.0953759344995793,-1.3731814432442189,106.07288590669631,10.910583734512329,100.0,20.997396212757124,14930
-2.1271975767612457,0.24084870478510856,-2.0,-0.012714269691728987,0.09870077647470822,-1.2602700110971927,105.06853125619888,11.105526447296143,101.0,-7.775989634470675,15930
-2.4333039449482428,-0.36269344144114635,-2.0,-0.04496672486023205,0.10384377498983927,-1.1983440225807631,90.17907905869367,1.7902324199676514,102.0,-7.050296846205356,16094
-2.364909503330179,-0.7771643531971237,-2.0,-0.039013327581674924,0.10681670830614379,-1.273926566602016,94.8245283746395,3.245082139968872,103.0,253.27035810966254,16388
-2.286397748153303,-1.2933156465351914,-2.0,-0.031395206040593496,0.10962085290778509,-1.1781456563725818,94.00170904031678,2.028557062149048,104.0,-62.76479529780141,16567
-2.1984563578841505,-1.6142276717770485,-2.0,-0.022122526924813493,0.11158009256941631,-1.1366914868034341,106.49673229306403,3.0451505184173584,105.0,-8.438642814669237,16846
-2.0958156519465976,-2.065398882510084,-2.0,-0.010810315336754564,0.11301255042765963,-1.180181872513559,88.3994524430747,2.185436725616455,106.0,223.51337970820032,17044
-2.094678681535819,-2.2857360126277837,-2.0,-0.01075112964050633,0.11367621249533769,-1.1207713812743265,98.59859259595576,2.1262073516845703,107.0,-2.1426350871003166,17238
-2.041025708065951,-2.720132611652109,-2.0,-0.004680840489031239,0.11409803479877015,-1.0660188303274267,113.96044161995465,2.014373779296875,108.0,-2.845053594815326,17425
-2.026227316971439,-3.280454927810715,-2.0,-0.0029998229802199127,0.1145789191198636,-1.114344112195534,95.7004481742593,4.0620276927948,109.0,238.05467907729997,17798
-1.982385515047351,-3.665611250159886,-2.0,0.0020220167000292682,0.11464430612645302,-1.0606204803001154,96.27617200439525,2.2426528930664062,110.0,194.76031816480707,18011
-2.323291498618048,-4.216251631496383,-2.0,-0.03756022555219223,0.116295345770402,-1.037925635632433,107.84454870810274,2.644685983657837,111.0,46.93494717659539,18255
-2.0689585798460506,-4.753105457386245,-2.0,-0.008154018399933271,0.11818101852568275,-1.017813668626806,85.6309516352156,1.9452762603759766,112.0,1.2187263101914567,18439
-2.112484642437526,-5.106507729443293,-2.0,-0.013368372507910762,0.1188490502644653,-0.9577205707392995,92.30090243475777,1.3007822036743164,113.0,220.2868235486349,18565
-1.9450974346886218,-5.334821385676872,-2.0,0.0065343089570059605,0.11899587833337806,-0.9930878923112798,101.70678922715881,2.3134305477142334,114.0,15.680532028425432,18778
-2.0376343041549236,-5.823151749568981,-2.0,-0.004468766487998404,0.11915707750776906,-0.9799629674999268,111.90472520489396,2.8603405952453613,115.0,228.7019641765491,19051
-1.9599741720236266,-6.051494201788535,-2.0,0.004772658758343031,0.11925225192618889,-0.9565366565799102,114.1121786679977,1.7577507495880127,116.0,201.11926271353326,19207
-2.0384201401158384,-6.672281794799002,-2.0,-0.004563772653866756,0.11888987425623841,-1.046556536618032,86.00653007908872,1.0231502056121826,117.0,26.497058693113203,19302
-1.942737789381118,-6.7066405224962296,-2.0,0.006811492415905303,0.11893625227687221,-0.9540699663616362,105.72704884470726,1.547386884689331,118.0,5.333958244909994,19449
-1.8600948582857082,-7.2678394470459375,-2.0,0.016529143359571792,0.11806955749806886,-0.915202565300159,97.2357011116468,1.677478313446045,119.0,7.608219461700273,19605
-2.069267450173696,-7.377702150344849,-2.0,-0.008137467483369012,0.11776341897442277,-0.8764242200056712,123.20919322013854,1.6076672077178955,120.0,23.727828246996395,19755
-2.3139703904075186,-8.038106019469513,-2.0,-0.03716559116407458,0.11863124390644347,-0.7304191039554004,136.51598170159878,0.9575824737548828,121.0,160.47756120820003,19842
-1.9307605428482169,-8.242689527682405,-2.0,0.008241052787973364,0.11896429433107966,-0.8915951198606349,113.5784305743317,1.4197227954864502,122.0,3.097843849778684,19976
-2.032644357888595,-8.28667335924895,-2.0,-0.0038764352930466765,0.11894083164512292,-0.9359010677622712,89.01653420406839,1.2607669830322266,123.0,217.5661728365618,20091
-2.0538683641152304,-8.865279940308117,-2.0,-0.006406871124827226,0.1188598627722065,-0.8828194375898017,112.40293935087861,1.9636566638946533,124.0,3.7864799351728493,20274
-2.4541212184862657,-9.033410435373133,-2.0,-0.054515761402647266,0.12020345989327624,-0.6694425669583407,152.58068769086492,1.0144529342651367,125.0,-48.30050117953342,20362
-2.4101068671544392,-9.280795434316,-2.0,-0.04983717096969485,0.12167808943855112,-1.0068034266432127,92.96115345637004,0.8076364994049072,126.0,-14.051048941929992,20437
-2.108621688776238,-9.031444377677385,-2.0,-0.013294526527440825,0.12244372389189238,-0.8901953392250593,101.76193870500077,0.9509186744689941,127.0,-20.0231633281784,20523
-1.8775969072550285,-9.335321268113722,-2.0,0.01499039848323348,0.12240404833451188,-0.9033663210873845,90.38722109193561,1.2697734832763672,128.0,3.074191106406687,20642
-1.9288580321302318,-10.217437426249186,-2.0,0.008680906831145738,0.12187998803149322,-0.8200050327512953,114.66957561415855,1.0931990146636963,129.0,-2.251579352148667,20741
-2.1789376096027655,-10.141960167303317,-2.0,-0.02184785728728989,0.12209838372046716,-0.748101802618523,129.61454685335238,1.3521764278411865,130.0,-15.170017691725278,20864
