actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-1.0628594250180001,0.8040697740954023,-2.0,0.09380992018985887,0.10008364668980307,-1.8653719716293866,201.55348906406135,0.9957823753356934,86.0,-59.571505915115964,10043
0.5505973847038979,2.1014205481098815,-2.0,0.25347811735309334,0.09936673250488191,-1.9273080108440028,204.17269984388773,1.6650373935699463,87.0,-271.27414201934357,10156
0.019016490672102086,2.3755196898411484,-2.0,0.19751045738275236,0.09776650400700757,-1.8159558710634198,156.05567357478998,3.5657787322998047,88.0,-252.92574806401643,10390
-0.7930974875644003,2.6901340951624606,-2.0,0.11551980946942703,0.09560153367147034,-1.6989375940456832,115.58128712472228,5.804224252700806,89.0,-403.3565453776797,10778
-1.1536650766789074,2.9912225327021638,-2.0,0.07971426325154976,0.09417423426179203,-1.6984331246832727,98.21015404983305,2.1066231727600098,90.0,-313.2719957192945,10920
-1.3579909487774497,3.0171111958068715,-2.0,0.059952737322371254,0.09335711795656537,-1.709407266686883,83.16668235628228,3.3803470134735107,91.0,-336.27436829089027,11148
-1.556638268006109,3.0525096076248337,-2.0,0.040802730858346355,0.09191358958778029,-1.6709485369442154,66.86403001834006,8.232939004898071,92.0,-306.7698135032354,11696
-1.8273667969703675,2.908649553745985,-2.0,0.015567652716301382,0.09013299347888676,-1.6354011123478414,49.74907632136345,14.837024927139282,93.0,-68.95625106774006,12696
-1.890052346944809,2.2495015326738357,-2.0,0.009703648696071468,0.0881593589175693,-1.5191076038330793,41.132101799726485,14.930725336074829,94.0,-42.05404597597908,13696
-1.9025067654848098,1.6578059239760041,-2.0,0.008393929989892059,0.08607923280352112,-1.4231417011022567,36.26159919428825,15.102350234985352,95.0,-51.11371300567423,14696
-1.8751367074251175,0.736435119740665,-2.0,0.010354908374953084,0.0830954073395504,-1.2981262277960777,32.92122297739983,15.09201169013977,96.0,-28.719761477582637,15696
-1.8972876502275466,-0.2455323393046856,-2.0,0.008137401223182678,0.0791153869732179,-1.242846191868186,28.93898493862152,15.006255865097046,97.0,-28.295787327248632,16696
-1.9186779195070267,-1.1294760626256466,-2.0,0.0061789914340479295,0.07595371578352683,-1.1950934616103768,28.71595925450325,15.119147062301636,98.0,-66.11576182224336,17696
-1.8559446212053299,-2.165414996340871,-2.0,0.010361261146434117,0.07201746436276227,-1.1236957418173552,29.408518339157105,15.199596881866455,99.0,-93.19527244253455,18696
-1.8404018947653902,-2.879420657131009,-2.0,0.010941732989508603,0.06863334975104199,-1.0608686701322259,27.88552477305993,6.048290014266968,100.0,-285.8741766217978,19095
-1.8738292578458786,-3.134964818328619,-2.0,0.008302267567720263,0.06559406524962147,-1.024299443334341,28.941944846630097,15.019501447677612,101.0,-69.40660822048368,20095
-1.9373306407694828,-3.9222665438407778,-2.0,0.003985953659601178,0.06369030939855334,-1.0181436602416176,27.676349109424514,6.6280107498168945,102.0,-235.15221966550627,20544
-1.8511513592004776,-4.610480631053448,-2.0,0.00909653680899646,0.06137994727760323,-0.9906975516751408,24.742419793844224,14.863132238388062,103.0,-39.07022334375133,21544
-1.8512719810379217,-5.144064180969451,-2.0,0.008707730240197217,0.0585821880928674,-0.9574680633102515,25.77235810356851,4.767635822296143,104.0,-128.32366456858654,21866
-1.914475071668625,-5.639323323249817,-2.0,0.004868686270609032,0.05670225197272924,-0.9466662331670522,24.174013174772263,14.96510362625122,105.0,-110.3984882143803,22866
