actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.11484791946654417,1.339442262235953,-2.0,0.21092240734748086,0.09980752042601017,-1.9295032349776249,286.74424800094295,2.0538768768310547,92.0,-349.64156750346683,10098
0.05816039931240309,1.9935692923585164,-2.0,0.2027738817112962,0.09847297433484703,-1.804775626542642,243.21329190067408,3.4463677406311035,93.0,-325.30793964138684,10292
-0.3224339777411058,2.147696134345285,-2.0,0.163156115674767,0.09725119201858891,-1.8254352617880394,194.6919053135247,1.990138292312622,94.0,-255.9923872065657,10408
-0.6209331929017712,2.4223110023157557,-2.0,0.13269749387848975,0.09620931227654124,-1.816735124454818,192.59352344108027,3.1463961601257324,95.0,-67.0983747272543,10587
-0.8457183148278746,2.7065640084965286,-2.0,0.1097657487316187,0.09508060174276686,-1.8170092390027157,201.52675458165103,3.03694224357605,96.0,-226.04022694005735,10759
-0.9922789985483343,2.822063758878997,-2.0,0.09481893746238766,0.09408381994869776,-1.7988789107763405,157.20438119425918,2.9222750663757324,97.0,-334.3330201787038,10924
-1.1053370780415006,2.972753449545966,-2.0,0.08320480982462565,0.09299007780869525,-1.7444665300183826,147.00139098273382,3.9294371604919434,98.0,-89.37776420154981,11149
-1.1375242176309097,3.323373676928799,-2.0,0.07911897945193062,0.09173101435131137,-1.808695960625083,125.36050115011435,3.993805408477783,99.0,-388.01462162177694,11375
-1.3282416272564095,3.394588835099164,-2.0,0.06060930844970277,0.09014444742577975,-1.7737081587231125,117.36098805595847,6.175497055053711,100.0,34.72103320137376,11732
-1.5688477285364841,3.243594837949631,-2.0,0.038446171050693125,0.0891531912832279,-1.693706623734312,129.02280714664053,1.6339499950408936,101.0,-274.86157273065174,11826
-1.6429799063925739,3.2343299672550376,-2.0,0.03129093799538709,0.08753536240798561,-1.713119326130904,111.04522208405437,14.852086782455444,102.0,36.319526874442346,12677
-1.8235608476361587,2.7938159297739604,-2.0,0.01511060171826276,0.08561528024666794,-1.5755139822685795,109.33374383909842,7.998799085617065,103.0,-99.46172495407151,13138
-1.9412771216363507,2.5800841607068428,-2.0,0.004985750968676032,0.08478451763210933,-1.5663462019748562,105.3080829350214,9.17354130744934,104.0,229.2065905775068,13664
