step,episode_reward
113217,-5.544993489753597
113615,-113.67317032357245
114615,-75.52334734651802
115615,-86.7617669639215
116615,-46.66392929683417
117615,-44.9772881729117
118615,11.782345160137703
119376,-137.69045356527548
119591,48.86439659718508
119706,-42.88734232488001
120706,19.322110339511127
121706,58.31720620242295
122595,161.51674568122064
122700,-19.373954810377327
123700,3.447275335414884
124700,-30.310362870858246
124786,-110.63539131148242
125786,-27.702124948208358
126333,188.2776405138164
127333,-46.753726762698655
128333,-32.75098589090971
129333,-22.14988585080393
130333,-10.36730346589678
131333,-100.52857027461263
132333,44.14486807022185
133333,81.9232336910067
134333,126.40173699528285
135333,3.5267050943781495
136333,-29.7290780299003
137333,-29.215365164102217
137507,-4.796193062670014
138490,72.11786729384922
139490,131.6382089067715
140490,123.14853463010368
141490,72.62987078643637
142490,-28.8471751330759
143490,-22.09101305544809
144490,-12.002676007571313
145490,89.22333148673064
145913,233.9688894868005
146913,-56.7638690024503
147044,19.325447160519985
148044,-75.70412345084844
149044,93.42417523700382
150044,-41.68548645241713
150890,224.96187642034286
151874,-133.78673636800193
152874,92.93402775845806
153707,141.7643288188494
153957,-2.848335543475784
154957,-8.836759153249016
155957,75.64346348587571
156957,-77.180968718235
157957,-75.2150965437328
158222,-135.53474586034875
158866,124.33591293183261
159866,-65.62520661643077
160866,36.16295502721381
161272,-62.62536206730569
162272,-55.161893332026
163272,-53.39191265584417
163999,208.78891520381063
164489,-197.19189474759597
165489,52.418011496350566
166489,-17.63112030772493
167489,27.462406978872764
168489,42.59204429452441
168560,-117.11600999480308
169560,-5.167125683275805
170029,-150.50511672482065
171029,-67.40312590648958
172029,-68.56257557794704
173029,-75.32322914699115
173835,130.09586750273107
173899,-119.57391305438603
174899,-28.655340445971113
175693,133.50435658186097
176418,-178.35179518123363
177418,-25.30090441992358
178418,1.1879906621822878
179418,-18.683956293059136
180418,-13.59190247364569
181418,-61.295528312751856
182418,-37.919128895147864
183418,-47.37787985589485
183594,-46.83496107233836
184594,-70.3662481987365
185594,-13.373609283038913
186594,87.95522908441248
187469,-118.58304224414199
188469,-10.173492018985872
189469,-8.453861443527654
190469,-3.4643298919301415
190647,-117.59454717748054
191647,-32.01013895025585
192647,53.39577548420986
193647,-42.28433573787327
194647,-73.8062339806944
195647,-34.4616269447041
196647,-27.343022994960002
197647,-48.4258459650829
198647,-32.75280474094425
199647,-12.360212968865131
200647,-68.86933885396232
201647,12.058102276956154
202647,-13.866509537667447
203647,-40.290254990744856
204647,-39.75294376352565
205647,8.804715446835289
206647,-78.84306416841993
207647,-36.77913236813976
207893,-89.6775289455986
208021,-82.95122345184828
209021,-36.809746958460956
210021,-83.86039986493346
211021,-30.294389739770658
212021,-61.904339151872634
212169,-103.18125592929655
213169,-50.41222108603845
214169,-40.753615916144376
215169,47.768091948296195
216169,-22.535358853649196
217169,-38.19613432105617
217334,19.48701902610911
218334,-49.87673875964425
218826,-95.70349704944928
219826,-1.0073188304015352
220324,254.8721044324761
221324,5.10126426786616
222324,-98.20450717172913
223324,-28.414839393939786
224324,-39.75793050410229
225324,-24.98202207438644
226324,-57.178470828232804
227324,-75.3367113422795
227866,246.90263700199807
228623,-334.5622308873239
229518,-160.4895356383957
229833,-70.88296490817189
230118,-22.656423970089975
231118,-38.2812185341858
231207,-66.36373793869944
232202,110.11252378377378
233202,-72.23208528781214
234202,-40.95939158419971
234296,-86.96305859999643
235047,195.3674495412625
235469,240.16831697445625
235566,-95.21167305884867
236566,0.04115017761055828
237566,2.8180783880281064
238566,-57.69788195072437
238638,-80.71619415997543
238732,-85.65610647085484
239732,-13.42725374218098
240732,-14.772204244576042
241732,35.858433523806596
242732,-26.52170365253627
243343,218.73737965481996
244227,150.08939688945253
245227,-66.93134173579628
245895,-161.21008777968373
246663,182.6357037200214
246759,-44.97301977171064
247759,-58.50173881945928
248759,-45.93930119243951
249759,-30.61956882922685
249852,-30.669158945920657
249923,-38.029826732389424
250923,-44.97940922788016
251923,3.6959906478864175
251992,-29.514355619102375
252974,-110.29576266779651
253974,-8.462475182864027
254498,-142.35174075633324
255498,-37.23477971534103
255676,249.2693737109984
256676,-71.6868317820451
257676,-57.97406069244085
258166,202.10597017978353
259166,-35.608397413368564
260086,-281.7060389947268
260816,-171.40289922555087
261282,-172.41234239969043
262070,-171.0161350947766
263070,-43.35791145264391
264070,-56.274383324644155
265070,-51.598649523519136
265648,222.14189283483242
266648,-1.0453788746774135
267648,-54.47224422913511
268647,110.60830807889849
268889,233.52908081338057
269247,229.6398321179082
269345,-45.37255026323737
270345,-51.03363448849129
270409,-60.73402774144948
271409,-30.434495821802226
272409,-63.986654841029804
273409,-23.992796022778478
274409,-80.9907838914526
275315,151.99495319671271
275865,203.8767816912546
276865,-66.47751146735514
277865,-37.886954578636015
278318,210.20113606841196
278420,-32.800238139237536
278903,-45.224509742228534
279903,-106.89400913318505
280887,-211.0643157327276
281887,-68.7475616214797
282258,202.09313338456928
282399,-84.69084184365364
283085,185.16924094620293
283449,233.16671257022625
283872,194.6053101540087
284872,-96.5191126139672
285872,-69.91142913153514
286275,-114.53135253693395
287253,126.25110579303768
288253,8.678039861674735
289253,-15.000800518798298
290253,-71.44422180375373
291106,130.9792992619895
291761,189.81442901580692
292710,-201.63583528659296
292867,11.149460242066993
293262,256.53040616464466
293880,185.03662079061144
294880,-69.61546987053215
295880,-52.31770891226162
296251,265.0283258526139
296589,252.49804874457868
296991,-23.566534928884792
297991,-36.863235128294086
298762,144.16397465479992
299042,245.45534447080595
299354,238.59805442426904
299586,241.63886646574596
300000,49.816512879616056
